Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
2.405,-2.033,3112
2.406,-1.683,3110
2.407,-1.188,3110
2.408,-0.682,3110
2.409,-0.138,3110
2.410,0.417,3110
2.411,0.920,3110
2.412,1.302,3110
2.413,1.478,3110
2.414,1.492,3110
2.415,1.300,3110
2.416,0.938,3110
2.417,0.448,3110
2.418,-0.072,3110
2.419,-0.618,3110
2.420,-1.745,3110
2.421,-2.033,3110
2.422,-2.212,3110
2.423,-2.217,3110
2.424,-2.042,3110
2.425,-1.698,3117
2.426,-1.212,3117
2.427,-0.703,3117
2.428,-0.163,3117
2.429,0.412,3117
2.430,0.917,3117
2.431,1.305,3117
2.432,1.495,3117
2.433,1.510,3117
2.434,1.325,3117
2.435,0.973,3113
2.436,0.477,3113
2.437,-0.028,3113
2.438,-0.568,3113
2.439,-1.123,3113
2.440,-2.025,3113
2.441,-2.165,3113
2.442,-2.167,3113
2.443,-1.982,3113
2.444,-1.613,3117
2.445,-1.143,3117
2.446,-0.625,3117
2.447,-0.092,3117
2.448,0.458,3117
2.449,0.955,3117
2.450,1.347,3117
2.451,1.518,3117
2.452,1.525,3117
2.453,1.333,3117
2.454,0.958,3122
2.455,0.477,3122
2.456,-0.030,3122
2.457,-0.573,3122
2.458,-1.130,3122
2.459,-1.627,3122
2.460,-2.188,3122
2.461,-2.185,3122
2.462,-2.005,3122
2.463,-1.657,3124
2.464,-1.183,3124
2.465,-0.672,3124
2.466,-0.133,3124
2.467,0.412,3124
2.468,0.912,3124
2.469,1.272,3124
2.470,1.468,3124
2.471,1.468,3124
2.472,1.268,3124
2.473,0.917,3117
2.474,0.438,3117
2.475,-0.072,3117
2.476,-0.618,3117
2.477,-1.175,3117
2.478,-1.688,3117
2.479,-2.042,3117
2.480,-2.208,3117
2.481,-2.047,3117
2.482,-1.690,3088
2.483,-1.190,3088
2.484,-0.682,3088
2.485,-0.135,3088
2.486,0.422,3088
2.487,0.938,3088
2.488,1.312,3088
2.489,1.495,3088
2.490,1.492,3088
2.491,1.300,3088
2.492,0.932,3136
2.493,0.438,3136
2.494,-0.072,3136
2.495,-0.615,3136
2.496,-1.175,3136
2.497,-1.690,3136
2.498,-2.047,3136
2.499,-2.228,3136
2.500,-2.020,3136
2.501,-1.653,3095
2.502,-1.212,3095
2.503,-0.710,3095
2.504,-0.170,3095
2.505,0.390,3095
2.506,0.897,3095
2.507,1.270,3095
2.508,1.482,3095
2.509,1.492,3095
2.510,1.323,3095
2.511,0.960,3142
2.512,0.500,3142
2.513,-0.018,3142
2.514,-0.562,3142
2.515,-1.123,3142
2.516,-1.645,3142
2.517,-2.013,3142
2.518,-2.192,3142
2.519,-2.212,3142
2.520,-1.625,3128
2.521,-0.708,3128
2.522,-0.182,3128
2.523,0.378,3128
2.524,0.875,3128
2.525,1.248,3128
2.526,1.427,3128
2.527,1.455,3128
2.528,1.258,3128
2.529,0.912,3137
2.530,0.432,3137
2.531,-0.083,3137
2.532,-0.623,3137
2.533,-1.175,3137
2.534,-1.673,3137
2.535,-2.027,3137
2.536,-2.212,3137
2.537,-2.210,3137
2.538,-2.022,3137
2.539,-1.670,3112
2.540,-0.560,3112
2.541,-0.130,3112
2.542,0.398,3112
2.543,0.897,3112
2.544,1.262,3112
2.545,1.460,3112
2.546,1.458,3112
2.547,1.260,3112
2.548,0.927,3141
2.549,0.440,3141
2.550,-0.083,3141
2.551,-0.613,3141
2.552,-1.170,3141
2.553,-1.663,3141
2.554,-2.022,3141
2.555,-2.195,3141
2.556,-2.208,3141
2.557,-2.013,3141
2.558,-1.667,3130
2.559,-1.190,3130
2.560,-0.062,3130
2.561,0.422,3130
2.562,0.897,3130
2.563,1.258,3130
2.564,1.458,3130
2.565,1.468,3130
2.566,1.295,3130
2.567,0.935,3125
2.568,0.450,3125
2.569,-0.060,3125
2.570,-0.593,3125
2.571,-1.143,3125
2.572,-1.647,3125
2.573,-2.007,3125
2.574,-2.183,3125
2.575,-2.190,3125
2.576,-2.007,3125
2.577,-1.663,3133
2.578,-1.183,3133
2.579,-0.665,3133
2.580,0.512,3133
2.581,0.917,3133
2.582,1.302,3133
2.583,1.485,3133
2.584,1.495,3133
2.585,1.315,3133
2.586,0.948,3112
2.587,0.465,3112
2.588,-0.043,3112
2.589,-0.583,3112
2.590,-1.137,3112
2.591,-1.647,3112
2.592,-2.007,3112
2.593,-2.180,3112
2.594,-2.185,3112
2.595,-1.992,3112
2.596,-1.653,3116
2.597,-1.177,3116
2.598,-0.672,3116
2.599,-0.138,3116
2.600,0.978,3116
2.601,1.298,3116
2.602,1.465,3116
2.603,1.470,3116
2.604,1.298,3116
2.605,0.940,3111
2.606,0.453,3111
2.607,-0.052,3111
2.608,-0.583,3111
2.609,-1.145,3111
2.610,-1.653,3111
2.611,-2.010,3111
2.612,-2.188,3111
2.613,-2.190,3111
2.614,-2.002,3111
2.615,-1.653,3111
2.616,-1.188,3117
2.617,-0.670,3117
2.618,-0.130,3117
2.619,0.422,3117
2.620,1.327,3117
2.621,1.465,3117
2.622,1.470,3117
2.623,1.300,3117
2.624,0.935,3117
2.625,0.468,3106
2.626,-0.062,3106
2.627,-0.595,3106
2.628,-1.147,3106
2.629,-1.663,3106
2.630,-2.027,3106
2.631,-2.203,3106
2.632,-2.205,3106
2.633,-2.007,3106
2.634,-1.663,3106
2.635,-1.185,3129
2.636,-0.670,3129
2.637,-0.138,3129
2.638,0.398,3129
2.639,0.917,3129
2.640,1.452,3129
2.641,1.458,3129
2.642,1.262,3129
2.643,0.910,3129
2.644,0.430,3111
2.645,-0.087,3111
2.646,-0.608,3111
2.647,-1.150,3111
2.648,-1.645,3111
2.649,-1.990,3111
2.650,-2.167,3111
2.651,-2.167,3111
2.652,-1.982,3111
2.653,-1.643,3111
2.654,-1.175,3110
2.655,-0.662,3110
2.656,-0.133,3110
2.657,0.415,3110
2.658,0.912,3110
2.659,1.268,3110
2.660,1.438,3110
2.661,1.240,3110
2.662,0.907,3110
2.663,0.453,3116
2.664,-0.072,3116
2.665,-0.613,3116
2.666,-1.163,3116
2.667,-1.665,3116
2.668,-2.027,3116
2.669,-2.192,3116
2.670,-2.203,3116
2.671,-2.013,3116
2.672,-1.657,3116
2.673,-1.177,3109
2.674,-0.657,3109
2.675,-0.107,3109
2.676,0.432,3109
2.677,0.935,3109
2.678,1.312,3109
2.679,1.488,3109
2.680,1.248,3109
2.681,0.938,3109
2.682,0.463,3134
2.683,-0.062,3134
2.684,-0.593,3134
2.685,-1.153,3134
2.686,-1.665,3134
2.687,-2.022,3134
2.688,-2.205,3134
2.689,-2.217,3134
2.690,-2.033,3134
2.691,-1.698,3134
2.692,-1.220,3117
2.693,-0.703,3117
2.694,-0.172,3117
2.695,0.388,3117
2.696,0.897,3117
2.697,1.260,3117
2.698,1.462,3117
2.699,1.485,3117
2.700,0.890,3117
2.701,0.458,3072
2.702,-0.052,3072
2.703,-0.580,3072
2.704,-1.130,3072
2.705,-1.627,3072
2.706,-1.988,3072
2.707,-2.170,3072
2.708,-2.172,3072
2.709,-1.985,3072
2.710,-1.647,3072
2.711,-1.173,3147
2.712,-0.657,3147
2.713,-0.128,3147
2.714,0.417,3147
2.715,0.915,3147
2.716,1.270,3147
2.717,1.460,3147
2.718,1.468,3147
2.719,1.258,3147
2.720,0.347,3118
2.721,-0.620,3118
2.722,-1.167,3118
2.723,-1.665,3118
2.724,-2.022,3118
2.725,-2.203,3118
2.726,-2.220,3118
2.727,-2.035,3118
2.728,-1.698,3118
2.729,-1.232,3132
2.730,-0.715,3132
2.731,-0.182,3132
2.732,0.383,3132
2.733,0.887,3132
2.734,1.258,3132
2.735,1.470,3132
2.736,1.472,3132
2.737,1.272,3132
2.738,0.932,3132
2.739,0.458,3119
2.740,-0.823,3119
2.741,-1.688,3119
2.742,-2.013,3119
2.743,-2.188,3119
2.744,-2.188,3119
2.745,-2.002,3119
2.746,-1.653,3119
2.747,-1.177,3134
2.748,-0.652,3134
2.749,-0.122,3134
2.750,0.427,3134
2.751,0.917,3134
2.752,1.298,3134
2.753,1.462,3134
2.754,1.462,3134
2.755,1.252,3134
2.756,0.897,3134
2.757,0.430,3120
2.758,-0.092,3120
2.759,-0.620,3120
2.760,-1.738,3120
2.761,-2.042,3120
2.762,-2.192,3120
2.763,-2.192,3120
2.764,-2.002,3120
2.765,-1.653,3120
2.766,-1.173,3134
2.767,-0.652,3134
2.768,-0.107,3134
2.769,0.422,3134
2.770,0.917,3134
2.771,1.298,3134
2.772,1.475,3134
2.773,1.488,3134
2.774,1.302,3134
2.775,0.938,3134
2.776,0.472,3129
2.777,-0.050,3129
2.778,-0.588,3129
2.779,-1.137,3129
2.780,-2.047,3129
2.781,-2.188,3129
2.782,-2.195,3129
2.783,-2.015,3129
2.784,-1.665,3129
2.785,-1.183,3139
2.786,-0.672,3139
2.787,-0.145,3139
2.788,0.398,3139
2.789,0.887,3139
2.790,1.235,3139
2.791,1.427,3139
2.792,1.438,3139
2.793,1.235,3139
2.794,0.890,3139
2.795,0.427,3123
2.796,-0.102,3123
2.797,-0.647,3123
2.798,-1.185,3123
2.799,-1.688,3123
2.800,-2.217,3123
2.801,-2.205,3123
2.802,-2.013,3123
2.803,-1.660,3123
2.804,-1.180,3136
2.805,-0.657,3136
2.806,-0.133,3136
2.807,0.420,3136
2.808,0.912,3136
2.809,1.272,3136
2.810,1.468,3136
2.811,1.478,3136
2.812,1.298,3136
2.813,0.932,3136
2.814,0.468,3134
2.815,-0.062,3134
2.816,-0.593,3134
2.817,-1.163,3134
2.818,-1.663,3134
2.819,-2.025,3134
2.820,-2.190,3134
2.821,-2.022,3134
2.822,-1.667,3134
2.823,-1.200,3129
2.824,-0.682,3129
2.825,-0.147,3129
2.826,0.412,3129
2.827,0.907,3129
2.828,1.272,3129
2.829,1.478,3129
2.830,1.492,3129
2.831,1.302,3129
2.832,0.917,3129
2.833,0.470,3118
2.834,-0.062,3118
2.835,-0.608,3118
2.836,-1.163,3118
2.837,-1.663,3118
2.838,-2.033,3118
2.839,-2.205,3118
2.840,-1.988,3118
2.841,-1.683,3118
2.842,-1.205,3119
2.843,-0.682,3119
2.844,-0.142,3119
2.845,0.407,3119
2.846,0.900,3119
2.847,1.260,3119
2.848,1.462,3119
2.849,1.468,3119
2.850,1.265,3119
2.851,0.917,3119
2.852,0.458,3087
2.853,-0.070,3087
2.854,-0.608,3087
2.855,-1.163,3087
2.856,-1.657,3087
2.857,-2.010,3087
2.858,-2.185,3087
2.859,-2.188,3087
2.860,-1.620,3087
2.861,-1.167,3116
2.862,-0.682,3116
2.863,-0.163,3116
2.864,0.385,3116
2.865,0.890,3116
2.866,1.258,3116
2.867,1.438,3116
2.868,1.460,3116
2.869,1.262,3116
2.870,0.920,3116
2.871,0.453,3116
2.872,-0.065,3117
2.873,-0.613,3117
2.874,-1.165,3117
2.875,-1.663,3117
2.876,-2.027,3117
2.877,-2.210,3117
2.878,-2.217,3117
2.879,-2.042,3117
2.880,-1.133,3118
2.881,-0.147,3118
2.882,0.395,3118
2.883,0.897,3118
2.884,1.262,3118
2.885,1.460,3118
2.886,1.468,3118
2.887,1.268,3118
2.888,0.930,3118
2.889,0.455,3118
2.890,-0.058,3140
2.891,-0.608,3140
2.892,-1.147,3140
2.893,-1.647,3140
2.894,-2.007,3140
2.895,-2.183,3140
2.896,-2.195,3140
2.897,-2.018,3140
2.898,-1.667,3140
2.899,-1.205,3140
2.900,-0.052,3122
2.901,0.940,3122
2.902,1.298,3122
2.903,1.470,3122
2.904,1.478,3122
2.905,1.295,3122
2.906,0.932,3122
2.907,0.463,3122
2.908,-0.065,3120
2.909,-0.620,3120
2.910,-1.173,3120
2.911,-1.667,3120
2.912,-2.022,3120
2.913,-2.203,3120
2.914,-2.195,3120
2.915,-2.013,3120
2.916,-1.667,3120
2.917,-1.202,3120
2.918,-0.690,3101
2.919,-0.142,3101
2.920,0.958,3101
2.921,1.252,3101
2.922,1.448,3101
2.923,1.458,3101
2.924,1.255,3101
2.925,0.907,3101
2.926,0.438,3101
2.927,-0.105,3118
2.928,-0.650,3118
2.929,-1.183,3118
2.930,-1.690,3118
2.931,-2.047,3118
2.932,-2.217,3118
2.933,-2.212,3118
2.934,-2.025,3118
2.935,-1.683,3118
2.936,-1.208,3118
2.937,-0.703,3123
2.938,-0.168,3123
2.939,0.388,3123
2.940,1.323,3123
2.941,1.423,3123
2.942,1.433,3123
2.943,1.238,3123
2.944,0.907,3123
2.945,0.450,3123
2.946,-0.060,3121
2.947,-0.613,3121
2.948,-1.153,3121
2.949,-1.650,3121
2.950,-2.007,3121
2.951,-2.178,3121
2.952,-2.183,3121
2.953,-2.002,3121
2.954,-1.653,3121
2.955,-1.177,3121
2.956,-0.665,3112
2.957,-0.110,3112
2.958,0.420,3112
2.959,0.917,3112
2.960,1.485,3112
2.961,1.465,3112
2.962,1.258,3112
2.963,0.912,3112
2.964,0.422,3112
2.965,-0.068,3113
2.966,-0.627,3113
2.967,-1.137,3113
2.968,-1.667,3113
2.969,-1.992,3113
2.970,-2.130,3113
2.971,-2.147,3113
2.972,-1.925,3113
2.973,-1.603,3113
2.974,-1.160,3113
2.975,-0.652,3124
2.976,-0.113,3124
2.977,0.422,3124
2.978,0.912,3124
2.979,1.272,3124
2.980,1.423,3124
2.981,1.250,3124
2.982,0.912,3124
2.983,0.450,3124
2.984,-0.068,3130
2.985,-0.640,3130
2.986,-1.192,3130
2.987,-1.653,3130
2.988,-2.007,3130
2.989,-2.188,3130
2.990,-2.210,3130
2.991,-2.018,3130
2.992,-1.683,3130
2.993,-1.210,3130
2.994,-0.695,3120
2.995,-0.147,3120
2.996,0.407,3120
2.997,0.902,3120
2.998,1.258,3120
2.999,1.438,3120
3.000,1.218,3120
3.001,0.910,3120
3.002,0.450,3120
3.003,-0.070,3146
3.004,-0.620,3146
3.005,-1.167,3146
3.006,-1.663,3146
3.007,-2.022,3146
3.008,-2.197,3146
3.009,-2.203,3146
3.010,-2.018,3146
3.011,-1.673,3146
3.012,-1.210,3146
3.013,-0.698,3148
3.014,-0.163,3148
3.015,0.383,3148
3.016,0.873,3148
3.017,1.232,3148
3.018,1.427,3148
3.019,1.430,3148
3.020,0.828,3148
3.021,0.450,3148
3.022,-0.105,3130
3.023,-1.238,3130
3.024,-1.708,3130
3.025,-2.042,3130
3.026,-2.192,3130
3.027,-2.203,3130
3.028,-2.018,3130
3.029,-1.663,3130
3.030,-1.177,3130
3.031,-0.682,3119
3.032,-0.130,3119
3.033,0.422,3119
3.034,0.912,3119
3.035,1.298,3119
3.036,1.472,3119
3.037,1.488,3119
3.038,1.295,3119
3.039,0.927,3119
3.040,-0.138,3129
3.041,-1.153,3129
3.042,-1.657,3129
3.043,-2.002,3129
3.044,-2.167,3129
3.045,-2.172,3129
3.046,-1.978,3129
3.047,-1.643,3129
3.048,-1.173,3129
3.049,-0.660,3127
3.050,-0.115,3127
3.051,0.420,3127
3.052,0.912,3127
3.053,1.260,3127
3.054,1.458,3127
3.055,1.452,3127
3.056,1.248,3127
3.057,0.892,3127
3.058,0.427,3127
3.059,-0.090,3125
3.060,-1.310,3125
3.061,-1.685,3125
3.062,-2.033,3125
3.063,-2.212,3125
3.064,-2.217,3125
3.065,-2.022,3125
3.066,-1.673,3125
3.067,-1.202,3125
3.068,-0.688,3135
3.069,-0.128,3135
3.070,0.417,3135
3.071,0.907,3135
3.072,1.268,3135
3.073,1.465,3135
3.074,1.478,3135
3.075,1.298,3135
3.076,0.938,3135
3.077,0.472,3135
3.078,-0.048,3140
3.079,-0.605,3140
3.080,-1.722,3140
3.081,-2.007,3140
3.082,-2.178,3140
3.083,-2.180,3140
3.084,-1.990,3140
3.085,-1.647,3140
3.086,-1.173,3140
3.087,-0.662,3139
3.088,-0.128,3139
3.089,0.412,3139
3.090,0.907,3139
3.091,1.262,3139
3.092,1.452,3139
3.093,1.458,3139
3.094,1.260,3139
3.095,0.907,3139
3.096,0.448,3139
3.097,-0.070,3101
3.098,-0.647,3101
3.099,-1.167,3101
3.100,-2.058,3101
3.101,-2.190,3101
3.102,-2.188,3101
3.103,-2.007,3101
3.104,-1.657,3101
3.105,-1.183,3101
3.106,-0.667,3123
3.107,-0.122,3123
3.108,0.412,3123
3.109,0.902,3123
3.110,1.262,3123
3.111,1.438,3123
3.112,1.448,3123
3.113,1.238,3123
3.114,0.892,3123
3.115,0.427,3123
3.116,-0.092,3115
3.117,-0.652,3115
3.118,-1.192,3115
3.119,-1.702,3115
3.120,-2.252,3115
3.121,-2.243,3115
3.122,-2.030,3115
3.123,-1.673,3115
3.124,-1.190,3115
3.125,-0.667,3115
3.126,-0.133,3128
3.127,0.425,3128
3.128,0.912,3128
3.129,1.268,3128
3.130,1.452,3128
3.131,1.458,3128
3.132,1.255,3128
3.133,0.900,3128
3.134,0.427,3128
3.135,-0.098,3128
3.136,-0.657,3115
3.137,-1.210,3115
3.138,-1.692,3115
3.139,-2.033,3115
3.140,-2.183,3115
3.141,-2.010,3115
3.142,-1.657,3115
3.143,-1.177,3115
3.144,-0.667,3115
3.145,-0.128,3112
3.146,0.427,3112
3.147,0.907,3112
3.148,1.258,3112
3.149,1.433,3112
3.150,1.430,3112
3.151,1.232,3112
3.152,0.873,3112
3.153,0.422,3112
3.154,-0.098,3112
3.155,-0.647,3113
3.156,-1.202,3113
3.157,-1.688,3113
3.158,-2.027,3113
3.159,-2.192,3113
3.160,-1.978,3113
3.161,-1.653,3113
3.162,-1.202,3113
3.163,-0.688,3113
3.164,-0.163,3109
3.165,0.398,3109
3.166,0.873,3109
3.167,1.228,3109
3.168,1.417,3109
3.169,1.427,3109
3.170,1.232,3109
3.171,0.887,3109
3.172,0.417,3109
3.173,-0.095,3109
3.174,-0.642,3106
3.175,-1.192,3106
3.176,-1.683,3106
3.177,-2.030,3106
3.178,-2.203,3106
3.179,-2.203,3106
3.180,-1.580,3106
3.181,-1.177,3106
3.182,-0.667,3106
3.183,-0.115,3101
3.184,0.438,3101
3.185,0.912,3101
3.186,1.268,3101
3.187,1.462,3101
3.188,1.472,3101
3.189,1.268,3101
3.190,0.930,3101
3.191,0.460,3101
3.192,-0.055,3101
3.193,-0.595,3092
3.194,-1.167,3092
3.195,-1.647,3092
3.196,-2.002,3092
3.197,-2.178,3092
3.198,-2.178,3092
3.199,-1.927,3092
3.200,-1.093,3092
3.201,-0.570,3092
3.202,-0.102,3115
3.203,0.453,3115
3.204,0.940,3115
3.205,1.302,3115
3.206,1.478,3115
3.207,1.488,3115
3.208,1.268,3115
3.209,0.917,3115
3.210,0.450,3115
3.211,-0.062,3115
3.212,-0.613,3111
3.213,-1.177,3111
3.214,-1.670,3111
3.215,-2.022,3111
3.216,-2.197,3111
3.217,-2.190,3111
3.218,-1.975,3111
3.219,-1.657,3111
3.220,-0.588,3111
3.221,-0.133,3122
3.222,0.427,3122
3.223,0.930,3122
3.224,1.298,3122
3.225,1.470,3122
3.226,1.472,3122
3.227,1.272,3122
3.228,0.915,3122
3.229,0.438,3122
3.230,-0.085,3122
3.231,-0.642,3114
3.232,-1.205,3114
3.233,-1.698,3114
3.234,-2.058,3114
3.235,-2.243,3114
3.236,-2.255,3114
3.237,-2.053,3114
3.238,-1.702,3114
3.239,-1.222,3114
3.240,-0.085,3127
3.241,0.873,3127
3.242,1.230,3127
3.243,1.423,3127
3.244,1.427,3127
3.245,1.235,3127
3.246,0.887,3127
3.247,0.430,3127
3.248,-0.083,3127
3.249,-0.625,3112
3.250,-1.188,3112
3.251,-1.688,3112
3.252,-2.033,3112
3.253,-2.212,3112
3.254,-2.208,3112
3.255,-2.022,3112
3.256,-1.673,3112
3.257,-1.208,3112
3.258,-0.698,3112
3.259,-0.168,3144
3.260,0.943,3144
3.261,1.232,3144
3.262,1.420,3144
3.263,1.423,3144
3.264,1.228,3144
3.265,0.877,3144
3.266,0.412,3144
3.267,-0.100,3144
3.268,-0.647,3144
3.269,-1.202,3144
3.270,-1.688,3144
3.271,-2.027,3144
3.272,-2.190,3144
3.273,-2.188,3144
3.274,-1.988,3144
3.275,-1.647,3144
3.276,-1.167,3144
3.277,-0.657,3144
3.278,-0.113,3126
3.279,0.448,3126
3.280,1.325,3126
3.281,1.462,3126
3.282,1.458,3126
3.283,1.208,3126
3.284,0.897,3126
3.285,0.432,3126
3.286,-0.133,3126
3.287,-0.613,3136
3.288,-1.175,3136
3.289,-1.663,3136
3.290,-2.022,3136
3.291,-2.188,3136
3.292,-2.203,3136
3.293,-2.007,3136
3.294,-1.653,3136
3.295,-1.177,3136
3.296,-0.667,3136
3.297,-0.115,3127
3.298,0.425,3127
3.299,0.907,3127
3.300,1.427,3127
3.301,1.407,3127
3.302,1.220,3127
3.303,0.877,3127
3.304,0.420,3127
3.305,-0.090,3127
3.306,-0.623,3127
3.307,-1.190,3127
3.308,-1.673,3127
3.309,-2.013,3127
3.310,-2.183,3127
3.311,-2.175,3127
3.312,-1.988,3127
3.313,-1.643,3127
3.314,-1.167,3127
3.315,-0.620,3127
3.316,-0.102,3137
3.317,0.440,3137
3.318,0.927,3137
3.319,1.270,3137
3.320,1.188,3137
3.321,0.885,3137
3.322,0.417,3137
3.323,-0.098,3137
3.324,-0.650,3130
3.325,-1.208,3130
3.326,-1.698,3130
3.327,-2.050,3130
3.328,-2.212,3130
3.329,-2.217,3130
3.330,-2.022,3130
3.331,-1.670,3130
3.332,-1.192,3130
3.333,-0.682,3130
3.334,-0.133,3126
3.335,0.432,3126
3.336,0.912,3126
3.337,1.268,3126
3.338,1.452,3126
3.339,1.458,3126
3.340,0.820,3126
3.341,0.390,3126
3.342,-0.100,3126
3.343,-0.655,3119
3.344,-1.220,3119
3.345,-1.700,3119
3.346,-2.045,3119
3.347,-2.217,3119
3.348,-2.217,3119
3.349,-2.025,3119
3.350,-1.667,3119
3.351,-1.202,3119
3.352,-0.682,3119
3.353,-0.138,3116
3.354,0.422,3116
3.355,0.907,3116
3.356,1.260,3116
3.357,1.438,3116
3.358,1.450,3116
3.359,1.232,3116
3.360,0.333,3116
3.361,-0.100,3116
3.362,-0.655,3132
3.363,-1.212,3132
3.364,-1.708,3132
3.365,-2.042,3132
3.366,-2.212,3132
3.367,-2.197,3132
3.368,-1.992,3132
3.369,-1.647,3132
3.370,-1.167,3132
3.371,-0.645,3132
3.372,-0.102,3132
3.373,0.438,3121
3.374,0.935,3121
3.375,1.268,3121
3.376,1.455,3121
3.377,1.452,3121
3.378,1.242,3121
3.379,0.892,3121
3.380,-0.182,3121
3.381,-0.642,3121
3.382,-1.188,3104
3.383,-1.700,3104
3.384,-2.033,3104
3.385,-2.197,3104
3.386,-2.192,3104
3.387,-2.002,3104
3.388,-1.650,3104
3.389,-1.173,3104
3.390,-0.657,3104
3.391,-0.107,3104
3.392,0.432,3107
3.393,0.938,3107
3.394,1.268,3107
3.395,1.458,3107
3.396,1.452,3107
3.397,1.238,3107
3.398,0.892,3107
3.399,0.420,3107
3.400,-0.733,3108
3.401,-1.700,3108
3.402,-2.042,3108
3.403,-2.215,3108
3.404,-2.212,3108
3.405,-2.018,3108
3.406,-1.660,3108
3.407,-1.183,3108
3.408,-0.657,3108
3.409,-0.122,3108
3.410,0.468,3126
3.411,0.938,3126
3.412,1.298,3126
3.413,1.462,3126
3.414,1.462,3126
3.415,1.258,3126
3.416,0.885,3126
3.417,0.432,3126
3.418,-0.087,3126
3.419,-0.647,3126
3.420,-1.762,3107
3.421,-2.208,3107
3.422,-2.212,3107
3.423,-2.015,3107
3.424,-1.670,3107
3.425,-1.202,3107
3.426,-0.693,3107
3.427,-0.165,3107
3.428,0.393,3122
3.429,0.892,3122
3.430,1.235,3122
3.431,1.413,3122
3.432,1.417,3122
3.433,1.218,3122
3.434,0.873,3122
3.435,0.407,3122
3.436,-0.095,3122
3.437,-0.642,3122
3.438,-1.200,3120
3.439,-1.698,3120
3.440,-2.203,3120
3.441,-2.188,3120
3.442,-1.988,3120
3.443,-1.627,3120
3.444,-1.147,3120
3.445,-0.623,3120
3.446,-0.092,3120
3.447,0.453,3126
3.448,0.948,3126
3.449,1.298,3126
3.450,1.462,3126
3.451,1.450,3126
3.452,1.228,3126
3.453,0.863,3126
3.454,0.383,3126
3.455,-0.133,3126
3.456,-0.688,3126
3.457,-1.228,3118
3.458,-1.712,3118
3.459,-2.047,3118
3.460,-2.167,3118
3.461,-1.988,3118
3.462,-1.627,3118
3.463,-1.147,3118
3.464,-0.620,3118
3.465,-0.090,3118
3.466,0.458,3118
3.467,0.948,3118
3.468,1.308,3118
3.469,1.468,3118
3.470,1.468,3118
3.471,1.258,3118
3.472,0.892,3118
3.473,0.422,3118
3.474,-0.102,3118
3.475,-0.657,3118
3.476,-1.218,3121
3.477,-1.722,3121
3.478,-2.055,3121
3.479,-2.220,3121
3.480,-1.972,3121
3.481,-1.660,3121
3.482,-1.183,3121
3.483,-0.680,3121
3.484,-0.133,3121
3.485,0.410,3138
3.486,0.907,3138
3.487,1.250,3138
3.488,1.433,3138
3.489,1.438,3138
3.490,1.232,3138
3.491,0.890,3138
3.492,0.417,3138
3.493,-0.110,3138
3.494,-0.662,3138
3.495,-1.215,3098
3.496,-1.725,3098
3.497,-2.062,3098
3.498,-2.230,3098
3.499,-2.223,3098
3.500,-1.585,3098
3.501,-1.160,3098
3.502,-0.660,3098
3.503,-0.113,3098
3.504,0.438,3122
3.505,0.943,3122
3.506,1.272,3122
3.507,1.462,3122
3.508,1.440,3122
3.509,1.232,3122
3.510,0.873,3122
3.511,0.395,3122
3.512,-0.130,3122
3.513,-0.703,3122
3.514,-1.248,3140
3.515,-1.768,3140
3.516,-2.103,3140
3.517,-2.263,3140
3.518,-2.252,3140
3.519,-2.047,3140
3.520,-1.133,3140
3.521,-0.690,3140
3.522,-0.147,3140
3.523,0.412,3147
3.524,0.927,3147
3.525,1.292,3147
3.526,1.468,3147
3.527,1.470,3147
3.528,1.262,3147
3.529,0.907,3147
3.530,0.430,3147
3.531,-0.083,3147
3.532,-0.627,3147
3.533,-1.177,3135
3.534,-1.683,3135
3.535,-2.018,3135
3.536,-2.183,3135
3.537,-2.180,3135
3.538,-1.988,3135
3.539,-1.643,3135
3.540,-0.568,3135
3.541,-0.062,3135
3.542,0.460,3136
3.543,0.945,3136
3.544,1.312,3136
3.545,1.475,3136
3.546,1.472,3136
3.547,1.258,3136
3.548,0.890,3136
3.549,0.420,3136
3.550,-0.107,3136
3.551,-0.660,3136
3.552,-1.212,3137
3.553,-1.708,3137
3.554,-2.062,3137
3.555,-2.225,3137
3.556,-2.223,3137
3.557,-2.027,3137
3.558,-1.673,3137
3.559,-1.180,3137
3.560,-0.028,3137
3.561,0.432,3131
3.562,0.930,3131
3.563,1.268,3131
3.564,1.458,3131
3.565,1.458,3131
3.566,1.245,3131
3.567,0.887,3131
3.568,0.412,3131
3.569,-0.107,3131
3.570,-0.660,3131
3.571,-1.208,3128
3.572,-1.710,3128
3.573,-2.042,3128
3.574,-2.203,3128
3.575,-2.183,3128
3.576,-1.982,3128
3.577,-1.630,3128
3.578,-1.153,3128
3.579,-0.647,3128
3.580,0.527,3127
3.581,1.258,3127
3.582,1.427,3127
3.583,1.420,3127
3.584,1.218,3127
3.585,0.863,3127
3.586,0.398,3127
3.587,-0.105,3127
3.588,-0.650,3127
3.589,-1.185,3090
3.590,-1.690,3090
3.591,-2.027,3090
3.592,-2.203,3090
3.593,-2.192,3090
3.594,-2.005,3090
3.595,-1.660,3090
3.596,-1.190,3090
3.597,-0.688,3090
3.598,-0.145,3090
3.599,0.398,3115
3.600,1.265,3115
3.601,1.410,3115
3.602,1.415,3115
3.603,1.198,3115
3.604,0.868,3115
3.605,0.398,3115
3.606,-0.102,3115
3.607,-0.650,3115
3.608,-1.188,3118
