Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
19.272,0.138,3113
19.276,-0.362,3113
19.280,-1.393,3113
19.284,-1.702,3113
19.288,-1.933,3113
19.292,-1.992,3113
19.296,-1.893,3113
19.300,-1.633,3113
19.304,-1.232,3114
19.308,-0.767,3114
19.312,-0.292,3114
19.316,0.210,3114
19.320,0.677,3114
19.324,1.058,3114
19.328,1.292,3114
19.332,1.357,3114
19.336,1.258,3114
19.340,0.990,3114
19.344,0.598,3105
19.348,0.120,3105
19.352,-0.367,3105
19.356,-0.873,3105
19.360,-1.782,3105
19.364,-1.962,3105
19.368,-2.022,3105
19.372,-1.925,3105
19.376,-1.663,3105
19.380,-1.260,3121
19.384,-0.782,3121
19.388,-0.305,3121
19.392,0.207,3121
19.396,0.688,3121
19.400,1.067,3121
19.404,1.302,3121
19.408,1.380,3121
19.412,1.272,3121
19.416,1.025,3121
19.420,0.627,3102
19.424,0.158,3102
19.428,-0.328,3102
19.432,-0.828,3102
19.436,-1.312,3102
19.440,-1.962,3102
19.444,-2.013,3102
19.448,-1.925,3102
19.452,-1.650,3102
19.456,-1.260,3104
19.460,-0.782,3104
19.464,-0.290,3104
19.468,0.217,3104
19.472,0.688,3104
19.476,1.070,3104
19.480,1.302,3104
19.484,1.377,3104
19.488,1.262,3104
19.492,0.998,3104
19.496,0.598,3107
19.500,0.120,3107
19.504,-0.362,3107
19.508,-0.868,3107
19.512,-1.345,3107
19.516,-1.722,3107
19.520,-2.018,3107
19.524,-1.927,3107
19.528,-1.667,3107
19.532,-1.290,3113
19.536,-0.812,3113
19.540,-0.328,3113
19.544,0.188,3113
19.548,0.665,3113
19.552,1.040,3113
19.556,1.262,3113
19.560,1.340,3113
19.564,1.230,3113
19.568,0.953,3113
19.572,0.570,3134
19.576,0.077,3134
19.580,-0.407,3134
19.584,-0.910,3134
19.588,-1.383,3134
19.592,-1.762,3134
19.596,-1.978,3134
19.600,-1.903,3134
19.604,-1.683,3134
19.608,-1.288,3134
19.612,-0.802,3134
19.616,-0.320,3134
19.620,0.198,3134
19.624,0.670,3134
19.628,1.048,3134
19.632,1.262,3134
19.636,1.353,3134
19.640,1.245,3134
19.644,0.988,3134
19.648,0.588,3111
19.652,0.107,3111
19.656,-0.378,3111
19.660,-0.885,3111
19.664,-1.357,3111
19.668,-1.728,3111
19.672,-1.968,3111
19.676,-2.033,3111
19.680,-1.627,3111
19.684,-1.295,3141
19.688,-0.807,3141
19.692,-0.323,3141
19.696,0.190,3141
19.700,0.667,3141
19.704,1.052,3141
19.708,1.295,3141
19.712,1.373,3141
19.716,1.262,3141
19.720,1.012,3141
19.724,0.613,3117
19.728,0.138,3117
19.732,-0.352,3117
19.736,-0.860,3117
19.740,-1.337,3117
19.744,-1.722,3117
19.748,-1.938,3117
19.752,-2.013,3117
19.756,-1.927,3117
19.760,-1.215,3131
19.764,-0.330,3131
19.768,0.175,3131
19.772,0.640,3131
19.776,1.028,3131
19.780,1.252,3131
19.784,1.350,3131
19.788,1.248,3131
19.792,0.990,3131
19.796,0.595,3120
19.800,0.128,3120
19.804,-0.352,3120
19.808,-0.848,3120
19.812,-1.323,3120
19.816,-1.692,3120
19.820,-1.930,3120
19.824,-1.992,3120
19.828,-1.887,3120
19.832,-1.640,3120
19.836,-1.238,3135
19.840,-0.210,3135
19.844,0.225,3135
19.848,0.677,3135
19.852,1.058,3135
19.856,1.298,3135
19.860,1.370,3135
19.864,1.258,3135
19.868,0.993,3135
19.872,0.598,3122
19.876,0.117,3122
19.880,-0.378,3122
19.884,-0.873,3122
19.888,-1.353,3122
19.892,-1.732,3122
19.896,-1.962,3122
19.900,-2.025,3122
19.904,-1.938,3122
19.908,-1.670,3122
19.912,-1.288,3140
19.916,-0.815,3140
19.920,0.275,3140
19.924,0.690,3140
19.928,1.073,3140
19.932,1.333,3140
19.936,1.415,3140
19.940,1.323,3140
19.944,1.050,3140
19.948,0.655,3142
19.952,0.177,3142
19.956,-0.325,3142
19.960,-0.830,3142
19.964,-1.312,3142
19.968,-1.690,3142
19.972,-1.927,3142
19.976,-1.998,3142
19.980,-1.903,3142
19.984,-1.653,3142
19.988,-1.258,3117
19.992,-0.805,3117
19.996,-0.328,3117
20.000,0.733,3117
20.004,1.103,3117
20.008,1.295,3117
20.012,1.370,3117
20.016,1.262,3117
20.020,1.008,3117
20.024,0.608,3131
20.028,0.117,3131
20.032,-0.375,3131
20.036,-0.885,3131
20.040,-1.353,3131
20.044,-1.738,3131
20.048,-1.965,3131
20.052,-2.033,3131
20.056,-1.942,3131
20.060,-1.685,3131
20.064,-1.298,3117
20.068,-0.828,3117
20.072,-0.343,3117
20.076,0.172,3117
20.080,1.073,3117
20.084,1.258,3117
20.088,1.347,3117
20.092,1.248,3117
20.096,0.990,3117
20.100,0.595,3101
20.104,0.113,3101
20.108,-0.372,3101
20.112,-0.882,3101
20.116,-1.355,3101
20.120,-1.732,3101
20.124,-1.945,3101
20.128,-2.015,3101
20.132,-1.907,3101
20.136,-1.650,3101
20.140,-1.238,3133
20.144,-0.767,3133
20.148,-0.273,3133
20.152,0.228,3133
20.156,0.703,3133
20.160,1.343,3133
20.164,1.393,3133
20.168,1.278,3133
20.172,1.020,3133
20.176,0.623,3133
20.180,0.150,3102
20.184,-0.362,3102
20.188,-0.860,3102
20.192,-1.343,3102
20.196,-1.722,3102
20.200,-1.945,3102
20.204,-2.020,3102
20.208,-1.933,3102
20.212,-1.667,3102
20.216,-1.292,3102
20.220,-0.828,3117
20.224,-0.333,3117
20.228,0.175,3117
20.232,0.682,3117
20.236,1.038,3117
20.240,1.377,3117
20.244,1.232,3117
20.248,0.980,3117
20.252,0.583,3117
20.256,0.105,3119
20.260,-0.910,3119
20.264,-1.345,3119
20.268,-1.722,3119
20.272,-1.952,3119
20.276,-2.027,3119
20.280,-1.942,3119
20.284,-1.675,3119
20.288,-1.298,3119
20.292,-0.823,3122
20.296,-0.328,3122
20.300,0.182,3122
20.304,0.657,3122
20.308,1.048,3122
20.312,1.278,3122
20.316,1.377,3122
20.320,0.953,3122
20.324,0.618,3122
20.328,0.150,3111
20.332,-0.367,3111
20.336,-0.865,3111
20.340,-1.343,3111
20.344,-1.728,3111
20.348,-1.992,3111
20.352,-2.038,3111
20.356,-1.942,3111
20.360,-1.680,3111
20.364,-1.268,3111
20.368,-0.807,3112
20.372,-0.300,3112
20.376,0.193,3112
20.380,0.667,3112
20.384,1.058,3112
20.388,1.305,3112
20.392,1.377,3112
20.396,1.272,3112
20.400,0.552,3112
20.404,-0.340,3112
20.408,-0.843,3112
20.412,-1.320,3112
20.416,-1.702,3112
20.420,-1.940,3112
20.424,-2.022,3112
20.428,-1.948,3112
20.432,-1.700,3112
20.436,-1.327,3112
20.440,-0.860,3118
20.444,-0.370,3118
20.448,0.140,3118
20.452,0.615,3118
20.456,1.008,3118
20.460,1.238,3118
20.464,1.337,3118
20.468,1.232,3118
20.472,0.980,3118
20.476,0.593,3118
20.480,-0.432,3109
20.484,-1.337,3109
20.488,-1.702,3109
20.492,-1.938,3109
20.496,-2.007,3109
20.500,-1.923,3109
20.504,-1.667,3109
20.508,-1.290,3109
20.512,-0.820,3116
20.516,-0.333,3116
20.520,0.177,3116
20.524,0.637,3116
20.528,1.032,3116
20.532,1.262,3116
20.536,1.357,3116
20.540,1.265,3116
20.544,1.022,3116
20.548,0.632,3116
20.552,0.180,3123
20.556,-0.307,3123
20.560,-1.367,3123
20.564,-1.683,3123
20.568,-1.923,3123
20.572,-2.002,3123
20.576,-1.903,3123
20.580,-1.657,3123
20.584,-1.260,3123
20.588,-0.802,3117
20.592,-0.292,3117
20.596,0.205,3117
20.600,0.675,3117
20.604,1.060,3117
20.608,1.312,3117
20.612,1.375,3117
20.616,1.262,3117
20.620,1.008,3117
20.624,0.610,3117
20.628,0.142,3134
20.632,-0.365,3134
20.636,-0.863,3134
20.640,-1.768,3134
20.644,-1.948,3134
20.648,-2.018,3134
20.652,-1.938,3134
20.656,-1.673,3134
20.660,-1.295,3134
20.664,-0.820,3130
20.668,-0.328,3130
20.672,0.182,3130
20.676,0.662,3130
20.680,1.060,3130
20.684,1.308,3130
20.688,1.393,3130
20.692,1.312,3130
20.696,1.048,3130
20.700,0.657,3130
20.704,0.188,3131
20.708,-0.328,3131
20.712,-0.828,3131
20.716,-1.308,3131
20.720,-1.950,3131
20.724,-2.020,3131
20.728,-1.938,3131
20.732,-1.688,3131
20.736,-1.310,3131
20.740,-0.848,3146
20.744,-0.347,3146
20.748,0.145,3146
20.752,0.620,3146
20.756,1.008,3146
20.760,1.230,3146
20.764,1.325,3146
20.768,1.232,3146
20.772,0.988,3146
20.776,0.610,3146
20.780,0.150,3134
20.784,-0.350,3134
20.788,-0.843,3134
20.792,-1.323,3134
20.796,-1.702,3134
20.800,-2.020,3134
20.804,-1.942,3134
20.808,-1.688,3134
20.812,-1.310,3134
20.816,-0.843,3133
20.820,-0.347,3133
20.824,0.147,3133
20.828,0.620,3133
20.832,1.015,3133
20.836,1.252,3133
20.840,1.347,3133
20.844,1.252,3133
20.848,1.005,3133
20.852,0.618,3133
20.856,0.158,3131
20.860,-0.352,3131
20.864,-0.858,3131
20.868,-1.337,3131
20.872,-1.712,3131
20.876,-1.942,3131
