Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
1.199,-0.203,3363
1.200,-0.902,3358
1.201,-1.222,3358
1.202,-1.260,3358
1.203,-1.238,3358
1.204,-1.167,3358
1.205,-1.058,3358
1.206,-0.902,3358
1.207,-0.608,3358
1.208,-0.258,3358
1.209,0.055,3358
1.210,0.278,3359
1.211,0.412,3359
1.212,0.458,3359
1.213,0.448,3359
1.214,0.378,3359
1.215,0.278,3359
1.216,0.117,3359
1.217,-0.172,3359
1.218,-0.527,3359
1.219,-0.848,3359
1.220,-1.212,3345
1.221,-1.218,3345
1.222,-1.153,3345
1.223,-1.050,3345
1.224,-0.890,3345
1.225,-0.593,3345
1.226,-0.247,3345
1.227,0.068,3345
1.228,0.292,3360
1.229,0.417,3360
1.230,0.458,3360
1.231,0.427,3360
1.232,0.365,3360
1.233,0.253,3360
1.234,0.098,3360
1.235,-0.205,3360
1.236,-0.552,3360
1.237,-0.858,3360
1.238,-1.093,3349
1.239,-1.218,3349
1.240,-1.225,3349
1.241,-1.155,3349
1.242,-1.052,3349
1.243,-0.892,3349
1.244,-0.593,3349
1.245,-0.255,3349
1.246,0.065,3349
1.247,0.290,3355
1.248,0.422,3355
1.249,0.468,3355
1.250,0.453,3355
1.251,0.383,3355
1.252,0.268,3355
1.253,0.107,3355
1.254,-0.185,3355
1.255,-0.537,3355
1.256,-0.848,3355
1.257,-1.065,3339
1.258,-1.202,3339
1.259,-1.235,3339
1.260,-1.143,3339
1.261,-1.055,3339
1.262,-0.897,3339
1.263,-0.613,3339
1.264,-0.268,3339
1.265,0.043,3339
1.266,0.258,3347
1.267,0.385,3347
1.268,0.427,3347
1.269,0.412,3347
1.270,0.352,3347
1.271,0.247,3347
1.272,0.100,3347
1.273,-0.188,3347
1.274,-0.525,3347
1.275,-0.823,3347
1.276,-1.028,3351
1.277,-1.163,3351
1.278,-1.192,3351
1.279,-1.177,3351
1.280,-0.980,3351
1.281,-0.848,3351
1.282,-0.568,3351
1.283,-0.230,3351
1.284,0.068,3351
1.285,0.287,3337
1.286,0.393,3337
1.287,0.432,3337
1.288,0.407,3337
1.289,0.333,3337
1.290,0.223,3337
1.291,0.062,3337
1.292,-0.223,3337
1.293,-0.547,3337
1.294,-0.855,3337
1.295,-1.062,3368
1.296,-1.190,3368
1.297,-1.225,3368
1.298,-1.202,3368
1.299,-1.137,3368
1.300,-0.828,3368
1.301,-0.520,3368
1.302,-0.207,3368
1.303,0.052,3368
1.304,0.233,3366
1.305,0.365,3366
1.306,0.398,3366
1.307,0.380,3366
1.308,0.302,3366
1.309,0.203,3366
1.310,0.058,3366
1.311,-0.217,3366
1.312,-0.560,3366
1.313,-0.843,3366
1.314,-1.048,3359
1.315,-1.170,3359
1.316,-1.208,3359
1.317,-1.173,3359
1.318,-1.093,3359
1.319,-0.988,3359
1.320,-0.515,3359
1.321,-0.245,3359
1.322,0.043,3359
1.323,0.237,3370
1.324,0.357,3370
1.325,0.385,3370
1.326,0.367,3370
1.327,0.295,3370
1.328,0.177,3370
1.329,0.048,3370
1.330,-0.228,3370
1.331,-0.562,3370
1.332,-0.833,3370
1.333,-1.032,3386
1.334,-1.163,3386
1.335,-1.188,3386
1.336,-1.163,3386
1.337,-1.090,3386
1.338,-0.978,3386
1.339,-0.833,3386
1.340,-0.188,3386
1.341,0.050,3386
1.342,0.258,3369
1.343,0.378,3369
1.344,0.417,3369
1.345,0.393,3369
1.346,0.312,3369
1.347,0.207,3369
1.348,0.052,3369
1.349,-0.228,3369
1.350,-0.562,3369
1.351,-0.843,3369
1.352,-1.035,3358
1.353,-1.150,3358
1.354,-1.173,3358
1.355,-1.137,3358
1.356,-1.055,3358
1.357,-0.948,3358
1.358,-0.812,3358
1.359,-0.540,3358
1.360,0.087,3358
1.361,0.253,3385
1.362,0.365,3385
1.363,0.393,3385
1.364,0.375,3385
1.365,0.302,3385
1.366,0.203,3385
1.367,0.048,3385
1.368,-0.228,3385
1.369,-0.562,3385
1.370,-0.843,3385
1.371,-1.048,3366
1.372,-1.173,3366
1.373,-1.202,3366
1.374,-1.173,3366
1.375,-1.093,3366
1.376,-0.983,3366
1.377,-0.833,3366
1.378,-0.562,3366
1.379,-0.253,3366
1.380,0.233,3344
1.381,0.352,3344
1.382,0.338,3344
1.383,0.265,3344
1.384,0.170,3344
1.385,0.028,3344
1.386,-0.245,3344
1.387,-0.565,3344
1.388,-0.823,3344
1.389,-1.015,3359
1.390,-1.127,3359
1.391,-1.147,3359
1.392,-1.127,3359
1.393,-1.052,3359
1.394,-0.938,3359
1.395,-0.780,3359
1.396,-0.522,3359
1.397,-0.203,3359
1.398,0.092,3359
1.399,0.285,3363
1.400,0.420,3363
1.401,0.390,3363
1.402,0.312,3363
1.403,0.212,3363
1.404,0.058,3363
1.405,-0.217,3363
1.406,-0.550,3363
1.407,-0.828,3363
1.408,-1.028,3355
1.409,-1.153,3355
1.410,-1.185,3355
1.411,-1.163,3355
1.412,-1.090,3355
1.413,-0.985,3355
1.414,-0.828,3355
1.415,-0.550,3355
1.416,-0.228,3355
1.417,0.048,3355
1.418,0.250,3355
1.419,0.367,3349
1.420,0.355,3349
1.421,0.290,3349
1.422,0.180,3349
1.423,0.028,3349
1.424,-0.258,3349
1.425,-0.588,3349
1.426,-0.848,3349
1.427,-1.042,3349
1.428,-1.147,3352
1.429,-1.173,3352
1.430,-1.137,3352
1.431,-0.927,3352
1.432,-0.785,3352
1.433,-0.512,3352
1.434,-0.203,3352
1.435,0.072,3352
1.436,0.263,3352
1.437,0.380,3347
1.438,0.395,3347
1.439,0.367,3347
1.440,0.158,3347
1.441,0.037,3347
1.442,-0.247,3347
1.443,-0.578,3347
1.444,-0.848,3347
1.445,-1.042,3347
1.446,-1.153,3332
1.447,-1.177,3332
1.448,-1.147,3332
1.449,-1.067,3332
1.450,-0.948,3332
1.451,-0.802,3332
1.452,-0.512,3332
1.453,-0.207,3332
1.454,0.070,3332
1.455,0.258,3332
1.456,0.352,3346
1.457,0.372,3346
1.458,0.338,3346
1.459,0.250,3346
1.460,-0.060,3346
1.461,-0.297,3346
1.462,-0.620,3346
1.463,-0.885,3346
1.464,-1.065,3346
1.465,-1.163,3346
1.466,-1.183,3346
1.467,-1.140,3346
1.468,-1.062,3346
1.469,-0.948,3346
1.470,-0.802,3346
1.471,-0.522,3346
1.472,-0.207,3346
1.473,0.062,3346
1.474,0.253,3346
1.475,0.352,3342
1.476,0.380,3342
1.477,0.343,3342
1.478,0.270,3342
1.479,0.170,3342
1.480,-0.307,3342
1.481,-0.645,3342
1.482,-0.882,3342
1.483,-1.105,3342
1.484,-1.183,3346
1.485,-1.147,3346
1.486,-1.073,3346
1.487,-0.973,3346
1.488,-0.802,3346
1.489,-0.525,3346
1.490,-0.212,3346
1.491,0.068,3346
1.492,0.253,3346
1.493,0.352,3336
1.494,0.375,3336
1.495,0.347,3336
1.496,0.268,3336
1.497,0.158,3336
1.498,-0.013,3336
1.499,-0.297,3336
1.500,-0.935,3336
1.501,-1.090,3336
1.502,-1.183,3354
1.503,-1.202,3354
1.504,-1.150,3354
1.505,-1.067,3354
1.506,-0.963,3354
1.507,-0.802,3354
1.508,-0.510,3354
1.509,-0.193,3354
1.510,0.087,3354
1.511,0.273,3354
1.512,0.380,3343
1.513,0.398,3343
1.514,0.357,3343
1.515,0.270,3343
1.516,0.172,3343
1.517,-0.013,3343
1.518,-0.295,3343
1.519,-0.623,3343
1.520,-1.107,3343
1.521,-1.208,3350
1.522,-1.185,3350
1.523,-1.100,3350
1.524,-0.985,3350
1.525,-0.812,3350
1.526,-0.530,3350
1.527,-0.207,3350
1.528,0.075,3350
1.529,0.270,3350
1.530,0.378,3384
1.531,0.412,3384
1.532,0.380,3384
1.533,0.295,3384
1.534,0.188,3384
1.535,0.028,3384
1.536,-0.273,3384
1.537,-0.608,3384
1.538,-0.882,3384
1.539,-1.085,3384
1.540,-1.218,3328
1.541,-1.097,3328
1.542,-0.983,3328
1.543,-0.818,3328
1.544,-0.510,3328
1.545,-0.177,3328
1.546,0.113,3328
1.547,0.307,3328
1.548,0.420,3353
1.549,0.453,3353
1.550,0.417,3353
1.551,0.338,3353
1.552,0.220,3353
1.553,0.058,3353
1.554,-0.242,3353
1.555,-0.562,3353
1.556,-0.845,3353
1.557,-1.038,3353
1.558,-1.153,3381
1.559,-1.183,3381
1.560,-1.062,3381
1.561,-0.978,3381
1.562,-0.818,3381
1.563,-0.532,3381
1.564,-0.220,3381
1.565,0.058,3381
1.566,0.258,3381
1.567,0.365,3372
1.568,0.385,3372
1.569,0.350,3372
1.570,0.287,3372
1.571,0.170,3372
1.572,-0.010,3372
1.573,-0.295,3372
1.574,-0.623,3372
1.575,-0.895,3372
1.576,-1.093,3372
1.577,-1.192,3386
1.578,-1.215,3386
1.579,-1.175,3386
1.580,-0.963,3386
1.581,-0.815,3386
1.582,-0.507,3386
1.583,-0.180,3386
1.584,0.100,3386
1.585,0.292,3386
1.586,0.407,3379
1.587,0.420,3379
1.588,0.383,3379
1.589,0.297,3379
1.590,0.188,3379
1.591,0.020,3379
1.592,-0.278,3379
1.593,-0.603,3379
1.594,-0.873,3379
1.595,-1.067,3379
1.596,-1.175,3355
1.597,-1.202,3355
1.598,-1.163,3355
1.599,-1.073,3355
1.600,-0.743,3355
1.601,-0.500,3355
1.602,-0.177,3355
1.603,0.098,3355
1.604,0.273,3355
1.605,0.378,3348
1.606,0.395,3348
1.607,0.357,3348
1.608,0.273,3348
1.609,0.155,3348
1.610,-0.022,3348
1.611,-0.320,3348
1.612,-0.642,3348
1.613,-0.907,3348
1.614,-1.087,3348
1.615,-1.188,3377
1.616,-1.210,3377
1.617,-1.167,3377
1.618,-1.090,3377
1.619,-0.980,3377
1.620,-0.448,3377
1.621,-0.182,3377
1.622,0.102,3377
1.623,0.273,3377
1.624,0.378,3368
1.625,0.388,3368
1.626,0.350,3368
1.627,0.270,3368
1.628,0.147,3368
1.629,-0.030,3368
1.630,-0.333,3368
1.631,-0.660,3368
1.632,-0.922,3368
1.633,-1.103,3368
1.634,-1.208,3360
1.635,-1.230,3360
1.636,-1.183,3360
1.637,-1.087,3360
1.638,-0.978,3360
1.639,-0.782,3360
1.640,-0.120,3360
1.641,0.105,3360
1.642,0.292,3360
1.643,0.393,3364
1.644,0.412,3364
1.645,0.378,3364
1.646,0.297,3364
1.647,0.193,3364
1.648,0.028,3364
1.649,-0.273,3364
1.650,-0.605,3364
1.651,-0.882,3364
1.652,-1.060,3364
1.653,-1.173,3353
1.654,-1.188,3353
1.655,-1.153,3353
1.656,-1.073,3353
1.657,-0.970,3353
1.658,-0.785,3353
1.659,-0.502,3353
1.660,0.110,3353
1.661,0.260,3353
1.662,0.362,3372
1.663,0.383,3372
1.664,0.347,3372
1.665,0.258,3372
1.666,0.142,3372
1.667,-0.022,3372
1.668,-0.328,3372
1.669,-0.647,3372
1.670,-0.907,3372
1.671,-1.087,3372
1.672,-1.188,3364
1.673,-1.208,3364
1.674,-1.167,3364
1.675,-1.083,3364
1.676,-0.965,3364
1.677,-0.767,3364
1.678,-0.460,3364
1.679,-0.138,3364
1.680,0.338,3364
1.681,0.383,3358
1.682,0.250,3358
1.683,0.130,3358
1.684,-0.050,3358
1.685,-0.352,3358
1.686,-0.680,3358
1.687,-0.932,3358
1.688,-1.125,3358
1.689,-1.215,3358
1.690,-1.230,3372
1.691,-1.188,3372
1.692,-1.103,3372
1.693,-0.988,3372
1.694,-0.807,3372
1.695,-0.500,3372
1.696,-0.175,3372
1.697,0.098,3372
1.698,0.278,3372
1.699,0.378,3372
1.700,0.343,3356
1.701,0.140,3356
1.702,-0.043,3356
1.703,-0.347,3356
1.704,-0.667,3356
1.705,-0.927,3356
1.706,-1.100,3356
1.707,-1.200,3356
1.708,-1.210,3358
1.709,-1.160,3358
1.710,-1.062,3358
1.711,-0.932,3358
1.712,-0.688,3358
1.713,-0.432,3358
1.714,-0.128,3358
1.715,0.142,3358
1.716,0.318,3358
1.717,0.407,3358
1.718,0.417,3326
1.719,0.372,3326
1.720,0.142,3326
1.721,-0.052,3326
1.722,-0.338,3326
1.723,-0.652,3326
1.724,-0.905,3326
1.725,-1.093,3326
1.726,-1.180,3326
1.727,-1.200,3343
1.728,-1.147,3343
1.729,-1.060,3343
1.730,-0.938,3343
1.731,-0.748,3343
1.732,-0.435,3343
1.733,-0.125,3343
1.734,0.150,3343
1.735,0.338,3343
1.736,0.422,3343
1.737,0.432,3338
1.738,0.388,3338
1.739,0.302,3338
1.740,-0.052,3338
1.741,-0.335,3338
1.742,-0.662,3338
1.743,-0.930,3338
1.744,-1.130,3338
1.745,-1.222,3338
1.746,-1.232,3344
1.747,-1.188,3344
1.748,-1.093,3344
1.749,-0.975,3344
1.750,-0.777,3344
1.751,-0.463,3344
1.752,-0.138,3344
1.753,0.133,3344
1.754,0.307,3344
1.755,0.412,3344
1.756,0.427,3348
1.757,0.378,3348
1.758,0.292,3348
1.759,0.172,3348
1.760,-0.383,3348
1.761,-0.652,3348
1.762,-0.907,3348
1.763,-1.090,3348
1.764,-1.183,3348
1.765,-1.188,3352
1.766,-1.147,3352
1.767,-1.058,3352
1.768,-0.925,3352
1.769,-0.733,3352
1.770,-0.417,3352
1.771,-0.092,3352
1.772,0.158,3352
1.773,0.338,3352
1.774,0.415,3352
1.775,0.422,3306
1.776,0.370,3306
1.777,0.273,3306
1.778,0.152,3306
1.779,-0.043,3306
1.780,-0.710,3306
1.781,-0.948,3306
1.782,-1.087,3306
1.783,-1.170,3306
1.784,-1.173,3345
1.785,-1.130,3345
1.786,-1.032,3345
1.787,-0.922,3345
1.788,-0.735,3345
1.789,-0.430,3345
1.790,-0.122,3345
1.791,0.140,3345
1.792,0.315,3345
1.793,0.412,3345
1.794,0.422,3359
1.795,0.372,3359
1.796,0.278,3359
1.797,0.155,3359
1.798,-0.030,3359
1.799,-0.340,3359
1.800,-0.940,3359
1.801,-1.085,3359
1.802,-1.173,3359
1.803,-1.188,3374
1.804,-1.143,3374
1.805,-1.052,3374
1.806,-0.922,3374
1.807,-0.733,3374
1.808,-0.403,3374
1.809,-0.098,3374
1.810,0.158,3374
1.811,0.347,3374
1.812,0.427,3374
1.813,0.432,3349
1.814,0.380,3349
1.815,0.287,3349
1.816,0.152,3349
1.817,-0.040,3349
1.818,-0.343,3349
1.819,-0.657,3349
1.820,-1.097,3349
1.821,-1.170,3349
1.822,-1.177,3362
1.823,-1.127,3362
1.824,-1.028,3362
1.825,-0.897,3362
1.826,-0.703,3362
1.827,-0.398,3362
1.828,-0.087,3362
1.829,0.172,3362
1.830,0.338,3362
1.831,0.415,3362
1.832,0.422,3371
1.833,0.370,3371
1.834,0.273,3371
1.835,0.142,3371
1.836,-0.058,3371
1.837,-0.362,3371
1.838,-0.685,3371
1.839,-0.930,3371
1.840,-1.188,3371
1.841,-1.177,3361
1.842,-1.032,3361
1.843,-0.912,3361
1.844,-0.713,3361
1.845,-0.407,3361
1.846,-0.092,3361
1.847,0.172,3361
1.848,0.340,3361
1.849,0.412,3361
1.850,0.412,3339
1.851,0.355,3339
1.852,0.258,3339
1.853,0.138,3339
1.854,-0.062,3339
1.855,-0.378,3339
1.856,-0.698,3339
1.857,-0.948,3339
1.858,-1.127,3339
1.859,-1.208,3339
1.860,-1.150,3369
1.861,-0.943,3369
1.862,-0.748,3369
1.863,-0.432,3369
1.864,-0.113,3369
1.865,0.147,3369
1.866,0.318,3369
1.867,0.417,3369
1.868,0.427,3369
1.869,0.380,3369
1.870,0.278,3369
1.871,0.158,3369
1.872,-0.048,3369
1.873,-0.370,3369
1.874,-0.693,3369
1.875,-0.943,3369
1.876,-1.127,3369
1.877,-1.202,3369
1.878,-1.208,3362
1.879,-1.163,3362
1.880,-0.912,3362
1.881,-0.743,3362
1.882,-0.425,3362
1.883,-0.110,3362
1.884,0.147,3362
1.885,0.318,3362
1.886,0.412,3362
1.887,0.420,3374
1.888,0.370,3374
1.889,0.275,3374
1.890,0.152,3374
1.891,-0.048,3374
1.892,-0.362,3374
1.893,-0.693,3374
1.894,-0.943,3374
1.895,-1.127,3374
1.896,-1.210,3374
1.897,-1.210,3358
1.898,-1.155,3358
1.899,-1.052,3358
1.900,-0.667,3358
1.901,-0.340,3358
1.902,-0.058,3358
1.903,0.220,3358
1.904,0.367,3358
1.905,0.443,3358
1.906,0.435,3369
1.907,0.383,3369
1.908,0.287,3369
1.909,0.158,3369
1.910,-0.052,3369
1.911,-0.362,3369
1.912,-0.682,3369
1.913,-0.927,3369
1.914,-1.100,3369
1.915,-1.180,3369
1.916,-1.185,3344
1.917,-1.137,3344
1.918,-1.032,3344
1.919,-0.910,3344
1.920,-0.360,3344
1.921,-0.058,3344
1.922,0.195,3344
1.923,0.352,3344
1.924,0.412,3344
1.925,0.412,3363
1.926,0.350,3363
1.927,0.253,3363
1.928,0.128,3363
1.929,-0.083,3363
1.930,-0.403,3363
1.931,-0.723,3363
1.932,-0.978,3363
1.933,-1.147,3363
1.934,-1.218,3363
1.935,-1.222,3368
1.936,-1.167,3368
1.937,-1.067,3368
1.938,-0.932,3368
1.939,-0.728,3368
1.940,-0.033,3368
1.941,0.182,3368
1.942,0.352,3368
1.943,0.435,3368
1.944,0.438,3368
1.945,0.388,3352
1.946,0.287,3352
1.947,0.158,3352
1.948,-0.052,3352
1.949,-0.380,3352
1.950,-0.700,3352
1.951,-0.963,3352
1.952,-1.133,3352
1.953,-1.212,3352
1.954,-1.220,3352
1.955,-1.167,3343
1.956,-1.067,3343
1.957,-0.938,3343
1.958,-0.733,3343
1.959,-0.412,3343
1.960,0.188,3343
1.961,0.345,3343
1.962,0.405,3343
1.963,0.393,3343
1.964,0.247,3343
1.965,0.133,3343
1.966,-0.087,3343
1.967,-0.412,3343
1.968,-0.728,3343
1.969,-0.978,3343
1.970,-1.147,3343
1.971,-1.212,3343
1.972,-1.208,3343
1.973,-1.147,3367
1.974,-1.048,3367
1.975,-0.912,3367
1.976,-0.703,3367
1.977,-0.393,3367
1.978,-0.092,3367
1.979,0.150,3367
1.980,0.378,3367
1.981,0.372,3367
1.982,0.307,3357
1.983,0.077,3357
1.984,-0.122,3357
1.985,-0.435,3357
1.986,-0.748,3357
1.987,-0.995,3357
1.988,-1.155,3357
1.989,-1.222,3357
1.990,-1.218,3357
1.991,-1.153,3341
1.992,-1.052,3341
1.993,-0.902,3341
1.994,-0.685,3341
1.995,-0.362,3341
1.996,-0.050,3341
1.997,0.207,3341
1.998,0.367,3341
1.999,0.427,3341
2.000,0.347,3333
2.001,0.130,3333
2.002,-0.092,3333
2.003,-0.410,3333
2.004,-0.728,3333
2.005,-0.963,3333
2.006,-1.107,3333
2.007,-1.173,3333
2.008,-1.170,3333
2.009,-1.107,3360
2.010,-1.012,3360
2.011,-0.882,3360
2.012,-0.660,3360
2.013,-0.343,3360
2.014,-0.043,3360
2.015,0.207,3360
2.016,0.362,3360
2.017,0.427,3360
2.018,0.420,3360
2.019,0.352,3342
2.020,0.098,3342
2.021,-0.092,3342
2.022,-0.412,3342
2.023,-0.723,3342
2.024,-0.973,3342
2.025,-1.133,3342
2.026,-1.205,3342
2.027,-1.208,3342
2.028,-1.153,3360
2.029,-1.055,3360
2.030,-0.932,3360
2.031,-0.708,3360
2.032,-0.388,3360
2.033,-0.085,3360
2.034,0.172,3360
2.035,0.338,3360
2.036,0.398,3360
2.037,0.395,3360
2.038,0.347,3371
2.039,0.233,3371
2.040,-0.168,3371
2.041,-0.438,3371
2.042,-0.745,3371
2.043,-0.988,3371
2.044,-1.143,3371
2.045,-1.212,3371
2.046,-1.208,3371
2.047,-1.160,3358
2.048,-1.062,3358
2.049,-0.943,3358
2.050,-0.730,3358
2.051,-0.410,3358
2.052,-0.092,3358
2.053,0.150,3358
2.054,0.307,3358
2.055,0.383,3358
2.056,0.375,3358
2.057,0.312,3373
2.058,0.220,3373
2.059,0.102,3373
2.060,-0.468,3373
2.061,-0.728,3373
2.062,-0.963,3373
2.063,-1.107,3373
2.064,-1.173,3373
2.065,-1.167,3373
2.066,-1.103,3357
2.067,-1.005,3357
2.068,-0.882,3357
2.069,-0.667,3357
2.070,-0.362,3357
2.071,-0.058,3357
2.072,0.188,3357
2.073,0.338,3357
2.074,0.398,3357
2.075,0.388,3357
2.076,0.333,3366
2.077,0.233,3366
2.078,0.107,3366
2.079,-0.102,3366
2.080,-0.772,3366
2.081,-1.008,3366
2.082,-1.125,3366
2.083,-1.180,3366
2.084,-1.167,3366
2.085,-1.105,3378
2.086,-1.012,3378
2.087,-0.887,3378
2.088,-0.665,3378
2.089,-0.347,3378
2.090,-0.048,3378
2.091,0.205,3378
2.092,0.350,3378
2.093,0.415,3378
2.094,0.398,3378
2.095,0.338,3362
2.096,0.228,3362
2.097,0.080,3362
2.098,-0.133,3362
2.099,-0.458,3362
2.100,-1.052,3362
2.101,-1.177,3362
2.102,-1.238,3362
2.103,-1.218,3362
2.104,-1.153,3367
2.105,-1.048,3367
2.106,-0.912,3367
2.107,-0.698,3367
2.108,-0.370,3367
2.109,-0.052,3367
2.110,0.193,3367
2.111,0.350,3367
2.112,0.422,3367
2.113,0.417,3367
2.114,0.367,3362
2.115,0.260,3362
2.116,0.133,3362
2.117,-0.085,3362
2.118,-0.407,3362
2.119,-0.713,3362
2.120,-1.123,3362
2.121,-1.175,3362
2.122,-1.177,3362
2.123,-1.130,3369
2.124,-1.035,3369
2.125,-0.907,3369
2.126,-0.685,3369
2.127,-0.367,3369
2.128,-0.060,3369
2.129,0.188,3369
2.130,0.345,3369
2.131,0.410,3369
2.132,0.398,3369
2.133,0.347,3354
2.134,0.247,3354
2.135,0.128,3354
2.136,-0.095,3354
2.137,-0.407,3354
2.138,-0.708,3354
2.139,-0.932,3354
2.140,-1.147,3354
2.141,-1.143,3354
2.142,-1.097,3365
2.143,-1.012,3365
2.144,-0.892,3365
2.145,-0.680,3365
2.146,-0.365,3365
2.147,-0.068,3365
2.148,0.180,3365
2.149,0.315,3365
2.150,0.388,3365
2.151,0.380,3365
2.152,0.318,3370
2.153,0.228,3370
2.154,0.107,3370
2.155,-0.102,3370
2.156,-0.427,3370
2.157,-0.728,3370
2.158,-0.968,3370
2.159,-1.123,3370
2.160,-1.173,3370
2.161,-1.103,3367
2.162,-0.905,3367
2.163,-0.690,3367
2.164,-0.378,3367
2.165,-0.072,3367
2.166,0.168,3367
2.167,0.312,3367
2.168,0.385,3367
2.169,0.380,3367
2.170,0.318,3372
2.171,0.223,3372
2.172,0.092,3372
2.173,-0.138,3372
2.174,-0.453,3372
2.175,-0.748,3372
2.176,-0.983,3372
2.177,-1.127,3372
2.178,-1.190,3372
2.179,-1.188,3372
2.180,-1.018,3349
2.181,-0.682,3349
2.182,-0.362,3349
2.183,-0.062,3349
2.184,0.182,3349
2.185,0.335,3349
2.186,0.398,3349
2.187,0.393,3349
2.188,0.338,3363
2.189,0.233,3363
2.190,0.107,3363
2.191,-0.122,3363
2.192,-0.465,3363
2.193,-0.752,3363
2.194,-0.988,3363
2.195,-1.133,3363
2.196,-1.188,3363
2.197,-1.183,3363
2.198,-1.100,3357
2.199,-0.902,3357
2.200,-0.242,3357
2.201,-0.055,3357
2.202,0.182,3357
2.203,0.333,3357
2.204,0.383,3357
2.205,0.378,3357
2.206,0.333,3357
2.207,0.225,3352
2.208,0.098,3352
2.209,-0.130,3352
2.210,-0.448,3352
2.211,-0.752,3352
2.212,-0.988,3352
2.213,-1.133,3352
2.214,-1.188,3352
2.215,-1.177,3352
2.216,-1.107,3352
2.217,-1.018,3348
2.218,-0.887,3348
2.219,-0.650,3348
2.220,0.022,3348
2.221,0.207,3348
2.222,0.350,3348
2.223,0.415,3348
2.224,0.398,3348
2.225,0.352,3348
2.226,0.258,3333
2.227,0.117,3333
2.228,-0.122,3333
2.229,-0.453,3333
2.230,-0.767,3333
2.231,-1.015,3333
2.232,-1.173,3333
2.233,-1.238,3333
2.234,-1.230,3333
2.235,-1.177,3333
2.236,-1.077,3309
2.237,-0.938,3309
2.238,-0.693,3309
2.239,-0.347,3309
2.240,0.263,3309
2.241,0.388,3309
2.242,0.455,3309
2.243,0.448,3309
2.244,0.388,3309
2.245,0.287,3346
2.246,0.142,3346
2.247,-0.098,3346
2.248,-0.438,3346
2.249,-0.752,3346
2.250,-1.012,3346
2.251,-1.167,3346
2.252,-1.232,3346
2.253,-1.230,3346
2.254,-1.177,3346
2.255,-1.085,3338
2.256,-0.943,3338
2.257,-0.700,3338
2.258,-0.362,3338
2.259,-0.048,3338
2.260,0.380,3338
2.261,0.427,3338
2.262,0.427,3338
2.263,0.372,3338
2.264,0.268,3339
2.265,0.133,3339
2.266,-0.122,3339
2.267,-0.463,3339
2.268,-0.785,3339
2.269,-1.048,3339
2.270,-1.202,3339
2.271,-1.258,3339
2.272,-1.248,3339
2.273,-1.183,3339
2.274,-1.075,3360
2.275,-0.932,3360
2.276,-0.672,3360
2.277,-0.328,3360
2.278,-0.007,3360
2.279,0.250,3360
2.280,0.468,3360
2.281,0.460,3360
2.282,0.390,3360
2.283,0.273,3373
2.284,0.117,3373
2.285,-0.150,3373
2.286,-0.512,3373
2.287,-0.845,3373
2.288,-1.100,3373
2.289,-1.252,3373
2.290,-1.333,3373
2.291,-1.312,3373
2.292,-1.232,3373
2.293,-1.133,3365
2.294,-0.980,3365
2.295,-0.708,3365
2.296,-0.345,3365
2.297,-0.018,3365
2.298,0.253,3365
2.299,0.412,3365
2.300,0.453,3365
2.301,0.390,3365
2.302,0.275,3364
2.303,0.125,3364
2.304,-0.147,3364
2.305,-0.520,3364
2.306,-0.850,3364
2.307,-1.093,3364
2.308,-1.248,3364
2.309,-1.312,3364
2.310,-1.298,3364
2.311,-1.210,3364
2.312,-1.090,3386
2.313,-0.922,3386
2.314,-0.640,3386
2.315,-0.258,3386
2.316,0.092,3386
2.317,0.343,3386
2.318,0.507,3386
2.319,0.550,3386
2.320,0.422,3386
2.321,0.140,3364
2.322,-0.163,3364
2.323,-0.532,3364
2.324,-0.887,3364
2.325,-1.147,3364
2.326,-1.323,3364
2.327,-1.373,3364
2.328,-1.347,3364
2.329,-1.252,3364
2.330,-1.133,3372
2.331,-0.943,3372
2.332,-0.647,3372
2.333,-0.255,3372
2.334,0.105,3372
2.335,0.367,3372
2.336,0.527,3372
2.337,0.573,3372
2.338,0.542,3372
2.339,0.438,3372
2.340,0.070,3375
2.341,-0.618,3375
2.342,-0.978,3375
2.343,-1.228,3375
2.344,-1.390,3375
2.345,-1.445,3375
2.346,-1.403,3375
2.347,-1.300,3375
2.348,-1.143,3393
2.349,-0.943,3393
2.350,-0.623,3393
2.351,-0.225,3393
2.352,0.140,3393
2.353,0.407,3393
2.354,0.573,3393
2.355,0.627,3393
2.356,0.590,3393
2.357,0.500,3393
2.358,0.345,3392
2.359,0.142,3392
2.360,-0.672,3392
2.361,-0.983,3392
2.362,-1.252,3392
2.363,-1.417,3392
2.364,-1.468,3392
2.365,-1.425,3392
2.366,-1.325,3392
2.367,-1.163,3408
2.368,-0.968,3408
2.369,-0.618,3408
2.370,-0.203,3408
2.371,0.180,3408
2.372,0.458,3408
2.373,0.620,3408
2.374,0.682,3408
2.375,0.637,3408
2.376,0.547,3408
2.377,0.393,3414
2.378,0.182,3414
2.379,-0.168,3414
2.380,-1.042,3414
2.381,-1.268,3414
2.382,-1.452,3414
2.383,-1.500,3414
2.384,-1.458,3414
2.385,-1.347,3414
2.386,-1.177,3380
2.387,-0.965,3380
2.388,-0.610,3380
2.389,-0.175,3380
2.390,0.228,3380
2.391,0.500,3380
2.392,0.667,3380
2.393,0.708,3380
2.394,0.667,3380
2.395,0.550,3380
2.396,0.385,3404
2.397,0.147,3404
2.398,-0.212,3404
2.399,-0.662,3404
