Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
9.644,0.927,3141
9.648,0.497,3141
9.652,0.018,3141
9.656,-0.507,3141
9.660,-1.028,3141
9.664,-1.512,3141
9.668,-1.887,3141
9.672,-2.092,3141
9.676,-2.132,3141
9.680,-1.627,3127
9.684,-0.740,3127
9.688,-0.253,3127
9.692,0.263,3127
9.696,0.750,3127
9.700,1.140,3127
9.704,1.373,3127
9.708,1.423,3127
9.712,1.278,3127
9.716,0.983,3112
9.720,0.540,3112
9.724,0.050,3112
9.728,-0.468,3112
9.732,-1.008,3112
9.736,-1.510,3112
9.740,-1.893,3112
9.744,-2.112,3112
9.748,-2.163,3112
9.752,-2.025,3112
9.756,-1.732,3116
9.760,-0.733,3116
9.764,-0.295,3116
9.768,0.235,3116
9.772,0.733,3116
9.776,1.115,3116
9.780,1.347,3116
9.784,1.405,3116
9.788,1.262,3116
9.792,0.960,3137
9.796,0.535,3137
9.800,0.052,3137
9.804,-0.468,3137
9.808,-1.015,3137
9.812,-1.510,3137
9.816,-1.895,3137
9.820,-2.107,3137
9.824,-2.163,3137
9.828,-2.022,3137
9.832,-1.725,3137
9.836,-1.302,3093
9.840,-0.203,3093
9.844,0.235,3093
9.848,0.718,3093
9.852,1.097,3093
9.856,1.325,3093
9.860,1.370,3093
9.864,1.230,3093
9.868,0.938,3093
9.872,0.510,3120
9.876,0.018,3120
9.880,-0.502,3120
9.884,-1.028,3120
9.888,-1.528,3120
9.892,-1.900,3120
9.896,-2.107,3120
9.900,-2.150,3120
9.904,-2.007,3120
9.908,-1.712,3120
9.912,-1.292,3116
9.916,-0.782,3116
9.920,0.338,3116
9.924,0.740,3116
9.928,1.135,3116
9.932,1.353,3116
9.936,1.397,3116
9.940,1.258,3116
9.944,0.950,3116
9.948,0.537,3093
9.952,0.043,3093
9.956,-0.482,3093
9.960,-1.000,3093
9.964,-1.502,3093
9.968,-1.893,3093
9.972,-2.107,3093
9.976,-2.163,3093
9.980,-2.020,3093
9.984,-1.730,3093
9.988,-1.308,3103
9.992,-0.805,3103
9.996,-0.282,3103
10.000,0.828,3103
10.004,1.147,3103
10.008,1.367,3103
10.012,1.417,3103
10.016,1.292,3103
10.020,0.927,3103
10.024,0.525,3096
10.028,0.055,3096
10.032,-0.448,3096
10.036,-0.978,3096
10.040,-1.472,3096
10.044,-1.855,3096
10.048,-2.067,3096
10.052,-2.132,3096
10.056,-2.010,3096
10.060,-1.728,3096
10.064,-1.310,3107
10.068,-0.812,3107
10.072,-0.302,3107
10.076,0.223,3107
10.080,1.157,3107
10.084,1.340,3107
10.088,1.383,3107
10.092,1.228,3107
10.096,0.973,3107
10.100,0.532,3093
10.104,-0.052,3093
10.108,-0.510,3093
10.112,-0.995,3093
10.116,-1.488,3093
10.120,-1.873,3093
10.124,-2.092,3093
10.128,-2.140,3093
10.132,-2.010,3093
10.136,-1.722,3093
10.140,-1.308,3111
10.144,-0.807,3111
10.148,-0.292,3111
10.152,0.228,3111
10.156,0.713,3111
10.160,1.347,3111
10.164,1.377,3111
10.168,1.212,3111
10.172,0.978,3111
10.176,0.552,3079
10.180,0.030,3079
10.184,-0.448,3079
10.188,-0.983,3079
10.192,-1.482,3079
10.196,-1.867,3079
10.200,-2.098,3079
10.204,-2.152,3079
10.208,-2.033,3079
10.212,-1.762,3079
10.216,-1.335,3103
10.220,-0.828,3103
10.224,-0.323,3103
10.228,0.217,3103
10.232,0.733,3103
10.236,1.100,3103
10.240,1.383,3103
10.244,1.252,3103
10.248,0.983,3103
10.252,0.568,3131
10.256,0.058,3131
10.260,-0.443,3131
10.264,-0.973,3131
10.268,-1.480,3131
10.272,-1.863,3131
10.276,-2.092,3131
10.280,-2.165,3131
10.284,-2.035,3131
10.288,-1.762,3131
10.292,-1.337,3122
10.296,-0.833,3122
10.300,-0.328,3122
10.304,0.207,3122
10.308,0.700,3122
10.312,1.093,3122
10.316,1.325,3122
10.320,1.222,3122
10.324,0.983,3122
10.328,0.557,3135
10.332,0.068,3135
10.336,-0.448,3135
10.340,-0.978,3135
10.344,-1.488,3135
10.348,-1.877,3135
10.352,-2.112,3135
10.356,-2.183,3135
10.360,-2.065,3135
10.364,-1.788,3135
10.368,-1.375,3131
10.372,-0.863,3131
10.376,-0.352,3131
10.380,0.182,3131
10.384,0.682,3131
10.388,1.087,3131
10.392,1.330,3131
10.396,1.393,3131
10.400,0.932,3131
10.404,0.580,3099
10.408,0.087,3099
10.412,-0.422,3099
10.416,-0.965,3099
10.420,-1.472,3099
10.424,-1.867,3099
10.428,-2.103,3099
10.432,-2.172,3099
10.436,-2.058,3099
10.440,-1.778,3099
10.444,-1.357,3111
10.448,-0.860,3111
10.452,-0.362,3111
10.456,0.182,3111
10.460,0.688,3111
10.464,1.087,3111
10.468,1.337,3111
10.472,1.407,3111
10.476,1.298,3111
10.480,0.512,3136
10.484,-0.547,3136
10.488,-0.983,3136
10.492,-1.462,3136
10.496,-1.857,3136
10.500,-2.085,3136
10.504,-2.147,3136
10.508,-2.030,3136
10.512,-1.745,3136
10.516,-1.330,3132
10.520,-0.823,3132
10.524,-0.325,3132
10.528,0.212,3132
10.532,0.708,3132
10.536,1.107,3132
10.540,1.355,3132
10.544,1.427,3132
10.548,1.317,3132
10.552,1.028,3132
10.556,0.613,3140
10.560,-0.507,3140
10.564,-0.932,3140
10.568,-1.440,3140
10.572,-1.830,3140
10.576,-2.062,3140
10.580,-2.135,3140
10.584,-2.022,3140
10.588,-1.745,3140
10.592,-1.337,3129
10.596,-0.843,3129
10.600,-0.340,3129
10.604,0.198,3129
10.608,0.703,3129
10.612,1.103,3129
10.616,1.357,3129
10.620,1.417,3129
10.624,1.310,3129
10.628,1.025,3129
10.632,0.608,3127
10.636,0.098,3127
10.640,-1.028,3127
10.644,-1.448,3127
10.648,-1.843,3127
10.652,-2.092,3127
10.656,-2.147,3127
10.660,-2.045,3127
10.664,-1.775,3127
10.668,-1.353,3119
10.672,-0.858,3119
10.676,-0.352,3119
10.680,0.177,3119
10.684,0.677,3119
10.688,1.073,3119
10.692,1.333,3119
10.696,1.393,3119
10.700,1.298,3119
10.704,1.018,3119
10.708,0.598,3116
10.712,0.102,3116
10.716,-0.407,3116
10.720,-1.522,3116
10.724,-1.847,3116
10.728,-2.083,3116
10.732,-2.163,3116
10.736,-2.058,3116
10.740,-1.790,3116
10.744,-1.370,3105
10.748,-0.863,3105
10.752,-0.362,3105
10.756,0.182,3105
10.760,0.690,3105
10.764,1.097,3105
10.768,1.353,3105
10.772,1.427,3105
10.776,1.335,3105
10.780,1.058,3105
10.784,0.652,3076
10.788,0.147,3076
10.792,-0.360,3076
10.796,-0.890,3076
10.800,-1.867,3076
10.804,-2.087,3076
10.808,-2.143,3076
10.812,-2.042,3076
10.816,-1.775,3076
10.820,-1.367,3128
10.824,-0.870,3128
10.828,-0.367,3128
10.832,0.152,3128
10.836,0.660,3128
10.840,1.058,3128
10.844,1.308,3128
10.848,1.387,3128
10.852,1.270,3128
10.856,1.018,3128
10.860,0.608,3128
10.864,0.128,3113
10.868,-0.393,3113
10.872,-0.925,3113
10.876,-1.423,3113
10.880,-2.098,3113
10.884,-2.143,3113
10.888,-2.047,3113
10.892,-1.772,3113
10.896,-1.353,3113
10.900,-0.860,3113
10.904,-0.338,3113
10.908,0.193,3113
10.912,0.703,3113
10.916,1.115,3113
10.920,1.370,3113
10.924,1.458,3113
10.928,1.347,3113
10.932,1.075,3113
10.936,0.667,3113
10.940,0.182,3134
10.944,-0.352,3134
10.948,-0.887,3134
10.952,-1.405,3134
10.956,-1.817,3134
10.960,-2.143,3134
10.964,-2.053,3134
10.968,-1.785,3134
10.972,-1.383,3134
10.976,-0.895,3119
10.980,-0.380,3119
10.984,0.142,3119
10.988,0.652,3119
10.992,1.060,3119
10.996,1.323,3119
11.000,1.413,3119
11.004,1.335,3119
11.008,1.038,3119
11.012,0.657,3119
11.016,0.172,3109
11.020,-0.365,3109
11.024,-0.887,3109
11.028,-1.393,3109
11.032,-1.827,3109
11.036,-2.062,3109
11.040,-2.027,3109
11.044,-1.808,3109
11.048,-1.403,3109
11.052,-0.902,3108
11.056,0.210,3108
11.060,0.670,3108
11.064,1.087,3108
11.068,1.353,3108
11.072,1.438,3108
11.076,1.343,3108
11.080,1.067,3108
11.084,0.660,3108
11.088,0.168,3086
11.092,-0.367,3086
11.096,-0.897,3086
11.100,-1.407,3086
11.104,-1.823,3086
11.108,-2.062,3086
11.112,-2.152,3086
11.116,-2.060,3086
11.120,-1.333,3123
11.124,-0.405,3123
11.128,0.128,3123
11.132,0.627,3123
11.136,1.048,3123
11.140,1.325,3123
11.144,1.413,3123
11.148,1.333,3123
11.152,1.052,3123
11.156,0.657,3123
11.160,0.172,3123
11.164,-0.362,3123
11.168,-0.890,3123
11.172,-1.395,3123
11.176,-1.817,3123
11.180,-2.067,3123
11.184,-2.163,3123
11.188,-2.085,3123
11.192,-1.817,3123
11.196,-1.413,3123
11.200,-0.328,3122
11.204,0.657,3122
11.208,1.055,3122
11.212,1.323,3122
11.216,1.417,3122
11.220,1.340,3122
11.224,1.065,3122
11.228,0.667,3122
11.232,0.177,3120
11.236,-0.362,3120
11.240,-0.890,3120
11.244,-1.407,3120
11.248,-1.825,3120
11.252,-2.083,3120
11.256,-2.170,3120
11.260,-2.085,3120
11.264,-1.823,3120
11.268,-1.415,3120
11.272,-0.915,3118
11.276,-0.403,3118
11.280,0.713,3118
11.284,1.052,3118
11.288,1.330,3118
11.292,1.420,3118
11.296,1.343,3118
11.300,1.077,3118
11.304,0.688,3118
11.308,0.210,3121
11.312,-0.325,3121
11.316,-0.853,3121
11.320,-1.373,3121
11.324,-1.800,3121
11.328,-2.053,3121
11.332,-2.147,3121
11.336,-2.083,3121
11.340,-1.817,3121
11.344,-1.413,3121
11.348,-0.927,3135
11.352,-0.407,3135
11.356,0.113,3135
11.360,1.095,3135
11.364,1.310,3135
11.368,1.413,3135
11.372,1.333,3135
11.376,1.073,3135
11.380,0.688,3135
11.384,0.190,3130
11.388,-0.302,3130
11.392,-0.823,3130
11.396,-1.337,3130
11.400,-1.768,3130
11.404,-2.027,3130
11.408,-2.127,3130
11.412,-2.047,3130
11.416,-1.802,3130
11.420,-1.407,3130
11.424,-0.912,3136
11.428,-0.410,3136
11.432,0.117,3136
11.436,0.627,3136
11.440,1.347,3136
11.444,1.417,3136
11.448,1.340,3136
11.452,1.077,3136
11.456,0.685,3136
11.460,0.198,3140
11.464,-0.330,3140
11.468,-0.860,3140
11.472,-1.370,3140
11.476,-1.788,3140
11.480,-2.053,3140
11.484,-2.163,3140
11.488,-2.087,3140
11.492,-1.827,3140
11.496,-1.448,3140
11.500,-0.945,3120
11.504,-0.443,3120
11.508,0.098,3120
11.512,0.598,3120
11.516,1.028,3120
11.520,1.413,3120
11.524,1.335,3120
11.528,1.067,3120
11.532,0.667,3120
11.536,0.188,3129
11.540,-0.340,3129
11.544,-0.863,3129
11.548,-1.375,3129
11.552,-1.802,3129
11.556,-2.055,3129
11.560,-2.147,3129
11.564,-2.058,3129
11.568,-1.808,3129
11.572,-1.407,3129
11.576,-0.912,3131
11.580,-0.407,3131
11.584,0.128,3131
11.588,0.627,3131
11.592,1.055,3131
11.596,1.333,3131
11.600,1.323,3131
11.604,1.093,3131
11.608,0.700,3131
11.612,0.223,3127
11.616,-0.302,3127
11.620,-0.843,3127
11.624,-1.343,3127
11.628,-1.778,3127
11.632,-2.033,3127
11.636,-2.145,3127
11.640,-2.087,3127
11.644,-1.835,3127
11.648,-1.452,3127
11.652,-0.970,3137
11.656,-0.453,3137
11.660,0.062,3137
11.664,0.578,3137
11.668,1.008,3137
11.672,1.295,3137
11.676,1.395,3137
11.680,1.008,3137
11.684,0.662,3137
11.688,0.198,3119
11.692,-0.340,3119
11.696,-0.853,3119
11.700,-1.367,3119
11.704,-1.802,3119
11.708,-2.083,3119
11.712,-2.167,3119
11.716,-2.107,3119
11.720,-1.867,3119
11.724,-1.468,3119
11.728,-0.993,3139
11.732,-0.487,3139
11.736,0.043,3139
11.740,0.550,3139
11.744,0.993,3139
11.748,1.262,3139
11.752,1.387,3139
11.756,1.335,3139
11.760,0.625,3139
11.764,0.207,3122
11.768,-0.297,3122
11.772,-0.892,3122
11.776,-1.340,3122
11.780,-1.768,3122
11.784,-2.040,3122
11.788,-2.145,3122
11.792,-2.090,3122
11.796,-1.823,3122
11.800,-1.448,3122
11.804,-0.978,3142
11.808,-0.450,3142
11.812,0.077,3142
11.816,0.593,3142
11.820,1.030,3142
11.824,1.323,3142
11.828,1.427,3142
11.832,1.357,3142
11.836,1.103,3142
11.840,0.172,3084
11.844,-0.807,3084
11.848,-1.302,3084
11.852,-1.728,3084
11.856,-2.007,3084
11.860,-2.112,3084
11.864,-2.058,3084
11.868,-1.823,3084
11.872,-1.425,3084
11.876,-0.943,3084
11.880,-0.432,3127
11.884,0.107,3127
11.888,0.608,3127
11.892,1.038,3127
11.896,1.323,3127
11.900,1.425,3127
11.904,1.357,3127
11.908,1.107,3127
11.912,0.720,3127
11.916,0.258,3127
11.920,-0.863,3118
11.924,-1.725,3118
11.928,-1.992,3118
11.932,-2.103,3118
11.936,-2.047,3118
11.940,-1.812,3118
11.944,-1.417,3118
11.948,-0.943,3118
11.952,-0.448,3127
11.956,0.095,3127
11.960,0.588,3127
11.964,1.025,3127
11.968,1.308,3127
11.972,1.423,3127
11.976,1.360,3127
11.980,1.113,3127
11.984,0.728,3127
11.988,0.247,3127
11.992,-0.263,3113
11.996,-0.818,3113
12.000,-1.820,3113
12.004,-2.045,3113
12.008,-2.152,3113
12.012,-2.105,3113
12.016,-1.860,3113
12.020,-1.472,3113
12.024,-0.990,3113
12.028,-0.485,3108
12.032,0.077,3108
12.036,0.588,3108
12.040,1.032,3108
12.044,1.337,3108
12.048,1.458,3108
12.052,1.397,3108
12.056,1.153,3108
12.060,0.770,3108
12.064,0.278,3108
12.068,-0.228,3106
12.072,-0.777,3106
12.076,-1.308,3106
12.080,-2.062,3106
12.084,-2.152,3106
12.088,-2.098,3106
12.092,-1.863,3106
12.096,-1.485,3106
12.100,-1.012,3106
12.104,-0.507,3097
12.108,0.052,3097
12.112,0.557,3097
12.116,0.998,3097
12.120,1.298,3097
12.124,1.413,3097
12.128,1.357,3097
12.132,1.117,3097
12.136,0.745,3097
12.140,0.270,3097
12.144,-0.242,3129
12.148,-0.780,3129
12.152,-1.302,3129
12.156,-1.740,3129
12.160,-2.150,3129
12.164,-2.103,3129
12.168,-1.867,3129
12.172,-1.488,3129
12.176,-1.012,3129
12.180,-0.492,3115
12.184,0.048,3115
12.188,0.550,3115
12.192,1.008,3115
12.196,1.302,3115
12.200,1.417,3115
12.204,1.367,3115
12.208,1.117,3115
12.212,0.743,3115
12.216,0.270,3115
12.220,-0.242,3119
12.224,-0.780,3119
12.228,-1.302,3119
12.232,-1.738,3119
12.236,-2.022,3119
12.240,-2.083,3119
12.244,-1.887,3119
12.248,-1.505,3119
12.252,-1.042,3119
12.256,-0.532,3108
12.260,0.015,3108
12.264,0.515,3108
12.268,0.953,3108
12.272,1.258,3108
12.276,1.407,3108
12.280,1.353,3108
12.284,1.130,3108
12.288,0.748,3108
12.292,0.278,3108
12.296,-0.223,3118
12.300,-0.752,3118
12.304,-1.252,3118
12.308,-1.700,3118
12.312,-1.992,3118
12.316,-2.130,3118
12.320,-1.812,3118
12.324,-1.488,3118
12.328,-1.010,3118
12.332,-0.502,3119
12.336,0.050,3119
12.340,0.552,3119
12.344,0.998,3119
12.348,1.308,3119
12.352,1.433,3119
12.356,1.383,3119
12.360,1.140,3119
12.364,0.752,3119
12.368,0.273,3119
12.372,-0.242,3132
12.376,-0.787,3132
12.380,-1.305,3132
12.384,-1.742,3132
12.388,-2.047,3132
12.392,-2.172,3132
12.396,-2.130,3132
12.400,-1.458,3132
12.404,-0.973,3132
12.408,-0.505,3131
12.412,0.072,3131
12.416,0.540,3131
12.420,0.948,3131
12.424,1.252,3131
12.428,1.393,3131
12.432,1.355,3131
12.436,1.137,3131
12.440,0.757,3131
12.444,0.285,3131
12.448,-0.225,3097
12.452,-0.767,3097
12.456,-1.270,3097
12.460,-1.728,3097
12.464,-2.022,3097
12.468,-2.145,3097
12.472,-2.100,3097
12.476,-1.863,3097
12.480,-0.930,3097
12.484,-0.465,3134
12.488,0.060,3134
12.492,0.568,3134
12.496,1.012,3134
12.500,1.327,3134
12.504,1.455,3134
12.508,1.407,3134
12.512,1.177,3134
12.516,0.787,3134
12.520,0.307,3134
12.524,-0.203,3123
12.528,-0.740,3123
12.532,-1.245,3123
12.536,-1.698,3123
12.540,-2.005,3123
12.544,-2.138,3123
12.548,-2.095,3123
12.552,-1.887,3123
12.556,-1.525,3123
12.560,-0.463,3150
12.564,0.797,3150
12.568,1.308,3150
12.572,1.417,3150
12.576,1.383,3150
12.580,1.147,3150
12.584,0.782,3150
12.588,0.312,3150
12.592,-0.188,3138
12.596,-0.733,3138
12.600,-1.235,3138
12.604,-1.692,3138
12.608,-1.988,3138
12.612,-2.125,3138
12.616,-2.092,3138
12.620,-1.870,3138
12.624,-1.512,3138
12.628,-1.048,3138
12.632,-0.547,3131
12.636,-0.033,3131
12.640,0.998,3131
12.644,1.238,3131
12.648,1.383,3131
12.652,1.353,3131
12.656,1.133,3131
12.660,0.757,3131
12.664,0.302,3131
12.668,-0.203,3130
12.672,-0.767,3130
12.676,-1.268,3130
12.680,-1.730,3130
12.684,-2.027,3130
12.688,-2.167,3130
12.692,-2.132,3130
12.696,-1.905,3130
12.700,-1.538,3130
12.704,-1.060,3130
12.708,-0.547,3123
12.712,-0.018,3123
12.716,0.507,3123
12.720,1.323,3123
12.724,1.423,3123
12.728,1.387,3123
12.732,1.170,3123
12.736,0.785,3123
12.740,0.318,3123
12.744,-0.193,3121
12.748,-0.748,3121
12.752,-1.252,3121
12.756,-1.700,3121
12.760,-2.015,3121
12.764,-2.147,3121
12.768,-2.120,3121
12.772,-1.897,3121
12.776,-1.530,3121
12.780,-1.052,3121
12.784,-0.540,3131
12.788,-0.022,3131
12.792,0.502,3131
12.796,0.948,3131
12.800,1.407,3131
12.804,1.353,3131
12.808,1.147,3131
12.812,0.777,3131
12.816,0.312,3131
12.820,-0.193,3115
12.824,-0.743,3115
12.828,-1.248,3115
12.832,-1.700,3115
12.836,-2.018,3115
12.840,-2.143,3115
12.844,-2.110,3115
12.848,-1.900,3115
12.852,-1.538,3115
12.856,-1.058,3115
12.860,-0.547,3114
12.864,-0.018,3114
12.868,0.510,3114
12.872,0.973,3114
12.876,1.272,3114
12.880,1.360,3114
12.884,1.155,3114
12.888,0.790,3114
12.892,0.338,3114
12.896,-0.185,3114
12.900,-0.713,3116
12.904,-1.252,3116
12.908,-1.698,3116
12.912,-2.018,3116
12.916,-2.150,3116
12.920,-2.130,3116
12.924,-1.925,3116
12.928,-1.548,3116
12.932,-1.048,3116
12.936,-0.573,3116
12.940,-0.050,3122
12.944,0.480,3122
12.948,0.948,3122
12.952,1.268,3122
12.956,1.427,3122
12.960,1.143,3122
12.964,0.797,3122
12.968,0.365,3122
12.972,-0.150,3122
12.976,-0.693,3118
12.980,-1.220,3118
12.984,-1.673,3118
12.988,-1.985,3118
12.992,-2.127,3118
12.996,-2.095,3118
13.000,-1.883,3118
13.004,-1.532,3118
13.008,-1.052,3118
13.012,-0.562,3118
13.016,-0.030,3118
13.020,0.505,3118
13.024,0.943,3118
13.028,1.258,3118
13.032,1.410,3118
13.036,1.380,3118
13.040,0.730,3118
13.044,0.312,3118
13.048,-0.177,3118
13.052,-0.708,3100
13.056,-1.238,3100
13.060,-1.695,3100
13.064,-2.007,3100
13.068,-2.150,3100
13.072,-2.127,3100
13.076,-1.923,3100
13.080,-1.562,3100
13.084,-1.095,3100
13.088,-0.593,3100
13.092,-0.087,3129
13.096,0.463,3129
13.100,0.907,3129
13.104,1.232,3129
13.108,1.393,3129
13.112,1.383,3129
13.116,1.173,3129
13.120,0.268,3129
13.124,-0.172,3129
13.128,-0.705,3112
13.132,-1.232,3112
13.136,-1.698,3112
13.140,-2.013,3112
13.144,-2.152,3112
13.148,-2.127,3112
13.152,-1.925,3112
13.156,-1.565,3112
13.160,-1.093,3112
13.164,-0.588,3112
13.168,-0.070,3121
13.172,0.458,3121
13.176,0.912,3121
13.180,1.230,3121
13.184,1.397,3121
13.188,1.393,3121
13.192,1.190,3121
13.196,0.838,3121
13.200,-0.210,3126
13.204,-1.208,3126
13.208,-1.647,3126
13.212,-1.968,3126
13.216,-2.123,3126
13.220,-2.103,3126
13.224,-1.897,3126
13.228,-1.542,3126
13.232,-1.077,3126
13.236,-0.570,3126
13.240,-0.050,3128
13.244,0.475,3128
13.248,0.932,3128
13.252,1.258,3128
13.256,1.410,3128
13.260,1.393,3128
13.264,1.183,3128
13.268,0.835,3128
13.272,0.367,3128
13.276,-0.138,3128
13.280,-1.288,3117
13.284,-1.992,3117
13.288,-2.143,3117
13.292,-2.132,3117
13.296,-1.933,3117
13.300,-1.570,3117
13.304,-1.097,3117
13.308,-0.590,3117
13.312,-0.035,3126
13.316,0.468,3126
13.320,0.932,3126
13.324,1.260,3126
13.328,1.427,3126
13.332,1.417,3126
13.336,1.198,3126
13.340,0.858,3126
13.344,0.398,3126
13.348,-0.113,3126
13.352,-0.652,3118
13.356,-1.185,3118
13.360,-2.013,3118
13.364,-2.132,3118
13.368,-2.123,3118
13.372,-1.927,3118
13.376,-1.575,3118
13.380,-1.103,3118
13.384,-0.603,3118
13.388,-0.072,3127
13.392,0.460,3127
13.396,0.917,3127
13.400,1.252,3127
13.404,1.420,3127
13.408,1.417,3127
13.412,1.218,3127
13.416,0.863,3127
13.420,0.400,3127
13.424,-0.102,3127
13.428,-0.645,3138
13.432,-1.183,3138
13.436,-1.647,3138
13.440,-2.145,3138
13.444,-2.132,3138
13.448,-1.948,3138
13.452,-1.613,3138
13.456,-1.147,3138
13.460,-0.650,3138
13.464,-0.122,3140
13.468,0.407,3140
13.472,0.860,3140
13.476,1.192,3140
13.480,1.373,3140
13.484,1.377,3140
13.488,1.183,3140
13.492,0.848,3140
13.496,0.390,3140
13.500,-0.110,3140
13.504,-0.642,3136
13.508,-1.173,3136
13.512,-1.627,3136
13.516,-1.968,3136
13.520,-2.098,3136
13.524,-1.933,3136
13.528,-1.607,3136
13.532,-1.140,3136
13.536,-0.625,3136
13.540,-0.107,3130
13.544,0.425,3130
13.548,0.890,3130
13.552,1.228,3130
13.556,1.407,3130
13.560,1.397,3130
13.564,1.198,3130
13.568,0.868,3130
13.572,0.412,3130
13.576,-0.102,3130
13.580,-0.642,3122
13.584,-1.185,3122
13.588,-1.655,3122
13.592,-1.988,3122
13.596,-2.147,3122
13.600,-1.923,3122
13.604,-1.625,3122
13.608,-1.163,3122
13.612,-0.662,3122
13.616,-0.128,3124
13.620,0.398,3124
13.624,0.868,3124
13.628,1.210,3124
13.632,1.387,3124
13.636,1.387,3124
13.640,1.183,3124
13.644,0.845,3124
13.648,0.385,3124
13.652,-0.117,3124
13.656,-0.650,3130
13.660,-1.177,3130
13.664,-1.650,3130
13.668,-1.988,3130
13.672,-2.147,3130
13.676,-2.152,3130
13.680,-1.535,3130
13.684,-1.127,3130
13.688,-0.645,3130
13.692,-0.102,3122
13.696,0.417,3122
13.700,0.935,3122
13.704,1.228,3122
13.708,1.393,3122
13.712,1.393,3122
13.716,1.208,3122
13.720,0.863,3122
13.724,0.385,3122
13.728,-0.087,3122
13.732,-0.593,3114
13.736,-1.137,3114
13.740,-1.603,3114
13.744,-1.933,3114
13.748,-2.090,3114
13.752,-2.092,3114
13.756,-1.903,3114
13.760,-1.032,3114
13.764,-0.603,3114
13.768,-0.087,3120
13.772,0.440,3120
13.776,0.902,3120
13.780,1.258,3120
13.784,1.427,3120
13.788,1.427,3120
13.792,1.238,3120
13.796,0.902,3120
13.800,0.450,3120
13.804,-0.058,3120
13.808,-0.583,3110
13.812,-1.133,3110
13.816,-1.613,3110
13.820,-1.952,3110
13.824,-2.135,3110
13.828,-2.143,3110
13.832,-1.978,3110
13.836,-1.643,3110
13.840,-0.590,3110
13.844,-0.163,3119
13.848,0.370,3119
13.852,0.833,3119
13.856,1.183,3119
13.860,1.373,3119
13.864,1.387,3119
13.868,1.208,3119
13.872,0.865,3119
13.876,0.417,3119
13.880,-0.077,3119
13.884,-0.603,3119
13.888,-1.133,3132
13.892,-1.613,3132
13.896,-1.945,3132
13.900,-2.110,3132
13.904,-2.112,3132
13.908,-1.938,3132
13.912,-1.603,3132
13.916,-1.137,3132
13.920,0.022,3115
13.924,0.897,3115
13.928,1.232,3115
13.932,1.395,3115
13.936,1.397,3115
13.940,1.212,3115
13.944,0.875,3115
13.948,0.420,3115
13.952,-0.087,3115
13.956,-0.618,3115
13.960,-1.150,3114
13.964,-1.643,3114
13.968,-1.982,3114
13.972,-2.147,3114
13.976,-2.160,3114
13.980,-1.978,3114
13.984,-1.645,3114
13.988,-1.177,3114
13.992,-0.672,3114
13.996,-0.142,3114
14.000,0.943,3121
14.004,1.415,3121
14.008,1.425,3121
14.012,1.238,3121
14.016,0.900,3121
14.020,0.448,3121
14.024,-0.062,3121
14.028,-0.595,3121
14.032,-1.133,3108
14.036,-1.623,3108
14.040,-1.972,3108
14.044,-2.147,3108
14.048,-2.167,3108
14.052,-1.990,3108
14.056,-1.663,3108
14.060,-1.202,3108
14.064,-0.700,3108
14.068,-0.177,3108
14.072,0.352,3106
14.076,0.848,3106
14.080,1.395,3106
14.084,1.395,3106
14.088,1.222,3106
14.092,0.897,3106
14.096,0.448,3106
14.100,-0.052,3106
14.104,-0.580,3106
14.108,-1.123,3102
14.112,-1.600,3102
14.116,-1.952,3102
14.120,-2.127,3102
14.124,-2.138,3102
14.128,-1.970,3102
14.132,-1.640,3102
14.136,-1.180,3102
14.140,-0.672,3102
14.144,-0.142,3102
14.148,0.378,3114
14.152,0.860,3114
14.156,1.210,3114
14.160,1.393,3114
14.164,1.228,3114
14.168,0.902,3114
14.172,0.450,3114
14.176,-0.058,3114
14.180,-0.585,3114
14.184,-1.113,3116
14.188,-1.607,3116
14.192,-1.942,3116
14.196,-2.120,3116
14.200,-2.135,3116
14.204,-1.972,3116
14.208,-1.633,3116
14.212,-1.177,3116
14.216,-0.680,3116
14.220,-0.163,3116
14.224,0.378,3125
14.228,0.858,3125
14.232,1.208,3125
14.236,1.393,3125
14.240,1.192,3125
14.244,0.873,3125
14.248,0.448,3125
14.252,-0.060,3125
14.256,-0.588,3125
14.260,-1.127,3117
14.264,-1.625,3117
14.268,-1.975,3117
14.272,-2.150,3117
14.276,-2.170,3117
14.280,-2.007,3117
14.284,-1.683,3117
14.288,-1.218,3117
14.292,-0.713,3117
14.296,-0.190,3117
14.300,0.347,3127
14.304,0.838,3127
14.308,1.190,3127
14.312,1.393,3127
14.316,1.425,3127
14.320,0.860,3127
14.324,0.468,3127
14.328,-0.040,3127
14.332,-0.560,3127
14.336,-1.093,3111
14.340,-1.600,3111
14.344,-1.948,3111
14.348,-2.132,3111
14.352,-2.172,3111
14.356,-2.010,3111
14.360,-1.692,3111
14.364,-1.238,3111
14.368,-0.743,3111
14.372,-0.225,3111
14.376,0.302,3127
14.380,0.797,3127
14.384,1.163,3127
14.388,1.353,3127
14.392,1.387,3127
14.396,1.218,3127
14.400,0.372,3127
14.404,-0.133,3127
14.408,-0.578,3127
14.412,-1.095,3134
14.416,-1.580,3134
14.420,-1.935,3134
14.424,-2.112,3134
14.428,-2.138,3134
14.432,-1.982,3134
14.436,-1.657,3134
14.440,-1.202,3134
14.444,-0.703,3134
14.448,-0.188,3134
14.452,0.347,3134
14.456,0.825,3134
14.460,1.183,3134
14.464,1.383,3134
