Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
1.076,-0.084,-14119
1.077,-0.084,-14119
1.078,-0.089,-14119
1.079,-0.096,-14119
1.080,-0.124,-14119
1.081,-0.136,-14119
1.082,-0.149,-14119
1.083,-0.161,-14167
1.084,-0.169,-14167
1.085,-0.174,-14167
1.086,-0.174,-14167
1.087,-0.175,-14167
1.088,-0.170,-14167
1.089,-0.163,-14167
1.090,-0.146,-14167
1.091,-0.145,-14167
1.092,-0.135,-14167
1.093,-0.134,-14208
1.094,-0.131,-14208
1.095,-0.134,-14208
1.096,-0.145,-14208
1.097,-0.150,-14208
1.098,-0.164,-14208
1.099,-0.175,-14208
1.100,-0.196,-14208
1.101,-0.209,-14208
1.102,-0.212,-14232
1.103,-0.207,-14232
1.104,-0.204,-14232
1.105,-0.193,-14232
1.106,-0.184,-14232
1.107,-0.169,-14232
1.108,-0.147,-14232
1.109,-0.134,-14232
1.110,-0.124,-14232
1.111,-0.114,-14287
1.112,-0.110,-14287
1.113,-0.105,-14287
1.114,-0.106,-14287
1.115,-0.109,-14287
1.116,-0.124,-14287
1.117,-0.134,-14287
1.118,-0.146,-14287
1.119,-0.166,-14287
1.120,-0.196,-14340
1.121,-0.207,-14340
1.122,-0.211,-14340
1.123,-0.211,-14340
1.124,-0.206,-14340
1.125,-0.196,-14340
1.126,-0.189,-14340
1.127,-0.186,-14340
1.128,-0.181,-14340
1.129,-0.171,-14346
1.130,-0.168,-14346
1.131,-0.169,-14346
1.132,-0.171,-14346
1.133,-0.182,-14346
1.134,-0.196,-14346
1.135,-0.216,-14346
1.136,-0.241,-14346
1.137,-0.263,-14346
1.138,-0.286,-14346
1.139,-0.306,-14362
1.140,-0.341,-14362
1.141,-0.344,-14362
1.142,-0.346,-14362
1.143,-0.343,-14362
1.144,-0.326,-14362
1.145,-0.305,-14362
1.146,-0.290,-14362
1.147,-0.280,-14362
1.148,-0.271,-14410
1.149,-0.271,-14410
1.150,-0.271,-14410
1.151,-0.284,-14410
1.152,-0.295,-14410
1.153,-0.311,-14410
1.154,-0.331,-14410
1.155,-0.354,-14410
1.156,-0.374,-14410
1.157,-0.394,-14410
1.158,-0.411,-14459
1.159,-0.426,-14459
1.160,-0.441,-14459
1.161,-0.436,-14459
1.162,-0.431,-14459
1.163,-0.470,-14459
1.164,-0.405,-14459
1.165,-0.400,-14459
1.166,-0.381,-14459
1.167,-0.366,-14415
1.168,-0.362,-14415
1.169,-0.356,-14415
1.170,-0.356,-14415
1.171,-0.364,-14415
1.172,-0.366,-14415
1.173,-0.374,-14415
1.174,-0.386,-14415
1.175,-0.401,-14415
1.176,-0.414,-14415
1.177,-0.421,-14437
1.178,-0.426,-14437
1.179,-0.431,-14437
1.180,-0.431,-14437
1.181,-0.426,-14437
1.182,-0.406,-14437
1.183,-0.391,-14437
1.184,-0.372,-14437
1.185,-0.362,-14437
1.186,-0.349,-14449
1.187,-0.344,-14449
1.188,-0.340,-14449
1.189,-0.340,-14449
1.190,-0.347,-14449
1.191,-0.354,-14449
1.192,-0.369,-14449
1.193,-0.384,-14449
1.194,-0.400,-14449
1.195,-0.381,-14449
1.196,-0.421,-14468
1.197,-0.424,-14468
1.198,-0.414,-14468
1.199,-0.406,-14468
1.200,-0.371,-14468
1.201,-0.361,-14468
1.202,-0.349,-14468
1.203,-0.326,-14468
1.204,-0.320,-14468
1.205,-0.305,-14480
1.206,-0.299,-14480
1.207,-0.304,-14480
1.208,-0.302,-14480
1.209,-0.309,-14480
1.210,-0.325,-14480
1.211,-0.336,-14480
1.212,-0.349,-14480
1.213,-0.364,-14480
1.214,-0.370,-14480
1.215,-0.378,-14495
1.216,-0.381,-14495
1.217,-0.381,-14495
1.218,-0.375,-14495
1.219,-0.369,-14495
1.220,-0.341,-14495
1.221,-0.330,-14495
1.222,-0.311,-14495
1.223,-0.292,-14495
1.224,-0.284,-14495
1.225,-0.274,-14523
1.226,-0.271,-14523
1.227,-0.271,-14523
1.228,-0.276,-14523
1.229,-0.284,-14523
1.230,-0.295,-14523
1.231,-0.309,-14523
1.232,-0.324,-14523
1.233,-0.334,-14523
1.234,-0.347,-14523
1.235,-0.354,-14528
1.236,-0.356,-14528
1.237,-0.354,-14528
1.238,-0.349,-14528
1.239,-0.333,-14528
1.240,-0.289,-14528
1.241,-0.276,-14528
1.242,-0.261,-14528
1.243,-0.246,-14528
1.244,-0.241,-14550
1.245,-0.241,-14550
1.246,-0.244,-14550
1.247,-0.254,-14550
1.248,-0.266,-14550
1.249,-0.284,-14550
1.250,-0.301,-14550
1.251,-0.324,-14550
1.252,-0.336,-14550
1.253,-0.351,-14550
1.254,-0.349,-14557
1.255,-0.341,-14557
1.256,-0.330,-14557
1.257,-0.311,-14557
1.258,-0.292,-14557
1.259,-0.274,-14557
1.260,-0.229,-14557
1.261,-0.212,-14557
1.262,-0.201,-14557
1.263,-0.196,-14573
1.264,-0.203,-14573
1.265,-0.207,-14573
1.266,-0.219,-14573
1.267,-0.241,-14573
1.268,-0.256,-14573
1.269,-0.273,-14573
1.270,-0.296,-14573
1.271,-0.309,-14573
1.272,-0.326,-14573
1.273,-0.331,-14606
1.274,-0.329,-14606
1.275,-0.321,-14606
1.276,-0.305,-14606
1.277,-0.294,-14606
1.278,-0.276,-14606
1.279,-0.264,-14606
1.280,-0.224,-14606
1.281,-0.216,-14606
1.282,-0.209,-14601
1.283,-0.209,-14601
1.284,-0.209,-14601
1.285,-0.217,-14601
1.286,-0.229,-14601
1.287,-0.244,-14601
1.288,-0.254,-14601
1.289,-0.270,-14601
1.290,-0.281,-14601
1.291,-0.291,-14601
1.292,-0.296,-14581
1.293,-0.297,-14581
1.294,-0.291,-14581
1.295,-0.284,-14581
1.296,-0.269,-14581
1.297,-0.254,-14581
1.298,-0.244,-14581
1.299,-0.221,-14581
1.300,-0.194,-14581
1.301,-0.196,-14599
1.302,-0.195,-14599
1.303,-0.209,-14599
1.304,-0.223,-14599
1.305,-0.246,-14599
1.306,-0.264,-14599
1.307,-0.280,-14599
1.308,-0.290,-14599
1.309,-0.299,-14599
1.310,-0.304,-14576
1.311,-0.306,-14576
1.312,-0.295,-14576
1.313,-0.289,-14576
1.314,-0.285,-14576
1.315,-0.268,-14576
1.316,-0.254,-14576
1.317,-0.244,-14576
1.318,-0.226,-14576
1.319,-0.225,-14576
1.320,-0.226,-14573
1.321,-0.246,-14573
1.322,-0.261,-14573
1.323,-0.282,-14573
1.324,-0.296,-14573
1.325,-0.321,-14573
1.326,-0.334,-14573
1.327,-0.344,-14573
1.328,-0.350,-14581
1.329,-0.350,-14581
1.330,-0.349,-14581
1.331,-0.336,-14581
1.332,-0.326,-14581
1.333,-0.310,-14581
1.334,-0.299,-14581
1.335,-0.286,-14581
1.336,-0.281,-14581
1.337,-0.264,-14581
1.338,-0.263,-14567
1.339,-0.264,-14567
1.340,-0.286,-14567
1.341,-0.304,-14567
1.342,-0.329,-14567
1.343,-0.349,-14567
1.344,-0.366,-14567
1.345,-0.381,-14567
1.346,-0.389,-14567
1.347,-0.391,-14594
1.348,-0.391,-14594
1.349,-0.386,-14594
1.350,-0.379,-14594
1.351,-0.357,-14594
1.352,-0.336,-14594
1.353,-0.309,-14594
1.354,-0.291,-14594
1.355,-0.275,-14594
1.356,-0.265,-14594
1.357,-0.261,-14572
1.358,-0.264,-14572
1.359,-0.268,-14572
1.360,-0.310,-14572
1.361,-0.312,-14572
1.362,-0.334,-14572
1.363,-0.352,-14572
1.364,-0.366,-14572
1.365,-0.372,-14572
1.366,-0.386,-14573
1.367,-0.388,-14573
1.368,-0.389,-14573
1.369,-0.386,-14573
1.370,-0.384,-14573
1.371,-0.375,-14573
1.372,-0.369,-14573
1.373,-0.362,-14573
1.374,-0.351,-14573
1.375,-0.350,-14573
1.376,-0.347,-14632
1.377,-0.349,-14632
1.378,-0.351,-14632
1.379,-0.362,-14632
1.380,-0.391,-14632
1.381,-0.391,-14632
1.382,-0.424,-14632
1.383,-0.427,-14632
1.384,-0.443,-14632
1.385,-0.443,-14633
1.386,-0.440,-14633
1.387,-0.430,-14633
1.388,-0.416,-14633
1.389,-0.405,-14633
1.390,-0.386,-14633
1.391,-0.372,-14633
1.392,-0.356,-14633
1.393,-0.346,-14633
1.394,-0.336,-14633
1.395,-0.331,-14634
1.396,-0.331,-14634
1.397,-0.336,-14634
1.398,-0.341,-14634
1.399,-0.351,-14634
1.400,-0.376,-14634
1.401,-0.390,-14634
1.402,-0.404,-14634
1.403,-0.409,-14634
1.404,-0.410,-14642
1.405,-0.409,-14642
1.406,-0.403,-14642
1.407,-0.383,-14642
1.408,-0.366,-14642
1.409,-0.346,-14642
1.410,-0.326,-14642
1.411,-0.306,-14642
1.412,-0.291,-14642
1.413,-0.285,-14642
1.414,-0.284,-14643
1.415,-0.289,-14643
1.416,-0.296,-14643
1.417,-0.307,-14643
1.418,-0.328,-14643
1.419,-0.344,-14643
1.420,-0.372,-14643
1.421,-0.381,-14643
1.422,-0.388,-14643
1.423,-0.390,-14646
1.424,-0.394,-14646
1.425,-0.386,-14646
1.426,-0.376,-14646
1.427,-0.370,-14646
1.428,-0.356,-14646
1.429,-0.346,-14646
1.430,-0.334,-14646
1.431,-0.326,-14646
1.432,-0.305,-14646
1.433,-0.299,-14640
1.434,-0.297,-14640
1.435,-0.301,-14640
1.436,-0.307,-14640
1.437,-0.324,-14640
1.438,-0.329,-14640
1.439,-0.341,-14640
1.440,-0.356,-14640
1.441,-0.364,-14640
1.442,-0.366,-14628
1.443,-0.364,-14628
1.444,-0.354,-14628
1.445,-0.349,-14628
1.446,-0.334,-14628
1.447,-0.312,-14628
1.448,-0.296,-14628
1.449,-0.282,-14628
1.450,-0.269,-14628
1.451,-0.255,-14628
1.452,-0.253,-14637
1.453,-0.254,-14637
1.454,-0.256,-14637
1.455,-0.268,-14637
1.456,-0.284,-14637
1.457,-0.301,-14637
1.458,-0.314,-14637
1.459,-0.333,-14637
1.460,-0.346,-14637
1.461,-0.346,-14637
1.462,-0.336,-14636
1.463,-0.328,-14636
1.464,-0.306,-14636
1.465,-0.281,-14636
1.466,-0.261,-14636
1.467,-0.245,-14636
1.468,-0.226,-14636
1.469,-0.215,-14636
1.470,-0.209,-14636
1.471,-0.214,-14627
1.472,-0.244,-14627
1.473,-0.253,-14627
1.474,-0.323,-14627
1.475,-0.275,-14627
1.476,-0.286,-14627
1.477,-0.294,-14627
1.478,-0.301,-14627
1.479,-0.306,-14627
1.480,-0.302,-14649
1.481,-0.281,-14649
1.482,-0.270,-14649
1.483,-0.260,-14649
1.484,-0.234,-14649
1.485,-0.215,-14649
1.486,-0.203,-14649
1.487,-0.186,-14649
1.488,-0.176,-14660
1.489,-0.176,-14660
1.490,-0.181,-14660
1.491,-0.185,-14660
1.492,-0.194,-14660
1.493,-0.211,-14660
1.494,-0.225,-14660
1.495,-0.244,-14660
1.496,-0.254,-14660
1.497,-0.264,-14660
1.498,-0.268,-14666
1.499,-0.270,-14666
1.500,-0.261,-14666
1.501,-0.258,-14666
1.502,-0.254,-14666
1.503,-0.250,-14666
1.504,-0.241,-14666
1.505,-0.234,-14666
1.506,-0.229,-14666
1.507,-0.231,-14663
1.508,-0.229,-14663
1.509,-0.231,-14663
1.510,-0.246,-14663
1.511,-0.254,-14663
1.512,-0.271,-14663
1.513,-0.292,-14663
1.514,-0.310,-14663
1.515,-0.330,-14663
1.516,-0.344,-14663
1.517,-0.355,-14651
1.518,-0.356,-14651
1.519,-0.364,-14651
1.520,-0.356,-14651
1.521,-0.351,-14651
1.522,-0.347,-14651
1.523,-0.344,-14651
1.524,-0.334,-14651
1.525,-0.329,-14651
1.526,-0.330,-14649
1.527,-0.329,-14649
1.528,-0.331,-14649
1.529,-0.344,-14649
1.530,-0.351,-14649
1.531,-0.364,-14649
1.532,-0.376,-14649
1.533,-0.386,-14649
1.534,-0.401,-14649
1.535,-0.405,-14649
1.536,-0.406,-14656
1.537,-0.409,-14656
1.538,-0.401,-14656
1.539,-0.391,-14656
1.540,-0.361,-14656
1.541,-0.349,-14656
1.542,-0.328,-14656
1.543,-0.311,-14656
1.544,-0.304,-14656
1.545,-0.301,-14633
1.546,-0.306,-14633
1.547,-0.311,-14633
1.548,-0.326,-14633
1.549,-0.344,-14633
1.550,-0.354,-14633
1.551,-0.366,-14633
1.552,-0.379,-14633
1.553,-0.384,-14633
1.554,-0.389,-14633
1.555,-0.388,-14625
1.556,-0.384,-14625
1.557,-0.375,-14625
1.558,-0.366,-14625
1.559,-0.351,-14625
1.560,-0.309,-14625
1.561,-0.292,-14625
1.562,-0.281,-14625
1.563,-0.269,-14625
1.564,-0.264,-14631
1.565,-0.265,-14631
1.566,-0.269,-14631
1.567,-0.281,-14631
1.568,-0.296,-14631
1.569,-0.311,-14631
1.570,-0.334,-14631
1.571,-0.346,-14631
1.572,-0.356,-14631
1.573,-0.364,-14631
1.574,-0.365,-14612
1.575,-0.356,-14612
1.576,-0.344,-14612
1.577,-0.328,-14612
1.578,-0.309,-14612
1.579,-0.290,-14612
1.580,-0.261,-14612
1.581,-0.254,-14612
1.582,-0.249,-14612
1.583,-0.258,-14622
1.584,-0.266,-14622
1.585,-0.281,-14622
1.586,-0.296,-14622
1.587,-0.312,-14622
1.588,-0.336,-14622
1.589,-0.350,-14622
1.590,-0.364,-14622
1.591,-0.366,-14622
1.592,-0.366,-14622
1.593,-0.356,-14602
1.594,-0.349,-14602
1.595,-0.330,-14602
1.596,-0.309,-14602
1.597,-0.289,-14602
1.598,-0.269,-14602
1.599,-0.249,-14602
1.600,-0.217,-14602
1.601,-0.224,-14602
1.602,-0.229,-14600
1.603,-0.249,-14600
1.604,-0.274,-14600
1.605,-0.295,-14600
1.606,-0.324,-14600
1.607,-0.347,-14600
1.608,-0.370,-14600
1.609,-0.401,-14600
1.610,-0.415,-14600
1.611,-0.429,-14600
1.612,-0.429,-14619
1.613,-0.425,-14619
1.614,-0.411,-14619
1.615,-0.386,-14619
1.616,-0.351,-14619
1.617,-0.309,-14619
1.618,-0.263,-14619
1.619,-0.204,-14619
1.620,-0.071,-14619
1.621,-0.016,-14638
1.622,0.056,-14638
1.623,0.129,-14638
1.624,0.206,-14638
1.625,0.294,-14638
1.626,0.380,-14638
1.627,0.476,-14638
1.628,0.583,-14638
1.629,0.689,-14638
1.630,0.809,-14638
1.631,0.934,-14598
1.632,1.071,-14598
1.633,1.229,-14598
1.634,1.407,-14598
1.635,1.595,-14598
1.636,1.786,-14598
1.637,1.968,-14598
1.638,2.111,-14598
1.639,2.209,-14598
1.640,2.219,-14593
1.641,2.027,-14593
1.642,1.876,-14593
1.643,1.711,-14593
1.644,1.534,-14593
1.645,1.349,-14593
1.646,1.159,-14593
1.647,0.978,-14593
1.648,0.799,-14593
1.649,0.626,-14603
1.650,0.468,-14603
1.651,0.328,-14603
1.652,0.195,-14603
1.653,0.079,-14603
1.654,-0.016,-14603
1.655,-0.101,-14603
1.656,-0.184,-14603
1.657,-0.251,-14603
1.658,-0.307,-14603
1.659,-0.371,-14606
1.660,-0.474,-14606
1.661,-0.516,-14606
1.662,-0.547,-14606
1.663,-0.576,-14606
1.664,-0.594,-14606
1.665,-0.606,-14606
1.666,-0.606,-14606
1.667,-0.606,-14606
1.668,-0.591,-14604
1.669,-0.570,-14604
1.670,-0.544,-14604
1.671,-0.511,-14604
1.672,-0.474,-14604
1.673,-0.446,-14604
1.674,-0.414,-14604
1.675,-0.381,-14604
1.676,-0.357,-14604
1.677,-0.334,-14604
1.678,-0.323,-14639
1.679,-0.320,-14639
1.680,-0.323,-14639
1.681,-0.344,-14639
1.682,-0.366,-14639
1.683,-0.372,-14639
1.684,-0.385,-14639
1.685,-0.403,-14639
1.686,-0.404,-14566
1.687,-0.391,-14566
1.688,-0.378,-14566
1.689,-0.364,-14566
1.690,-0.349,-14566
1.691,-0.334,-14566
1.692,-0.309,-14566
1.693,-0.299,-14566
1.694,-0.291,-14566
1.695,-0.285,-14566
1.696,-0.286,-14588
1.697,-0.294,-14588
1.698,-0.304,-14588
1.699,-0.320,-14588
1.700,-0.349,-14588
1.701,-0.361,-14588
1.702,-0.371,-14588
1.703,-0.376,-14588
1.704,-0.379,-14588
1.705,-0.374,-14583
1.706,-0.364,-14583
1.707,-0.346,-14583
1.708,-0.329,-14583
1.709,-0.309,-14583
1.710,-0.290,-14583
1.711,-0.271,-14583
1.712,-0.264,-14583
1.713,-0.250,-14583
1.714,-0.249,-14583
1.715,-0.244,-14617
1.716,-0.249,-14617
1.717,-0.263,-14617
1.718,-0.274,-14617
1.719,-0.291,-14617
1.720,-0.334,-14617
1.721,-0.344,-14617
1.722,-0.351,-14617
1.723,-0.354,-14617
1.724,-0.351,-14578
1.725,-0.346,-14578
1.726,-0.334,-14578
1.727,-0.326,-14578
1.728,-0.309,-14578
1.729,-0.295,-14578
1.730,-0.285,-14578
1.731,-0.271,-14578
1.732,-0.264,-14578
1.733,-0.261,-14578
1.734,-0.265,-14557
1.735,-0.273,-14557
1.736,-0.289,-14557
1.737,-0.305,-14557
1.738,-0.326,-14557
1.739,-0.335,-14557
1.740,-0.351,-14557
1.741,-0.354,-14557
1.742,-0.352,-14557
1.743,-0.343,-14569
1.744,-0.334,-14569
1.745,-0.321,-14569
1.746,-0.299,-14569
1.747,-0.281,-14569
1.748,-0.266,-14569
1.749,-0.256,-14569
1.750,-0.251,-14569
1.751,-0.249,-14569
1.752,-0.251,-14569
1.753,-0.264,-14576
1.754,-0.280,-14576
1.755,-0.294,-14576
1.756,-0.311,-14576
1.757,-0.331,-14576
1.758,-0.344,-14576
1.759,-0.354,-14576
1.760,-0.361,-14576
1.761,-0.354,-14576
1.762,-0.344,-14552
1.763,-0.325,-14552
1.764,-0.296,-14552
1.765,-0.276,-14552
1.766,-0.254,-14552
1.767,-0.226,-14552
1.768,-0.212,-14552
1.769,-0.193,-14552
1.770,-0.186,-14552
1.771,-0.176,-14552
1.772,-0.182,-14545
1.773,-0.189,-14545
1.774,-0.205,-14545
1.775,-0.219,-14545
1.776,-0.244,-14545
1.777,-0.263,-14545
1.778,-0.280,-14545
1.779,-0.287,-14545
1.780,-0.294,-14521
1.781,-0.276,-14521
1.782,-0.266,-14521
1.783,-0.214,-14521
1.784,-0.231,-14521
1.785,-0.216,-14521
1.786,-0.206,-14521
1.787,-0.196,-14521
1.788,-0.193,-14521
1.789,-0.201,-14521
1.790,-0.211,-14513
1.791,-0.221,-14513
1.792,-0.244,-14513
1.793,-0.256,-14513
1.794,-0.274,-14513
1.795,-0.291,-14513
1.796,-0.304,-14513
1.797,-0.312,-14513
1.798,-0.321,-14513
1.799,-0.320,-14513
1.800,-0.284,-14512
1.801,-0.246,-14512
1.802,-0.221,-14512
1.803,-0.203,-14512
1.804,-0.185,-14512
1.805,-0.170,-14512
1.806,-0.165,-14512
1.807,-0.165,-14512
1.808,-0.172,-14496
1.809,-0.181,-14496
1.810,-0.194,-14496
1.811,-0.211,-14496
1.812,-0.225,-14496
1.813,-0.244,-14496
1.814,-0.254,-14496
1.815,-0.258,-14496
1.816,-0.256,-14496
1.817,-0.254,-14496
1.818,-0.246,-14488
1.819,-0.226,-14488
1.820,-0.181,-14488
1.821,-0.166,-14488
1.822,-0.145,-14488
1.823,-0.131,-14488
1.824,-0.124,-14488
1.825,-0.113,-14488
1.826,-0.114,-14488
1.827,-0.121,-14481
1.828,-0.129,-14481
1.829,-0.147,-14481
1.830,-0.171,-14481
1.831,-0.188,-14481
1.832,-0.196,-14481
1.833,-0.204,-14481
1.834,-0.209,-14481
1.835,-0.203,-14481
1.836,-0.191,-14481
1.837,-0.169,-14546
1.838,-0.144,-14546
1.839,-0.116,-14546
1.840,-0.069,-14546
1.841,-0.052,-14546
1.842,-0.051,-14546
1.843,-0.035,-14546
1.844,-0.034,-14546
1.845,-0.029,-14546
1.846,-0.044,-14503
1.847,-0.055,-14503
1.848,-0.066,-14503
1.849,-0.087,-14503
1.850,-0.101,-14503
1.851,-0.114,-14503
1.852,-0.125,-14503
1.853,-0.136,-14503
1.854,-0.146,-14503
1.855,-0.144,-14503
1.856,-0.131,-14563
1.857,-0.124,-14563
1.858,-0.106,-14563
1.859,-0.091,-14563
1.860,-0.056,-14563
1.861,-0.046,-14563
1.862,-0.036,-14563
1.863,-0.029,-14563
1.864,-0.029,-14563
1.865,-0.034,-14623
1.866,-0.045,-14623
1.867,-0.056,-14623
1.868,-0.084,-14623
1.869,-0.091,-14623
1.870,-0.106,-14623
1.871,-0.116,-14623
1.872,-0.124,-14623
1.873,-0.129,-14623
1.874,-0.126,-14623
1.875,-0.116,-14636
1.876,-0.109,-14636
1.877,-0.094,-14636
1.878,-0.075,-14636
1.879,-0.059,-14636
1.880,-0.028,-14636
1.881,-0.018,-14636
1.882,-0.013,-14636
1.883,-0.006,-14636
1.884,-0.016,-14682
1.885,-0.026,-14682
1.886,-0.041,-14682
1.887,-0.059,-14682
1.888,-0.085,-14682
1.889,-0.105,-14682
1.890,-0.126,-14682
1.891,-0.144,-14682
1.892,-0.161,-14682
1.893,-0.168,-14682
1.894,-0.166,-14745
1.895,-0.154,-14745
1.896,-0.147,-14745
1.897,-0.131,-14745
1.898,-0.116,-14745
1.899,-0.109,-14745
1.900,-0.101,-14745
1.901,-0.104,-14745
1.902,-0.110,-14745
1.903,-0.126,-14794
1.904,-0.141,-14794
1.905,-0.166,-14794
1.906,-0.190,-14794
1.907,-0.209,-14794
1.908,-0.226,-14794
1.909,-0.246,-14794
1.910,-0.261,-14794
1.911,-0.274,-14794
1.912,-0.281,-14794
1.913,-0.281,-14848
1.914,-0.274,-14848
1.915,-0.270,-14848
1.916,-0.264,-14848
1.917,-0.253,-14848
1.918,-0.235,-14848
1.919,-0.229,-14848
1.920,-0.217,-14848
1.921,-0.224,-14848
1.922,-0.231,-14865
1.923,-0.254,-14865
1.924,-0.271,-14865
1.925,-0.290,-14865
1.926,-0.321,-14865
1.927,-0.344,-14865
1.928,-0.365,-14865
1.929,-0.381,-14865
1.930,-0.393,-14865
1.931,-0.403,-14865
1.932,-0.404,-14865
1.933,-0.401,-14877
1.934,-0.385,-14877
1.935,-0.370,-14877
1.936,-0.350,-14877
1.937,-0.329,-14877
1.938,-0.321,-14877
1.939,-0.299,-14877
1.940,-0.294,-14877
1.941,-0.296,-14908
1.942,-0.311,-14908
1.943,-0.333,-14908
1.944,-0.345,-14908
1.945,-0.366,-14908
1.946,-0.381,-14908
1.947,-0.403,-14908
1.948,-0.414,-14908
1.949,-0.427,-14908
1.950,-0.431,-14908
1.951,-0.430,-14908
1.952,-0.429,-14878
1.953,-0.414,-14878
1.954,-0.406,-14878
1.955,-0.394,-14878
1.956,-0.376,-14878
1.957,-0.376,-14878
1.958,-0.366,-14878
1.959,-0.362,-14878
1.960,-0.355,-14883
1.961,-0.357,-14883
1.962,-0.362,-14883
1.963,-0.371,-14883
1.964,-0.378,-14883
1.965,-0.388,-14883
1.966,-0.391,-14883
1.967,-0.405,-14883
1.968,-0.404,-14883
1.969,-0.401,-14883
1.970,-0.388,-14901
1.971,-0.376,-14901
1.972,-0.364,-14901
1.973,-0.349,-14901
1.974,-0.331,-14901
1.975,-0.321,-14901
1.976,-0.309,-14901
1.977,-0.306,-14901
1.978,-0.309,-14901
1.979,-0.312,-14901
1.980,-0.346,-14932
1.981,-0.371,-14932
1.982,-0.386,-14932
1.983,-0.394,-14932
1.984,-0.409,-14932
1.985,-0.415,-14932
1.986,-0.415,-14932
1.987,-0.414,-14932
1.988,-0.407,-14935
1.989,-0.390,-14935
1.990,-0.376,-14935
1.991,-0.362,-14935
1.992,-0.347,-14935
1.993,-0.329,-14935
1.994,-0.321,-14935
1.995,-0.307,-14935
1.996,-0.304,-14935
1.997,-0.304,-14935
1.998,-0.311,-14953
1.999,-0.326,-14953
2.000,-0.330,-14953
2.001,-0.376,-14953
2.002,-0.401,-14953
2.003,-0.409,-14953
2.004,-0.414,-14953
2.005,-0.410,-14953
2.006,-0.405,-14953
2.007,-0.389,-14974
2.008,-0.374,-14974
2.009,-0.356,-14974
2.010,-0.344,-14974
2.011,-0.324,-14974
2.012,-0.309,-14974
2.013,-0.296,-14974
2.014,-0.292,-14974
2.015,-0.289,-14974
2.016,-0.287,-14974
2.017,-0.290,-14974
2.018,-0.294,-14974
2.019,-0.304,-14974
2.020,-0.329,-14974
2.021,-0.335,-14974
2.022,-0.343,-14974
2.023,-0.346,-14974
2.024,-0.350,-14974
2.025,-0.344,-14974
2.026,-0.334,-14996
2.027,-0.326,-14996
2.028,-0.314,-14996
2.029,-0.301,-14996
2.030,-0.296,-14996
2.031,-0.284,-14996
2.032,-0.274,-14996
2.033,-0.271,-14996
2.034,-0.274,-14996
2.035,-0.285,-14996
2.036,-0.291,-15013
2.037,-0.304,-15013
2.038,-0.326,-15013
2.039,-0.335,-15013
2.040,-0.352,-15013
2.041,-0.364,-15013
2.042,-0.364,-15013
2.043,-0.365,-15013
2.044,-0.352,-15013
2.045,-0.346,-15002
2.046,-0.330,-15002
2.047,-0.314,-15002
2.048,-0.299,-15002
2.049,-0.285,-15002
2.050,-0.270,-15002
2.051,-0.260,-15002
2.052,-0.254,-15002
2.053,-0.260,-15002
2.054,-0.264,-15002
2.055,-0.275,-14995
2.056,-0.294,-14995
2.057,-0.321,-14995
2.058,-0.344,-14995
2.059,-0.364,-14995
2.060,-0.412,-14995
2.061,-0.415,-14995
2.062,-0.424,-14995
2.063,-0.424,-14995
2.064,-0.349,-14998
2.065,-0.384,-14998
2.066,-0.364,-14998
2.067,-0.336,-14998
2.068,-0.309,-14998
2.069,-0.290,-14998
2.070,-0.273,-14998
2.071,-0.265,-14998
2.072,-0.266,-14998
2.073,-0.270,-14998
2.074,-0.285,-14995
2.075,-0.306,-14995
2.076,-0.326,-14995
2.077,-0.346,-14995
2.078,-0.365,-14995
2.079,-0.374,-14995
2.080,-0.384,-14995
2.081,-0.388,-14995
2.082,-0.384,-14995
2.083,-0.370,-14977
2.084,-0.354,-14977
2.085,-0.338,-14977
2.086,-0.321,-14977
2.087,-0.296,-14977
2.088,-0.286,-14977
2.089,-0.269,-14977
2.090,-0.269,-14977
2.091,-0.270,-14977
2.092,-0.271,-14977
2.093,-0.285,-14965
2.094,-0.302,-14965
2.095,-0.311,-14965
2.096,-0.341,-14965
2.097,-0.349,-14965
2.098,-0.357,-14965
2.099,-0.366,-14965
2.100,-0.369,-14965
2.101,-0.366,-14965
2.102,-0.351,-14998
2.103,-0.344,-14998
2.104,-0.330,-14998
2.105,-0.314,-14998
2.106,-0.306,-14998
2.107,-0.291,-14998
2.108,-0.290,-14998
2.109,-0.289,-14998
2.110,-0.294,-14998
2.111,-0.301,-14998
2.112,-0.307,-14966
2.113,-0.326,-14966
2.114,-0.334,-14966
2.115,-0.344,-14966
2.116,-0.351,-14966
2.117,-0.355,-14966
2.118,-0.355,-14966
2.119,-0.351,-14966
2.120,-0.340,-14966
2.121,-0.330,-14982
2.122,-0.324,-14982
2.123,-0.310,-14982
2.124,-0.295,-14982
2.125,-0.285,-14982
2.126,-0.281,-14982
2.127,-0.271,-14982
2.128,-0.271,-14982
2.129,-0.273,-14982
2.130,-0.274,-14982
2.131,-0.284,-14983
2.132,-0.289,-14983
2.133,-0.292,-14983
2.134,-0.305,-14983
2.135,-0.320,-14983
2.136,-0.326,-14983
2.137,-0.334,-14983
2.138,-0.340,-14983
2.139,-0.334,-14983
2.140,-0.321,-15010
2.141,-0.289,-15010
2.142,-0.274,-15010
2.143,-0.264,-15010
2.144,-0.254,-15010
2.145,-0.251,-15010
2.146,-0.250,-15010
2.147,-0.251,-15010
2.148,-0.261,-15010
2.149,-0.280,-15009
2.150,-0.296,-15009
2.151,-0.314,-15009
