Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
9.402,-0.149,3093
9.403,-0.164,3093
9.404,-0.182,3093
9.405,-0.209,3093
9.406,-0.246,3093
9.407,-0.280,3093
9.408,-0.309,3093
9.409,-0.341,3093
9.410,-0.350,3093
9.411,-0.354,3063
9.412,-0.346,3063
9.413,-0.334,3063
9.414,-0.306,3063
9.415,-0.281,3063
9.416,-0.250,3063
9.417,-0.216,3063
9.418,-0.189,3063
9.419,-0.164,3063
9.420,-0.134,3089
9.421,-0.163,3089
9.422,-0.189,3089
9.423,-0.217,3089
9.424,-0.253,3089
9.425,-0.284,3089
9.426,-0.314,3089
9.427,-0.340,3089
9.428,-0.351,3089
9.429,-0.351,3089
9.430,-0.346,3089
9.431,-0.330,3089
9.432,-0.306,3089
9.433,-0.284,3089
9.434,-0.251,3089
9.435,-0.216,3089
9.436,-0.189,3089
9.437,-0.166,3089
9.438,-0.150,3089
9.439,-0.145,3090
9.440,-0.171,3090
9.441,-0.191,3090
9.442,-0.216,3090
9.443,-0.250,3090
9.444,-0.281,3090
9.445,-0.309,3090
9.446,-0.344,3090
9.447,-0.359,3090
9.448,-0.374,3089
9.449,-0.369,3089
9.450,-0.350,3089
9.451,-0.326,3089
9.452,-0.291,3089
9.453,-0.258,3089
9.454,-0.225,3089
9.455,-0.194,3089
9.456,-0.171,3089
9.457,-0.160,3089
9.458,-0.145,3089
9.459,-0.128,3089
9.460,-0.203,3089
9.461,-0.229,3089
9.462,-0.266,3089
9.463,-0.297,3089
9.464,-0.333,3089
9.465,-0.356,3089
9.466,-0.367,3089
9.467,-0.369,3089
9.468,-0.361,3089
9.469,-0.341,3089
9.470,-0.306,3089
9.471,-0.276,3089
9.472,-0.242,3089
9.473,-0.205,3089
9.474,-0.174,3089
9.475,-0.145,3089
9.476,-0.124,3089
9.477,-0.111,3083
9.478,-0.124,3083
9.479,-0.136,3083
9.480,-0.196,3083
9.481,-0.264,3083
9.482,-0.291,3083
9.483,-0.326,3083
9.484,-0.346,3083
9.485,-0.352,3079
9.486,-0.350,3079
9.487,-0.334,3079
9.488,-0.258,3079
9.489,-0.281,3079
9.490,-0.251,3079
9.491,-0.212,3079
9.492,-0.184,3079
9.493,-0.154,3079
9.494,-0.133,3079
9.495,-0.129,3090
9.496,-0.130,3090
9.497,-0.146,3090
9.498,-0.176,3090
9.499,-0.211,3090
9.500,-0.296,3090
9.501,-0.326,3090
9.502,-0.354,3090
9.503,-0.371,3090
9.504,-0.381,3069
9.505,-0.383,3069
9.506,-0.370,3069
9.507,-0.349,3069
9.508,-0.321,3069
9.509,-0.281,3069
9.510,-0.244,3069
9.511,-0.211,3069
9.512,-0.186,3069
9.513,-0.168,3069
9.514,-0.160,3066
9.515,-0.161,3066
9.516,-0.174,3066
9.517,-0.193,3066
9.518,-0.223,3066
9.519,-0.256,3066
9.520,-0.331,3066
9.521,-0.351,3066
9.522,-0.366,3066
9.523,-0.370,3078
9.524,-0.361,3078
9.525,-0.344,3078
9.526,-0.310,3078
9.527,-0.274,3078
9.528,-0.234,3078
9.529,-0.203,3078
9.530,-0.168,3078
9.531,-0.135,3078
9.532,-0.121,3078
9.533,-0.114,3066
9.534,-0.121,3066
9.535,-0.138,3066
9.536,-0.166,3066
9.537,-0.195,3066
9.538,-0.234,3066
9.539,-0.270,3066
9.540,-0.325,3066
9.541,-0.336,3066
9.542,-0.347,3066
9.543,-0.346,3077
9.544,-0.331,3077
9.545,-0.306,3077
9.546,-0.280,3077
9.547,-0.244,3077
9.548,-0.209,3077
9.549,-0.181,3077
9.550,-0.151,3077
9.551,-0.144,3077
9.552,-0.135,3069
9.553,-0.149,3069
9.554,-0.164,3069
9.555,-0.184,3069
9.556,-0.211,3069
9.557,-0.246,3069
9.558,-0.281,3069
9.559,-0.314,3069
9.560,-0.356,3069
9.561,-0.356,3069
9.562,-0.352,3076
9.563,-0.343,3076
9.564,-0.323,3076
9.565,-0.291,3076
9.566,-0.266,3076
9.567,-0.231,3076
9.568,-0.209,3076
9.569,-0.184,3076
9.570,-0.164,3076
9.571,-0.146,3076
9.572,-0.147,3066
9.573,-0.161,3066
9.574,-0.174,3066
9.575,-0.204,3066
9.576,-0.234,3066
9.577,-0.270,3066
9.578,-0.306,3066
9.579,-0.331,3066
9.580,-0.354,3059
9.581,-0.330,3059
9.582,-0.302,3059
9.583,-0.271,3059
9.584,-0.244,3059
9.585,-0.206,3059
9.586,-0.181,3059
9.587,-0.151,3059
9.588,-0.141,3059
9.589,-0.134,3059
9.590,-0.136,3094
9.591,-0.151,3094
9.592,-0.174,3094
9.593,-0.201,3094
9.594,-0.234,3094
9.595,-0.271,3094
9.596,-0.304,3094
9.597,-0.330,3094
9.598,-0.346,3094
9.599,-0.351,3094
9.600,-0.325,3052
9.601,-0.268,3052
9.602,-0.226,3052
9.603,-0.190,3052
9.604,-0.151,3052
9.605,-0.128,3052
9.606,-0.105,3052
9.607,-0.092,3052
9.608,-0.089,3071
9.609,-0.094,3071
9.610,-0.115,3071
9.611,-0.149,3071
9.612,-0.211,3071
9.613,-0.234,3071
9.614,-0.281,3071
9.615,-0.321,3071
9.616,-0.346,3071
9.617,-0.362,3071
9.618,-0.361,3079
9.619,-0.350,3079
9.620,-0.294,3079
9.621,-0.266,3079
9.622,-0.226,3079
9.623,-0.191,3079
9.624,-0.165,3079
9.625,-0.131,3079
9.626,-0.114,3079
9.627,-0.111,3074
9.628,-0.120,3074
9.629,-0.142,3074
9.630,-0.174,3074
9.631,-0.209,3074
9.632,-0.249,3074
9.633,-0.281,3074
9.634,-0.306,3074
9.635,-0.324,3074
9.636,-0.326,3074
9.637,-0.310,3089
9.638,-0.290,3089
9.639,-0.255,3089
9.640,-0.161,3089
9.641,-0.129,3089
9.642,-0.086,3089
9.643,-0.034,3089
9.644,-0.025,3089
9.645,-0.014,3089
9.646,-0.021,3079
9.647,-0.033,3079
9.648,-0.061,3079
9.649,-0.101,3079
9.650,-0.144,3079
9.651,-0.184,3079
9.652,-0.216,3079
9.653,-0.245,3079
9.654,-0.264,3079
9.655,-0.269,3079
9.656,-0.261,3074
9.657,-0.247,3074
9.658,-0.223,3074
9.659,-0.195,3074
9.660,-0.126,3074
9.661,-0.106,3074
9.662,-0.084,3074
9.663,-0.056,3074
9.664,-0.046,3074
9.665,-0.041,3088
9.666,-0.045,3088
9.667,-0.056,3088
9.668,-0.086,3088
9.669,-0.116,3088
9.670,-0.150,3088
9.671,-0.174,3088
9.672,-0.189,3088
9.673,-0.198,3088
9.674,-0.196,3088
9.675,-0.189,3067
9.676,-0.169,3067
9.677,-0.136,3067
9.678,-0.107,3067
9.679,-0.069,3067
9.680,0.014,3067
9.681,0.039,3067
9.682,0.050,3067
9.683,0.055,3067
9.684,0.049,3085
9.685,0.028,3085
9.686,-0.010,3085
9.687,-0.048,3085
9.688,-0.095,3085
9.689,-0.139,3085
9.690,-0.184,3085
9.691,-0.216,3085
9.692,-0.245,3085
9.693,-0.254,3085
9.694,-0.255,3085
9.695,-0.245,3085
9.696,-0.216,3085
9.697,-0.189,3085
9.698,-0.151,3085
9.699,-0.116,3085
9.700,-0.065,3085
9.701,-0.056,3085
9.702,-0.056,3085
9.703,-0.066,3087
9.704,-0.091,3087
9.705,-0.115,3087
9.706,-0.151,3087
9.707,-0.191,3087
9.708,-0.229,3087
9.709,-0.255,3087
9.710,-0.280,3087
9.711,-0.296,3087
9.712,-0.304,3087
9.713,-0.297,3082
9.714,-0.275,3082
9.715,-0.251,3082
9.716,-0.215,3082
9.717,-0.188,3082
9.718,-0.150,3082
9.719,-0.125,3082
9.720,-0.106,3082
9.721,-0.114,3103
9.722,-0.131,3103
9.723,-0.161,3103
9.724,-0.191,3103
9.725,-0.229,3103
9.726,-0.266,3103
9.727,-0.294,3103
9.728,-0.321,3103
9.729,-0.334,3103
9.730,-0.336,3103
9.731,-0.330,3075
9.732,-0.311,3075
9.733,-0.289,3075
9.734,-0.256,3075
9.735,-0.214,3075
9.736,-0.176,3075
9.737,-0.136,3075
9.738,-0.111,3075
9.739,-0.092,3075
9.740,-0.089,3083
9.741,-0.131,3083
9.742,-0.169,3083
9.743,-0.209,3083
9.744,-0.253,3083
9.745,-0.290,3083
9.746,-0.323,3083
9.747,-0.341,3083
9.748,-0.344,3083
9.749,-0.341,3052
9.750,-0.324,3052
9.751,-0.292,3052
9.752,-0.263,3052
9.753,-0.224,3052
9.754,-0.186,3052
9.755,-0.155,3052
9.756,-0.129,3052
9.757,-0.113,3052
9.758,-0.102,3052
9.759,-0.101,3079
9.760,-0.136,3079
9.761,-0.166,3079
9.762,-0.194,3079
9.763,-0.225,3079
9.764,-0.256,3079
9.765,-0.281,3079
9.766,-0.296,3079
9.767,-0.304,3079
9.768,-0.297,3070
9.769,-0.290,3070
9.770,-0.273,3070
9.771,-0.247,3070
9.772,-0.210,3070
9.773,-0.184,3070
9.774,-0.150,3070
9.775,-0.124,3070
9.776,-0.106,3070
9.777,-0.101,3070
9.778,-0.106,3081
9.779,-0.130,3081
9.780,-0.194,3081
9.781,-0.230,3081
9.782,-0.271,3081
9.783,-0.305,3081
9.784,-0.336,3081
9.785,-0.354,3081
9.786,-0.369,3081
9.787,-0.370,3081
9.788,-0.365,3081
9.789,-0.346,3081
9.790,-0.326,3081
9.791,-0.294,3081
9.792,-0.261,3081
9.793,-0.224,3081
9.794,-0.188,3081
9.795,-0.152,3081
9.796,-0.125,3081
9.797,-0.101,3081
9.798,-0.071,3082
9.799,-0.048,3082
9.800,0.030,3082
9.801,0.070,3082
9.802,0.129,3082
9.803,0.214,3082
9.804,0.309,3082
9.805,0.426,3082
9.806,0.551,3082
9.807,0.699,3069
9.808,0.868,3069
9.809,1.049,3069
9.810,1.236,3069
9.811,1.454,3069
9.812,1.688,3069
9.813,1.933,3069
9.814,2.171,3069
9.815,2.376,3069
9.816,2.529,3069
9.817,2.559,3070
9.818,2.559,3070
9.819,2.526,3070
9.820,2.214,3070
9.821,2.050,3070
9.822,1.850,3070
9.823,1.644,3070
9.824,1.440,3070
9.825,1.242,3070
9.826,1.055,3068
9.827,0.871,3068
9.828,0.706,3068
9.829,0.544,3068
9.830,0.396,3068
9.831,0.276,3068
9.832,0.166,3068
9.833,0.071,3068
9.834,-0.016,3068
9.835,-0.101,3068
9.836,-0.181,3083
9.837,-0.261,3083
9.838,-0.334,3083
9.839,-0.404,3083
9.840,-0.526,3083
9.841,-0.566,3083
9.842,-0.604,3083
9.843,-0.626,3083
9.844,-0.629,3083
9.845,-0.624,3076
9.846,-0.604,3076
9.847,-0.571,3076
9.848,-0.529,3076
9.849,-0.486,3076
9.850,-0.444,3076
9.851,-0.401,3076
9.852,-0.364,3076
9.853,-0.345,3076
9.854,-0.334,3076
9.855,-0.341,3065
9.856,-0.354,3065
9.857,-0.380,3065
9.858,-0.409,3065
9.859,-0.436,3065
9.860,-0.496,3065
9.861,-0.566,3065
9.862,-0.514,3065
9.863,-0.502,3065
9.864,-0.482,3062
9.865,-0.450,3062
9.866,-0.414,3062
9.867,-0.375,3062
9.868,-0.341,3062
9.869,-0.296,3062
9.870,-0.271,3062
9.871,-0.250,3062
9.872,-0.242,3062
9.873,-0.242,3062
9.874,-0.254,3060
9.875,-0.282,3060
9.876,-0.321,3060
9.877,-0.362,3060
9.878,-0.409,3060
9.879,-0.446,3060
9.880,-0.504,3060
9.881,-0.501,3060
9.882,-0.487,3060
9.883,-0.464,3079
9.884,-0.432,3079
9.885,-0.394,3079
9.886,-0.356,3079
9.887,-0.321,3079
9.888,-0.284,3079
9.889,-0.254,3079
9.890,-0.233,3079
9.891,-0.228,3079
9.892,-0.231,3079
9.893,-0.246,3062
9.894,-0.264,3062
9.895,-0.290,3062
9.896,-0.324,3062
9.897,-0.349,3062
9.898,-0.376,3062
9.899,-0.405,3062
9.900,-0.443,3062
9.901,-0.429,3062
9.902,-0.415,3075
9.903,-0.367,3075
9.904,-0.341,3075
9.905,-0.304,3075
9.906,-0.274,3075
9.907,-0.261,3075
9.908,-0.234,3075
9.909,-0.230,3075
9.910,-0.231,3075
9.911,-0.250,3055
9.912,-0.269,3055
9.913,-0.296,3055
9.914,-0.330,3055
9.915,-0.361,3055
9.916,-0.389,3055
9.917,-0.411,3055
9.918,-0.421,3055
9.919,-0.429,3055
9.920,-0.401,3099
9.921,-0.341,3099
9.922,-0.294,3099
9.923,-0.251,3099
9.924,-0.207,3099
9.925,-0.176,3099
9.926,-0.161,3099
9.927,-0.149,3099
9.928,-0.154,3099
9.929,-0.174,3078
9.930,-0.204,3078
9.931,-0.234,3078
9.932,-0.274,3078
9.933,-0.311,3078
9.934,-0.347,3078
9.935,-0.372,3078
9.936,-0.385,3078
9.937,-0.389,3078
9.938,-0.381,3078
9.939,-0.364,3101
9.940,-0.296,3101
9.941,-0.266,3101
9.942,-0.228,3101
9.943,-0.191,3101
9.944,-0.169,3101
9.945,-0.145,3101
9.946,-0.136,3101
9.947,-0.142,3101
9.948,-0.164,3091
9.949,-0.186,3091
9.950,-0.207,3091
9.951,-0.244,3091
9.952,-0.271,3091
9.953,-0.299,3091
9.954,-0.331,3091
9.955,-0.334,3091
9.956,-0.336,3091
9.957,-0.331,3091
9.958,-0.314,3074
9.959,-0.296,3074
9.960,-0.221,3074
9.961,-0.194,3074
9.962,-0.154,3074
9.963,-0.124,3074
9.964,-0.106,3074
9.965,-0.096,3074
9.966,-0.096,3074
9.967,-0.110,3088
9.968,-0.135,3088
9.969,-0.171,3088
9.970,-0.215,3088
9.971,-0.244,3088
9.972,-0.269,3088
9.973,-0.301,3088
9.974,-0.309,3088
9.975,-0.309,3088
9.976,-0.304,3088
9.977,-0.289,3073
9.978,-0.269,3073
9.979,-0.244,3073
9.980,-0.151,3073
9.981,-0.094,3073
9.982,-0.072,3073
9.983,-0.064,3073
9.984,-0.068,3073
9.985,-0.086,3090
9.986,-0.134,3090
9.987,-0.172,3090
9.988,-0.201,3090
9.989,-0.224,3090
9.990,-0.244,3090
9.991,-0.254,3090
9.992,-0.256,3090
9.993,-0.253,3090
9.994,-0.241,3080
9.995,-0.207,3080
9.996,-0.185,3080
9.997,-0.146,3080
9.998,-0.111,3080
9.999,-0.083,3080
10.000,-0.031,3080
10.001,-0.026,3080
10.002,-0.025,3080
10.003,-0.036,3082
10.004,-0.055,3082
10.005,-0.074,3082
10.006,-0.105,3082
10.007,-0.130,3082
10.008,-0.151,3082
10.009,-0.171,3082
10.010,-0.184,3082
10.011,-0.186,3082
10.012,-0.180,3082
10.013,-0.165,3079
10.014,-0.136,3079
10.015,-0.106,3079
10.016,-0.069,3079
10.017,-0.036,3079
10.018,-0.013,3079
10.019,0.010,3079
10.020,0.014,3079
10.021,0.010,3079
10.022,-0.010,3088
10.023,-0.031,3088
10.024,-0.061,3088
10.025,-0.094,3088
10.026,-0.126,3088
10.027,-0.149,3088
10.028,-0.171,3088
10.029,-0.184,3088
10.030,-0.182,3088
10.031,-0.169,3088
10.032,-0.139,3088
10.033,-0.109,3080
10.034,-0.070,3080
10.035,-0.034,3080
10.036,0.009,3080
10.037,0.036,3080
10.038,0.066,3080
10.039,0.085,3080
10.040,0.071,3080
10.041,0.054,3081
10.042,0.025,3081
10.043,-0.014,3081
10.044,-0.048,3081
10.045,-0.083,3081
10.046,-0.115,3081
10.047,-0.139,3081
10.048,-0.163,3081
10.049,-0.176,3081
10.050,-0.176,3081
10.051,-0.169,3081
10.052,-0.144,3074
10.053,-0.115,3074
10.054,-0.084,3074
10.055,-0.051,3074
10.056,-0.021,3074
10.057,0.010,3074
10.058,0.021,3074
10.059,0.034,3074
10.060,0.014,3081
10.061,-0.051,3081
10.062,-0.095,3081
10.063,-0.147,3081
10.064,-0.171,3081
10.065,-0.194,3081
10.066,-0.221,3081
10.067,-0.231,3081
10.068,-0.233,3081
10.069,-0.241,3081
10.070,-0.211,3087
10.071,-0.186,3087
10.072,-0.151,3087
10.073,-0.125,3087
10.074,-0.096,3087
10.075,-0.081,3087
10.076,-0.071,3087
10.077,-0.081,3087
10.078,-0.089,3087
10.079,-0.109,3087
10.080,-0.171,3052
10.081,-0.241,3052
10.082,-0.273,3052
10.083,-0.302,3052
10.084,-0.330,3052
10.085,-0.345,3052
10.086,-0.346,3052
10.087,-0.340,3057
10.088,-0.296,3057
10.089,-0.271,3057
10.090,-0.246,3057
10.091,-0.217,3057
10.092,-0.198,3057
10.093,-0.189,3057
10.094,-0.184,3057
10.095,-0.196,3057
10.096,-0.216,3057
10.097,-0.249,3088
10.098,-0.286,3088
10.099,-0.324,3088
10.100,-0.385,3088
10.101,-0.406,3088
10.102,-0.415,3088
10.103,-0.421,3088
10.104,-0.420,3088
10.105,-0.404,3088
10.106,-0.376,3056
10.107,-0.401,3056
10.108,-0.323,3056
10.109,-0.290,3056
10.110,-0.261,3056
10.111,-0.229,3056
10.112,-0.216,3056
10.113,-0.209,3056
10.114,-0.211,3056
10.115,-0.226,3056
10.116,-0.254,3060
10.117,-0.284,3060
10.118,-0.311,3060
10.119,-0.349,3060
10.120,-0.409,3060
10.121,-0.424,3060
10.122,-0.431,3060
10.123,-0.422,3060
10.124,-0.407,3060
10.125,-0.376,3090
10.126,-0.343,3090
10.127,-0.305,3090
10.128,-0.266,3090
10.129,-0.231,3090
10.130,-0.207,3090
10.131,-0.194,3090
10.132,-0.189,3090
10.133,-0.190,3090
10.134,-0.204,3090
10.135,-0.224,3079
10.136,-0.261,3079
10.137,-0.295,3079
10.138,-0.336,3079
10.139,-0.369,3079
10.140,-0.421,3079
10.141,-0.414,3079
10.142,-0.404,3079
10.143,-0.384,3079
10.144,-0.362,3033
10.145,-0.334,3033
10.146,-0.301,3033
10.147,-0.268,3033
10.148,-0.250,3033
10.149,-0.226,3033
10.150,-0.216,3033
10.151,-0.216,3033
10.152,-0.224,3033
10.153,-0.249,3033
10.154,-0.266,3082
10.155,-0.330,3082
10.156,-0.356,3082
10.157,-0.386,3082
10.158,-0.406,3082
10.159,-0.416,3082
10.160,-0.410,3082
10.161,-0.389,3082
10.162,-0.361,3097
10.163,-0.330,3097
10.164,-0.292,3097
10.165,-0.255,3097
10.166,-0.210,3097
10.167,-0.181,3097
10.168,-0.164,3097
10.169,-0.166,3097
10.170,-0.176,3097
10.171,-0.201,3097
10.172,-0.234,3083
10.173,-0.307,3083
10.174,-0.350,3083
10.175,-0.381,3083
10.176,-0.411,3083
10.177,-0.426,3083
10.178,-0.432,3083
10.179,-0.427,3083
10.180,-0.374,3097
10.181,-0.306,3097
10.182,-0.269,3097
10.183,-0.226,3097
10.184,-0.205,3097
10.185,-0.184,3097
10.186,-0.176,3097
10.187,-0.176,3097
10.188,-0.190,3097
10.189,-0.211,3047
10.190,-0.246,3047
10.191,-0.276,3047
10.192,-0.311,3047
10.193,-0.340,3047
10.194,-0.354,3047
10.195,-0.356,3047
10.196,-0.355,3047
10.197,-0.341,3047
10.198,-0.321,3047
10.199,-0.287,3082
10.200,-0.223,3082
10.201,-0.194,3082
10.202,-0.166,3082
10.203,-0.144,3082
10.204,-0.129,3082
10.205,-0.128,3082
10.206,-0.130,3082
10.207,-0.139,3082
10.208,-0.166,3098
10.209,-0.191,3098
10.210,-0.225,3098
10.211,-0.264,3098
10.212,-0.289,3098
10.213,-0.309,3098
10.214,-0.326,3098
10.215,-0.331,3098
10.216,-0.328,3098
10.217,-0.306,3098
10.218,-0.290,3087
10.219,-0.256,3087
10.220,-0.186,3087
10.221,-0.151,3087
10.222,-0.129,3087
10.223,-0.113,3087
10.224,-0.109,3087
10.225,-0.116,3087
10.226,-0.134,3087
10.227,-0.166,3091
10.228,-0.196,3091
10.229,-0.229,3091
10.230,-0.270,3091
10.231,-0.304,3091
10.232,-0.334,3091
10.233,-0.344,3091
10.234,-0.345,3091
10.235,-0.336,3091
10.236,-0.311,3091
10.237,-0.284,3076
10.238,-0.250,3076
10.239,-0.210,3076
10.240,-0.130,3076
10.241,-0.111,3076
10.242,-0.096,3076
10.243,-0.091,3076
10.244,-0.094,3076
10.245,-0.109,3076
10.246,-0.136,3082
10.247,-0.181,3082
10.248,-0.216,3082
10.249,-0.256,3082
10.250,-0.289,3082
10.251,-0.311,3082
10.252,-0.329,3082
10.253,-0.329,3082
10.254,-0.311,3082
10.255,-0.291,3082
10.256,-0.266,3085
10.257,-0.231,3085
10.258,-0.194,3085
10.259,-0.166,3085
10.260,-0.166,3085
10.261,-0.096,3085
10.262,-0.095,3085
10.263,-0.104,3085
10.264,-0.124,3085
10.265,-0.146,3079
10.266,-0.186,3079
10.267,-0.219,3079
10.268,-0.261,3079
10.269,-0.291,3079
10.270,-0.323,3079
10.271,-0.331,3079
10.272,-0.331,3079
10.273,-0.329,3079
10.274,-0.312,3079
10.275,-0.289,3079
10.276,-0.264,3083
10.277,-0.229,3083
10.278,-0.195,3083
10.279,-0.169,3083
10.280,-0.122,3083
10.281,-0.114,3083
10.282,-0.120,3083
10.283,-0.129,3083
10.284,-0.146,3083
10.285,-0.176,3073
10.286,-0.209,3073
10.287,-0.244,3073
10.288,-0.273,3073
10.289,-0.292,3073
10.290,-0.307,3073
10.291,-0.314,3073
10.292,-0.312,3073
10.293,-0.309,3073
10.294,-0.294,3078
10.295,-0.276,3078
10.296,-0.249,3078
10.297,-0.216,3078
10.298,-0.191,3078
10.299,-0.165,3078
10.300,-0.130,3078
10.301,-0.131,3078
10.302,-0.146,3078
10.303,-0.171,3078
10.304,-0.196,3076
10.305,-0.231,3076
10.306,-0.266,3076
10.307,-0.296,3076
10.308,-0.326,3076
10.309,-0.341,3076
10.310,-0.344,3076
10.311,-0.341,3076
10.312,-0.314,3076
10.313,-0.287,3076
10.314,-0.250,3072
10.315,-0.205,3072
10.316,-0.164,3072
10.317,-0.121,3072
10.318,-0.094,3072
10.319,-0.074,3072
10.320,-0.089,3072
10.321,-0.149,3072
10.322,-0.188,3058
10.323,-0.234,3058
10.324,-0.282,3058
10.325,-0.321,3058
10.326,-0.346,3058
10.327,-0.366,3058
10.328,-0.366,3058
10.329,-0.355,3058
10.330,-0.336,3058
10.331,-0.304,3058
10.332,-0.268,3068
10.333,-0.226,3068
10.334,-0.186,3068
10.335,-0.149,3068
10.336,-0.124,3068
10.337,-0.109,3068
10.338,-0.109,3068
10.339,-0.121,3068
10.340,-0.184,3066
10.341,-0.251,3066
10.342,-0.285,3066
10.343,-0.314,3066
10.344,-0.330,3066
10.345,-0.334,3066
10.346,-0.326,3066
10.347,-0.311,3066
10.348,-0.291,3066
10.349,-0.269,3066
10.350,-0.241,3083
10.351,-0.204,3083
10.352,-0.170,3083
10.353,-0.141,3083
10.354,-0.161,3083
10.355,-0.113,3083
10.356,-0.114,3083
10.357,-0.126,3083
10.358,-0.146,3083
10.359,-0.176,3083
10.360,-0.261,3066
10.361,-0.329,3066
10.362,-0.355,3066
10.363,-0.369,3066
10.364,-0.374,3066
10.365,-0.364,3066
10.366,-0.341,3066
10.367,-0.305,3066
10.368,-0.261,3073
10.369,-0.209,3073
10.370,-0.169,3073
10.371,-0.129,3073
10.372,-0.101,3073
10.373,-0.086,3073
10.374,-0.081,3073
10.375,-0.087,3073
10.376,-0.106,3073
10.377,-0.121,3073
10.378,-0.163,3060
10.379,-0.196,3060
10.380,-0.274,3060
10.381,-0.297,3060
10.382,-0.324,3060
10.383,-0.344,3060
10.384,-0.324,3060
10.385,-0.304,3060
10.386,-0.276,3060
10.387,-0.241,3066
10.388,-0.201,3066
10.389,-0.168,3066
10.390,-0.130,3066
10.391,-0.106,3066
10.392,-0.092,3066
10.393,-0.090,3066
10.394,-0.096,3066
10.395,-0.114,3066
10.396,-0.144,3066
10.397,-0.181,3092
10.398,-0.216,3092
10.399,-0.249,3092
10.400,-0.306,3092
10.401,-0.314,3092
10.402,-0.321,3092
10.403,-0.309,3092
10.404,-0.287,3092
10.405,-0.263,3092
10.406,-0.229,3089
10.407,-0.199,3089
10.408,-0.174,3089
10.409,-0.144,3089
10.410,-0.125,3089
10.411,-0.110,3089
10.412,-0.106,3089
10.413,-0.111,3089
10.414,-0.129,3089
10.415,-0.149,3089
10.416,-0.170,3070
10.417,-0.216,3070
10.418,-0.251,3070
10.419,-0.286,3070
10.420,-0.330,3070
10.421,-0.331,3070
10.422,-0.323,3070
10.423,-0.294,3070
10.424,-0.265,3070
10.425,-0.229,3068
10.426,-0.191,3068
10.427,-0.154,3068
10.428,-0.122,3068
10.429,-0.094,3068
10.430,-0.081,3068
10.431,-0.069,3068
10.432,-0.074,3068
10.433,-0.089,3068
10.434,-0.111,3068
10.435,-0.141,3102
10.436,-0.185,3102
10.437,-0.224,3102
10.438,-0.264,3102
10.439,-0.291,3102
10.440,-0.321,3102
10.441,-0.307,3102
10.442,-0.286,3102
10.443,-0.254,3102
10.444,-0.210,3101
10.445,-0.169,3101
10.446,-0.121,3101
10.447,-0.084,3101
10.448,-0.050,3101
10.449,-0.034,3101
10.450,-0.026,3101
10.451,-0.031,3101
10.452,-0.046,3101
10.453,-0.069,3101
10.454,-0.096,3109
10.455,-0.134,3109
10.456,-0.169,3109
10.457,-0.194,3109
10.458,-0.211,3109
10.459,-0.224,3109
10.460,-0.224,3109
10.461,-0.206,3109
10.462,-0.189,3109
10.463,-0.151,3065
10.464,-0.121,3065
10.465,-0.086,3065
10.466,-0.051,3065
10.467,-0.031,3065
10.468,-0.021,3065
10.469,-0.016,3065
10.470,-0.024,3065
10.471,-0.039,3065
10.472,-0.061,3065
10.473,-0.092,3089
10.474,-0.124,3089
10.475,-0.152,3089
10.476,-0.188,3089
10.477,-0.214,3089
10.478,-0.226,3089
10.479,-0.246,3089
10.480,-0.216,3089
10.481,-0.191,3089
10.482,-0.151,3098
10.483,-0.109,3098
10.484,-0.069,3098
10.485,-0.029,3098
10.486,0.011,3098
10.487,0.030,3098
10.488,0.046,3098
10.489,0.045,3098
10.490,0.033,3098
10.491,0.013,3098
10.492,-0.024,3076
10.493,-0.056,3076
10.494,-0.094,3076
10.495,-0.122,3076
10.496,-0.144,3076
10.497,-0.163,3076
10.498,-0.165,3076
10.499,-0.161,3076
10.500,-0.116,3076
10.501,-0.095,3088
10.502,-0.064,3088
10.503,-0.034,3088
10.504,-0.009,3088
10.505,0.015,3088
10.506,0.028,3088
10.507,0.025,3088
10.508,0.024,3088
10.509,-0.005,3088
10.510,-0.031,3088
10.511,-0.066,3102
10.512,-0.106,3102
10.513,-0.142,3102
10.514,-0.181,3102
10.515,-0.216,3102
10.516,-0.244,3102
10.517,-0.256,3102
10.518,-0.269,3102
10.519,-0.264,3102
10.520,-0.216,3077
10.521,-0.164,3077
10.522,-0.134,3077
10.523,-0.106,3077
10.524,-0.081,3077
10.525,-0.066,3077
10.526,-0.069,3077
10.527,-0.084,3077
10.528,-0.104,3077
10.529,-0.130,3077
10.530,-0.161,3079
10.531,-0.190,3079
10.532,-0.230,3079
10.533,-0.266,3079
10.534,-0.297,3079
10.535,-0.321,3079
10.536,-0.324,3079
10.537,-0.311,3079
10.538,-0.291,3079
10.539,-0.266,3079
10.540,-0.188,3083
10.541,-0.125,3083
10.542,-0.110,3083
10.543,-0.104,3083
10.544,-0.104,3083
10.545,-0.115,3083
10.546,-0.141,3083
10.547,-0.172,3083
10.548,-0.201,3078
10.549,-0.230,3078
10.550,-0.261,3078
10.551,-0.281,3078
10.552,-0.290,3078
10.553,-0.294,3078
10.554,-0.286,3078
10.555,-0.269,3078
10.556,-0.244,3078
10.557,-0.210,3078
10.558,-0.175,3058
10.559,-0.136,3058
10.560,-0.084,3058
10.561,-0.069,3058
10.562,-0.061,3058
10.563,-0.068,3058
10.564,-0.086,3058
10.565,-0.114,3058
10.566,-0.145,3058
10.567,-0.181,3072
10.568,-0.215,3072
10.569,-0.249,3072
10.570,-0.271,3072
