Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
7.743,-0.201,3127
7.744,-0.166,3127
7.745,-0.122,3127
7.746,-0.081,3127
7.747,-0.048,3127
7.748,-0.021,3127
7.749,0.007,3127
7.750,0.016,3127
7.751,0.010,3119
7.752,-0.016,3119
7.753,-0.041,3119
7.754,-0.066,3119
7.755,-0.102,3119
7.756,-0.131,3119
7.757,-0.164,3119
7.758,-0.181,3119
7.759,-0.189,3119
7.760,-0.181,3120
7.761,-0.125,3120
7.762,-0.096,3120
7.763,-0.066,3120
7.764,-0.031,3120
7.765,-0.009,3120
7.766,0.019,3120
7.767,0.033,3120
7.768,0.036,3120
7.769,0.029,3104
7.770,0.014,3104
7.771,-0.011,3104
7.772,-0.034,3104
7.773,-0.065,3104
7.774,-0.094,3104
7.775,-0.126,3104
7.776,-0.146,3104
7.777,-0.166,3104
7.778,-0.168,3104
7.779,-0.161,3122
7.780,-0.109,3122
7.781,-0.083,3122
7.782,-0.046,3122
7.783,-0.013,3122
7.784,0.024,3122
7.785,0.040,3122
7.786,0.056,3122
7.787,0.058,3122
7.788,0.051,3103
7.789,0.030,3103
7.790,-0.009,3103
7.791,-0.046,3103
7.792,-0.084,3103
7.793,-0.122,3103
7.794,-0.161,3103
7.795,-0.189,3103
7.796,-0.210,3103
7.797,-0.216,3103
7.798,-0.214,3105
7.799,-0.201,3105
7.800,-0.135,3105
7.801,-0.107,3105
7.802,-0.070,3105
7.803,-0.036,3105
7.804,-0.010,3105
7.805,0.014,3105
7.806,0.019,3105
7.807,0.010,3095
7.808,-0.024,3095
7.809,-0.054,3095
7.810,-0.091,3095
7.811,-0.131,3095
7.812,-0.174,3095
7.813,-0.209,3095
7.814,-0.244,3095
7.815,-0.263,3095
7.816,-0.269,3095
7.817,-0.268,3063
7.818,-0.258,3063
7.819,-0.246,3063
7.820,-0.196,3063
7.821,-0.174,3063
7.822,-0.149,3063
7.823,-0.131,3063
7.824,-0.121,3063
7.825,-0.124,3063
7.826,-0.136,3063
7.827,-0.168,3113
7.828,-0.196,3113
7.829,-0.231,3113
7.830,-0.270,3113
7.831,-0.306,3113
7.832,-0.330,3113
7.833,-0.355,3113
7.834,-0.371,3113
7.835,-0.374,3113
7.836,-0.371,3113
7.837,-0.361,3111
7.838,-0.336,3111
7.839,-0.306,3111
7.840,-0.251,3111
7.841,-0.229,3111
7.842,-0.211,3111
7.843,-0.206,3111
7.844,-0.205,3111
7.845,-0.216,3111
7.846,-0.246,3106
7.847,-0.282,3106
7.848,-0.321,3106
7.849,-0.357,3106
7.850,-0.391,3106
7.851,-0.429,3106
7.852,-0.451,3106
7.853,-0.464,3106
7.854,-0.461,3106
7.855,-0.451,3106
7.856,-0.429,3110
7.857,-0.405,3110
7.858,-0.366,3110
7.859,-0.336,3110
7.860,-0.264,3110
7.861,-0.234,3110
7.862,-0.221,3110
7.863,-0.211,3110
7.864,-0.215,3110
7.865,-0.228,3098
7.866,-0.251,3098
7.867,-0.284,3098
7.868,-0.324,3098
7.869,-0.364,3098
7.870,-0.406,3098
7.871,-0.440,3098
7.872,-0.461,3098
7.873,-0.469,3098
7.874,-0.466,3098
7.875,-0.451,3093
7.876,-0.426,3093
7.877,-0.390,3093
7.878,-0.352,3093
7.879,-0.310,3093
7.880,-0.254,3093
7.881,-0.241,3093
7.882,-0.229,3093
7.883,-0.246,3093
7.884,-0.254,3108
7.885,-0.271,3108
7.886,-0.295,3108
7.887,-0.329,3108
7.888,-0.361,3108
7.889,-0.388,3108
7.890,-0.414,3108
7.891,-0.425,3108
7.892,-0.429,3108
7.893,-0.421,3108
7.894,-0.406,3097
7.895,-0.384,3097
7.896,-0.357,3097
7.897,-0.330,3097
7.898,-0.301,3097
7.899,-0.269,3097
7.900,-0.216,3097
7.901,-0.210,3097
7.902,-0.210,3097
7.903,-0.224,3096
7.904,-0.245,3096
7.905,-0.266,3096
7.906,-0.294,3096
7.907,-0.330,3096
7.908,-0.361,3096
7.909,-0.379,3096
7.910,-0.390,3096
7.911,-0.389,3096
7.912,-0.371,3096
7.913,-0.347,3081
7.914,-0.309,3081
7.915,-0.234,3081
7.916,-0.244,3081
7.917,-0.209,3081
7.918,-0.186,3081
7.919,-0.168,3081
7.920,-0.166,3081
7.921,-0.180,3081
7.922,-0.204,3116
7.923,-0.233,3116
7.924,-0.266,3116
7.925,-0.296,3116
7.926,-0.331,3116
7.927,-0.361,3116
7.928,-0.381,3116
7.929,-0.390,3116
7.930,-0.389,3116
7.931,-0.378,3116
7.932,-0.359,3082
7.933,-0.330,3082
7.934,-0.294,3082
7.935,-0.261,3082
7.936,-0.219,3082
7.937,-0.186,3082
7.938,-0.161,3082
7.939,-0.144,3082
7.940,-0.145,3082
7.941,-0.164,3105
7.942,-0.191,3105
7.943,-0.226,3105
7.944,-0.264,3105
7.945,-0.304,3105
7.946,-0.344,3105
7.947,-0.364,3105
7.948,-0.376,3105
7.949,-0.378,3105
7.950,-0.369,3105
7.951,-0.349,3100
7.952,-0.321,3100
7.953,-0.281,3100
7.954,-0.246,3100
7.955,-0.204,3100
7.956,-0.169,3100
7.957,-0.134,3100
7.958,-0.115,3100
7.959,-0.109,3100
7.960,-0.131,3121
7.961,-0.184,3121
7.962,-0.217,3121
7.963,-0.255,3121
7.964,-0.291,3121
7.965,-0.321,3121
7.966,-0.334,3121
7.967,-0.341,3121
7.968,-0.345,3121
7.969,-0.334,3118
7.970,-0.320,3118
7.971,-0.290,3118
7.972,-0.261,3118
7.973,-0.225,3118
7.974,-0.191,3118
7.975,-0.169,3118
7.976,-0.146,3118
7.977,-0.136,3118
7.978,-0.141,3118
7.979,-0.151,3124
7.980,-0.204,3124
7.981,-0.224,3124
7.982,-0.255,3124
7.983,-0.284,3124
7.984,-0.296,3124
7.985,-0.309,3124
7.986,-0.311,3124
7.987,-0.299,3124
7.988,-0.286,3121
7.989,-0.264,3121
7.990,-0.234,3121
7.991,-0.206,3121
7.992,-0.176,3121
7.993,-0.145,3121
7.994,-0.126,3121
7.995,-0.111,3121
7.996,-0.111,3121
7.997,-0.126,3121
7.998,-0.149,3132
7.999,-0.184,3132
8.000,-0.253,3132
8.001,-0.281,3132
8.002,-0.306,3132
8.003,-0.329,3132
8.004,-0.343,3132
8.005,-0.344,3132
8.006,-0.336,3132
8.007,-0.269,3122
8.008,-0.289,3122
8.009,-0.260,3122
8.010,-0.229,3122
8.011,-0.196,3122
8.012,-0.166,3122
8.013,-0.141,3122
8.014,-0.129,3122
8.015,-0.129,3122
8.016,-0.134,3122
8.017,-0.151,3116
8.018,-0.184,3116
8.019,-0.212,3116
8.020,-0.291,3116
8.021,-0.321,3116
8.022,-0.340,3116
8.023,-0.349,3116
8.024,-0.350,3116
8.025,-0.341,3116
8.026,-0.323,3114
8.027,-0.294,3114
8.028,-0.266,3114
8.029,-0.231,3114
8.030,-0.199,3114
8.031,-0.165,3114
8.032,-0.130,3114
8.033,-0.124,3114
8.034,-0.121,3114
8.035,-0.126,3114
8.036,-0.146,3130
8.037,-0.170,3130
8.038,-0.195,3130
8.039,-0.230,3130
8.040,-0.295,3130
8.041,-0.323,3130
8.042,-0.336,3130
8.043,-0.343,3130
8.044,-0.335,3130
8.045,-0.325,3104
8.046,-0.296,3104
8.047,-0.276,3104
8.048,-0.254,3104
8.049,-0.224,3104
8.050,-0.196,3104
8.051,-0.175,3104
8.052,-0.161,3104
8.053,-0.149,3104
8.054,-0.151,3104
8.055,-0.166,3100
8.056,-0.189,3100
8.057,-0.215,3100
8.058,-0.253,3100
8.059,-0.285,3100
8.060,-0.338,3100
8.061,-0.346,3100
8.062,-0.350,3100
8.063,-0.346,3100
8.064,-0.331,3104
8.065,-0.305,3104
8.066,-0.275,3104
8.067,-0.242,3104
8.068,-0.205,3104
8.069,-0.176,3104
8.070,-0.149,3104
8.071,-0.131,3104
8.072,-0.125,3104
8.073,-0.126,3104
8.074,-0.141,3117
8.075,-0.170,3117
8.076,-0.196,3117
8.077,-0.229,3117
8.078,-0.264,3117
8.079,-0.290,3117
8.080,-0.341,3117
8.081,-0.349,3117
8.082,-0.347,3117
8.083,-0.341,3117
8.084,-0.311,3126
8.085,-0.281,3126
8.086,-0.247,3126
8.087,-0.210,3126
8.088,-0.176,3126
8.089,-0.150,3126
8.090,-0.133,3126
8.091,-0.131,3126
8.092,-0.136,3126
8.093,-0.161,3126
8.094,-0.186,3099
8.095,-0.215,3099
8.096,-0.253,3099
8.097,-0.284,3099
8.098,-0.311,3099
8.099,-0.346,3099
8.100,-0.371,3099
8.101,-0.321,3099
8.102,-0.350,3099
8.103,-0.326,3115
8.104,-0.290,3115
8.105,-0.254,3115
8.106,-0.214,3115
8.107,-0.175,3115
8.108,-0.147,3115
8.109,-0.128,3115
8.110,-0.121,3115
8.111,-0.126,3115
8.112,-0.144,3115
8.113,-0.171,3097
8.114,-0.206,3097
8.115,-0.244,3097
8.116,-0.282,3097
8.117,-0.309,3097
8.118,-0.341,3097
8.119,-0.354,3097
8.120,-0.346,3097
8.121,-0.328,3097
8.122,-0.292,3093
8.123,-0.261,3093
8.124,-0.229,3093
8.125,-0.198,3093
8.126,-0.170,3093
8.127,-0.141,3093
8.128,-0.124,3093
8.129,-0.124,3093
8.130,-0.128,3093
8.131,-0.145,3093
8.132,-0.170,3109
8.133,-0.196,3109
8.134,-0.228,3109
8.135,-0.260,3109
8.136,-0.284,3109
8.137,-0.301,3109
8.138,-0.309,3109
8.139,-0.314,3109
8.140,-0.296,3080
8.141,-0.261,3080
8.142,-0.240,3080
8.143,-0.204,3080
8.144,-0.181,3080
8.145,-0.161,3080
8.146,-0.145,3080
8.147,-0.142,3080
8.148,-0.151,3080
8.149,-0.170,3080
8.150,-0.191,3110
8.151,-0.225,3110
8.152,-0.261,3110
8.153,-0.290,3110
8.154,-0.323,3110
8.155,-0.336,3110
8.156,-0.349,3110
8.157,-0.347,3110
8.158,-0.334,3110
8.159,-0.309,3110
8.160,-0.242,3102
8.161,-0.180,3102
8.162,-0.144,3102
8.163,-0.121,3102
8.164,-0.106,3102
8.165,-0.104,3102
8.166,-0.110,3102
8.167,-0.128,3102
8.168,-0.161,3114
8.169,-0.191,3114
8.170,-0.226,3114
8.171,-0.265,3114
8.172,-0.291,3114
8.173,-0.314,3114
8.174,-0.331,3114
8.175,-0.335,3114
8.176,-0.326,3114
8.177,-0.301,3114
8.178,-0.274,3054
8.179,-0.244,3054
8.180,-0.166,3054
8.181,-0.136,3054
8.182,-0.114,3054
8.183,-0.092,3054
8.184,-0.083,3054
8.185,-0.084,3054
8.186,-0.087,3054
8.187,-0.106,3104
8.188,-0.128,3104
8.189,-0.161,3104
8.190,-0.185,3104
8.191,-0.215,3104
8.192,-0.246,3104
8.193,-0.265,3104
8.194,-0.270,3104
8.195,-0.270,3104
8.196,-0.264,3104
8.197,-0.244,3116
8.198,-0.214,3116
8.199,-0.184,3116
8.200,-0.121,3116
8.201,-0.106,3116
8.202,-0.092,3116
8.203,-0.089,3116
8.204,-0.091,3116
8.205,-0.104,3116
8.206,-0.128,3093
8.207,-0.152,3093
8.208,-0.186,3093
8.209,-0.212,3093
8.210,-0.234,3093
8.211,-0.247,3093
8.212,-0.251,3093
8.213,-0.242,3093
8.214,-0.224,3093
8.215,-0.196,3093
8.216,-0.164,3123
8.217,-0.126,3123
8.218,-0.089,3123
8.219,-0.051,3123
8.220,0.009,3123
8.221,0.021,3123
8.222,0.019,3123
8.223,0.014,3123
8.224,-0.011,3123
8.225,-0.009,3090
8.226,-0.086,3090
8.227,-0.129,3090
8.228,-0.171,3090
8.229,-0.206,3090
8.230,-0.241,3090
8.231,-0.260,3090
8.232,-0.264,3090
8.233,-0.261,3090
8.234,-0.246,3090
8.235,-0.217,3116
8.236,-0.184,3116
8.237,-0.142,3116
8.238,-0.105,3116
8.239,-0.072,3116
8.240,-0.054,3116
8.241,-0.049,3116
8.242,-0.069,3116
8.243,-0.100,3116
8.244,-0.139,3130
8.245,-0.189,3130
8.246,-0.241,3130
8.247,-0.290,3130
8.248,-0.343,3130
8.249,-0.378,3130
8.250,-0.394,3130
8.251,-0.406,3130
8.252,-0.403,3130
8.253,-0.379,3130
8.254,-0.349,3109
8.255,-0.311,3109
8.256,-0.270,3109
8.257,-0.225,3109
8.258,-0.190,3109
8.259,-0.163,3109
8.260,-0.131,3109
8.261,-0.134,3109
8.262,-0.151,3109
8.263,-0.181,3104
8.264,-0.214,3104
8.265,-0.251,3104
8.266,-0.285,3104
8.267,-0.311,3104
8.268,-0.333,3104
8.269,-0.354,3104
8.270,-0.356,3104
8.271,-0.355,3104
8.272,-0.345,3104
8.273,-0.329,3115
8.274,-0.301,3115
8.275,-0.274,3115
8.276,-0.246,3115
8.277,-0.219,3115
8.278,-0.199,3115
8.279,-0.185,3115
8.280,-0.176,3115
8.281,-0.198,3124
8.282,-0.224,3124
8.283,-0.251,3124
8.284,-0.286,3124
8.285,-0.311,3124
8.286,-0.336,3124
8.287,-0.321,3124
8.288,-0.354,3124
8.289,-0.346,3124
8.290,-0.329,3124
8.291,-0.304,3120
8.292,-0.276,3120
8.293,-0.249,3120
8.294,-0.214,3120
8.295,-0.189,3120
8.296,-0.171,3120
8.297,-0.163,3120
8.298,-0.161,3120
8.299,-0.169,3120
8.300,-0.211,3120
8.301,-0.265,3120
8.302,-0.294,3120
8.303,-0.323,3120
8.304,-0.343,3120
8.305,-0.347,3120
8.306,-0.349,3120
8.307,-0.340,3120
8.308,-0.311,3120
8.309,-0.287,3125
8.310,-0.246,3125
8.311,-0.204,3125
8.312,-0.165,3125
8.313,-0.129,3125
8.314,-0.105,3125
8.315,-0.090,3125
8.316,-0.089,3125
8.317,-0.101,3125
8.318,-0.121,3125
8.319,-0.176,3103
8.320,-0.291,3103
8.321,-0.330,3103
8.322,-0.370,3103
8.323,-0.404,3103
8.324,-0.426,3103
8.325,-0.429,3103
8.326,-0.422,3103
8.327,-0.406,3103
8.328,-0.383,3087
8.329,-0.362,3087
8.330,-0.341,3087
8.331,-0.312,3087
8.332,-0.296,3087
8.333,-0.281,3087
8.334,-0.274,3087
8.335,-0.266,3087
8.336,-0.269,3087
8.337,-0.271,3087
8.338,-0.271,3087
8.339,-0.276,3113
8.340,-0.253,3113
8.341,-0.216,3113
8.342,-0.176,3113
8.343,-0.106,3113
8.344,-0.033,3113
8.345,0.070,3113
8.346,0.191,3113
8.347,0.319,3113
8.348,0.469,3131
8.349,0.630,3131
8.350,0.794,3131
8.351,0.959,3131
8.352,1.119,3131
8.353,1.288,3131
8.354,1.451,3131
8.355,1.625,3131
8.356,1.796,3131
8.357,1.955,3131
8.358,2.095,3102
8.359,2.194,3102
8.360,2.261,3102
8.361,2.219,3102
8.362,2.135,3102
8.363,2.029,3102
8.364,1.906,3102
8.365,1.786,3102
8.366,1.659,3102
8.367,1.535,3087
8.368,1.391,3087
8.369,1.246,3087
8.370,1.091,3087
8.371,0.919,3087
8.372,0.761,3087
8.373,0.584,3087
8.374,0.406,3087
8.375,0.230,3087
8.376,0.065,3087
8.377,-0.091,3095
8.378,-0.229,3095
8.379,-0.346,3095
8.380,-0.544,3095
8.381,-0.591,3095
8.382,-0.632,3095
8.383,-0.655,3095
8.384,-0.656,3095
8.385,-0.646,3095
8.386,-0.611,3105
8.387,-0.576,3105
8.388,-0.536,3105
8.389,-0.494,3105
8.390,-0.455,3105
8.391,-0.429,3105
8.392,-0.409,3105
8.393,-0.405,3105
8.394,-0.411,3105
8.395,-0.426,3105
8.396,-0.450,3108
8.397,-0.486,3108
8.398,-0.514,3108
8.399,-0.544,3108
8.400,-0.566,3108
8.401,-0.561,3108
8.402,-0.544,3108
8.403,-0.511,3108
8.404,-0.471,3108
8.405,-0.434,3108
8.406,-0.401,3108
8.407,-0.365,3108
8.408,-0.334,3108
8.409,-0.307,3108
8.410,-0.290,3108
8.411,-0.280,3108
8.412,-0.281,3108
8.413,-0.289,3108
8.414,-0.306,3108
8.415,-0.331,3116
8.416,-0.364,3116
8.417,-0.401,3116
8.418,-0.429,3116
8.419,-0.453,3116
8.420,-0.474,3116
8.421,-0.469,3116
8.422,-0.451,3116
8.423,-0.426,3116
8.424,-0.390,3062
8.425,-0.350,3062
8.426,-0.309,3062
8.427,-0.275,3062
8.428,-0.251,3062
8.429,-0.233,3062
8.430,-0.229,3062
8.431,-0.241,3062
8.432,-0.256,3062
8.433,-0.284,3062
8.434,-0.320,3100
8.435,-0.350,3100
8.436,-0.384,3100
8.437,-0.410,3100
8.438,-0.426,3100
8.439,-0.431,3100
8.440,-0.414,3100
8.441,-0.365,3111
8.442,-0.304,3111
8.443,-0.274,3111
8.444,-0.251,3111
8.445,-0.226,3111
8.446,-0.212,3111
8.447,-0.210,3111
8.448,-0.215,3111
8.449,-0.231,3111
8.450,-0.255,3111
8.451,-0.286,3122
8.452,-0.324,3122
8.453,-0.356,3122
8.454,-0.384,3122
8.455,-0.409,3122
8.456,-0.421,3122
8.457,-0.416,3122
8.458,-0.409,3122
8.459,-0.386,3122
8.460,-0.320,3100
8.461,-0.251,3100
8.462,-0.221,3100
8.463,-0.194,3100
8.464,-0.181,3100
8.465,-0.169,3100
8.466,-0.171,3100
8.467,-0.181,3100
8.468,-0.198,3100
8.469,-0.224,3102
8.470,-0.254,3102
8.471,-0.287,3102
8.472,-0.329,3102
8.473,-0.352,3102
8.474,-0.374,3102
8.475,-0.384,3102
8.476,-0.383,3102
8.477,-0.369,3102
8.478,-0.349,3102
8.479,-0.324,3118
8.480,-0.249,3118
8.481,-0.221,3118
8.482,-0.201,3118
8.483,-0.184,3118
8.484,-0.174,3118
8.485,-0.171,3118
8.486,-0.181,3118
8.487,-0.196,3118
8.488,-0.226,3132
8.489,-0.261,3132
8.490,-0.286,3132
8.491,-0.321,3132
8.492,-0.340,3132
8.493,-0.350,3132
8.494,-0.351,3132
8.495,-0.350,3132
8.496,-0.341,3132
8.497,-0.314,3132
8.498,-0.285,3131
8.499,-0.247,3131
8.500,-0.176,3131
8.501,-0.146,3131
8.502,-0.131,3131
8.503,-0.138,3131
8.504,-0.134,3131
8.505,-0.145,3131
8.506,-0.169,3131
8.507,-0.196,3132
8.508,-0.229,3132
8.509,-0.266,3132
8.510,-0.291,3132
8.511,-0.311,3132
8.512,-0.329,3132
8.513,-0.334,3132
8.514,-0.328,3132
8.515,-0.306,3132
8.516,-0.284,3132
8.517,-0.251,3123
8.518,-0.216,3123
8.519,-0.185,3123
8.520,-0.131,3123
8.521,-0.116,3123
8.522,-0.109,3123
8.523,-0.115,3123
8.524,-0.122,3123
8.525,-0.136,3123
8.526,-0.164,3122
8.527,-0.185,3122
8.528,-0.206,3122
8.529,-0.226,3122
8.530,-0.245,3122
8.531,-0.254,3122
8.532,-0.251,3122
8.533,-0.241,3122
8.534,-0.211,3122
8.535,-0.176,3122
8.536,-0.141,3119
8.537,-0.105,3119
8.538,-0.065,3119
8.539,-0.033,3119
8.540,-0.006,3119
8.541,-0.009,3119
8.542,-0.024,3119
8.543,-0.050,3119
8.544,-0.084,3119
8.545,-0.116,3119
8.546,-0.151,3119
8.547,-0.189,3119
8.548,-0.212,3119
8.549,-0.231,3119
8.550,-0.247,3119
8.551,-0.249,3119
8.552,-0.241,3119
8.553,-0.216,3119
8.554,-0.191,3119
8.555,-0.151,3116
8.556,-0.121,3116
8.557,-0.083,3116
8.558,-0.043,3116
8.559,-0.009,3116
8.560,0.026,3116
8.561,0.024,3116
8.562,0.009,3116
8.563,-0.026,3116
8.564,-0.061,3107
8.565,-0.101,3107
8.566,-0.134,3107
8.567,-0.171,3107
8.568,-0.194,3107
8.569,-0.196,3107
8.570,-0.201,3107
8.571,-0.194,3107
8.572,-0.175,3107
8.573,-0.146,3107
8.574,-0.114,3091
8.575,-0.081,3091
8.576,-0.050,3091
8.577,-0.016,3091
8.578,0.007,3091
8.579,0.019,3091
8.580,0.011,3091
8.581,-0.007,3091
8.582,-0.030,3091
8.583,-0.056,3107
8.584,-0.094,3107
8.585,-0.124,3107
8.586,-0.149,3107
8.587,-0.171,3107
8.588,-0.181,3107
8.589,-0.184,3107
8.590,-0.174,3107
8.591,-0.150,3107
8.592,-0.126,3107
8.593,-0.094,3119
8.594,-0.055,3119
8.595,-0.026,3119
8.596,0.011,3119
8.597,0.029,3119
8.598,0.036,3119
8.599,0.034,3119
8.600,-0.004,3119
8.601,-0.029,3119
8.602,-0.062,3119
8.603,-0.109,3109
8.604,-0.149,3109
8.605,-0.191,3109
8.606,-0.228,3109
8.607,-0.253,3109
8.608,-0.268,3109
8.609,-0.270,3109
8.610,-0.255,3109
8.611,-0.228,3109
8.612,-0.201,3109
8.613,-0.166,3108
8.614,-0.130,3108
8.615,-0.106,3108
8.616,-0.084,3108
8.617,-0.065,3108
8.618,-0.064,3108
8.619,-0.070,3108
8.620,-0.126,3108
8.621,-0.154,3108
8.622,-0.194,3113
8.623,-0.234,3113
8.624,-0.274,3113
8.625,-0.306,3113
8.626,-0.326,3113
8.627,-0.334,3113
8.628,-0.334,3113
8.629,-0.321,3113
8.630,-0.330,3113
8.631,-0.268,3113
8.632,-0.241,3120
8.633,-0.216,3120
8.634,-0.196,3120
8.635,-0.191,3120
8.636,-0.184,3120
8.637,-0.182,3120
8.638,-0.193,3120
8.639,-0.214,3120
8.640,-0.286,3092
8.641,-0.354,3092
8.642,-0.386,3092
8.643,-0.409,3092
8.644,-0.425,3092
8.645,-0.422,3092
8.646,-0.409,3092
8.647,-0.376,3092
8.648,-0.347,3092
8.649,-0.312,3092
8.650,-0.284,3103
8.651,-0.260,3103
8.652,-0.244,3103
8.653,-0.229,3103
8.654,-0.224,3103
8.655,-0.226,3103
8.656,-0.246,3103
8.657,-0.268,3103
8.658,-0.294,3103
8.659,-0.330,3103
8.660,-0.391,3101
8.661,-0.429,3101
8.662,-0.431,3101
8.663,-0.429,3101
8.664,-0.421,3101
8.665,-0.394,3101
8.666,-0.367,3101
8.667,-0.299,3104
8.668,-0.264,3104
8.669,-0.233,3104
8.670,-0.211,3104
8.671,-0.201,3104
8.672,-0.211,3104
8.673,-0.231,3104
8.674,-0.256,3104
8.675,-0.289,3104
8.676,-0.326,3104
8.677,-0.364,3099
8.678,-0.401,3099
8.679,-0.434,3099
8.680,-0.459,3099
8.681,-0.459,3099
8.682,-0.451,3099
8.683,-0.434,3099
8.684,-0.406,3099
8.685,-0.369,3099
8.686,-0.329,3111
8.687,-0.287,3111
8.688,-0.255,3111
8.689,-0.229,3111
8.690,-0.216,3111
8.691,-0.214,3111
8.692,-0.224,3111
8.693,-0.244,3111
8.694,-0.268,3111
8.695,-0.295,3111
8.696,-0.329,3095
8.697,-0.357,3095
8.698,-0.388,3095
8.699,-0.410,3095
8.700,-0.420,3095
8.701,-0.409,3095
8.702,-0.386,3095
8.703,-0.356,3095
8.704,-0.324,3095
8.705,-0.286,3115
8.706,-0.249,3115
8.707,-0.221,3115
8.708,-0.195,3115
8.709,-0.181,3115
8.710,-0.181,3115
8.711,-0.185,3115
8.712,-0.204,3115
8.713,-0.226,3115
8.714,-0.256,3115
8.715,-0.291,3111
8.716,-0.331,3111
8.717,-0.364,3111
8.718,-0.389,3111
8.719,-0.411,3111
8.720,-0.386,3111
8.721,-0.431,3111
8.722,-0.370,3111
8.723,-0.341,3111
8.724,-0.301,3122
8.725,-0.266,3122
8.726,-0.233,3122
8.727,-0.206,3122
8.728,-0.191,3122
8.729,-0.184,3122
8.730,-0.186,3122
8.731,-0.201,3122
8.732,-0.224,3122
8.733,-0.246,3122
8.734,-0.273,3116
8.735,-0.301,3116
8.736,-0.334,3116
8.737,-0.356,3116
8.738,-0.371,3116
8.739,-0.374,3116
8.740,-0.351,3116
8.741,-0.334,3116
8.742,-0.301,3116
8.743,-0.269,3129
8.744,-0.234,3129
8.745,-0.209,3129
8.746,-0.186,3129
8.747,-0.174,3129
8.748,-0.171,3129
8.749,-0.181,3129
8.750,-0.194,3129
8.751,-0.216,3129
8.752,-0.254,3129
8.753,-0.284,3130
8.754,-0.321,3130
8.755,-0.350,3130
8.756,-0.371,3130
8.757,-0.389,3130
8.758,-0.389,3130
8.759,-0.385,3130
8.760,-0.334,3130
8.761,-0.306,3130
8.762,-0.265,3130
8.763,-0.230,3130
8.764,-0.194,3130
8.765,-0.166,3130
8.766,-0.152,3130
8.767,-0.133,3130
8.768,-0.136,3130
8.769,-0.154,3130
8.770,-0.184,3130
8.771,-0.224,3130
8.772,-0.265,3133
8.773,-0.305,3133
8.774,-0.333,3133
8.775,-0.359,3133
8.776,-0.374,3133
8.777,-0.372,3133
8.778,-0.365,3133
8.779,-0.345,3133
8.780,-0.281,3133
8.781,-0.249,3126
8.782,-0.185,3126
8.783,-0.166,3126
8.784,-0.146,3126
8.785,-0.136,3126
8.786,-0.138,3126
8.787,-0.146,3126
8.788,-0.166,3126
8.789,-0.189,3126
8.790,-0.224,3120
8.791,-0.264,3120
8.792,-0.294,3120
8.793,-0.326,3120
8.794,-0.346,3120
8.795,-0.354,3120
8.796,-0.349,3120
8.797,-0.334,3120
8.798,-0.307,3120
8.799,-0.273,3120
8.800,-0.194,3112
8.801,-0.147,3112
8.802,-0.136,3112
8.803,-0.129,3112
8.804,-0.134,3112
8.805,-0.146,3112
8.806,-0.174,3112
8.807,-0.204,3112
8.808,-0.244,3125
8.809,-0.281,3125
8.810,-0.310,3125
8.811,-0.344,3125
8.812,-0.357,3125
8.813,-0.364,3125
8.814,-0.352,3125
8.815,-0.345,3125
8.816,-0.321,3125
8.817,-0.290,3125
8.818,-0.251,3108
8.819,-0.216,3108
8.820,-0.169,3108
8.821,-0.151,3108
8.822,-0.150,3108
8.823,-0.169,3108
8.824,-0.189,3108
8.825,-0.217,3108
8.826,-0.251,3108
8.827,-0.284,3110
8.828,-0.321,3110
8.829,-0.349,3110
8.830,-0.366,3110
8.831,-0.371,3110
8.832,-0.374,3110
8.833,-0.362,3110
8.834,-0.343,3110
8.835,-0.309,3110
8.836,-0.274,3110
8.837,-0.241,3105
8.838,-0.204,3105
8.839,-0.170,3105
8.840,-0.141,3105
8.841,-0.138,3105
8.842,-0.149,3105
8.843,-0.171,3105
8.844,-0.204,3105
8.845,-0.234,3105
8.846,-0.270,3084
8.847,-0.304,3084
8.848,-0.331,3084
8.849,-0.349,3084
8.850,-0.359,3084
8.851,-0.356,3084
8.852,-0.349,3084
8.853,-0.326,3084
8.854,-0.296,3084
8.855,-0.264,3084
8.856,-0.225,3116
8.857,-0.196,3116
8.858,-0.174,3116
8.859,-0.164,3116
8.860,-0.149,3116
8.861,-0.160,3116
8.862,-0.174,3116
8.863,-0.201,3116
8.864,-0.224,3116
8.865,-0.251,3116
8.866,-0.284,3097
8.867,-0.304,3097
8.868,-0.325,3097
8.869,-0.341,3097
8.870,-0.344,3097
8.871,-0.336,3097
8.872,-0.324,3097
8.873,-0.304,3097
8.874,-0.276,3097
8.875,-0.250,3097
8.876,-0.224,3114
8.877,-0.196,3114
8.878,-0.184,3114
8.879,-0.171,3114
8.880,-0.184,3114
8.881,-0.198,3114
8.882,-0.223,3114
8.883,-0.249,3114
8.884,-0.281,3114
8.885,-0.306,3097
8.886,-0.336,3097
8.887,-0.350,3097
8.888,-0.356,3097
8.889,-0.351,3097
8.890,-0.341,3097
8.891,-0.321,3097
8.892,-0.287,3097
8.893,-0.254,3097
8.894,-0.216,3097
8.895,-0.189,3110
8.896,-0.161,3110
8.897,-0.136,3110
8.898,-0.126,3110
8.899,-0.124,3110
8.900,-0.149,3110
8.901,-0.171,3110
8.902,-0.203,3110
8.903,-0.234,3110
8.904,-0.271,3093
8.905,-0.294,3093
8.906,-0.314,3093
8.907,-0.330,3093
8.908,-0.335,3093
8.909,-0.329,3093
8.910,-0.311,3093
8.911,-0.292,3093
