Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
3.616,-1.863,3106
3.617,-2.047,3106
3.618,-2.062,3106
3.619,-1.923,3106
3.620,-1.095,3106
3.621,-0.660,3106
3.622,-0.177,3106
3.623,0.338,3106
3.624,0.792,3106
3.625,1.153,3106
3.626,1.350,3121
3.627,1.377,3121
3.628,1.212,3121
3.629,0.897,3121
3.630,0.468,3121
3.631,-0.022,3121
3.632,-0.530,3121
3.633,-1.032,3121
3.634,-1.502,3121
3.635,-1.853,3121
3.636,-2.027,3123
3.637,-2.058,3123
3.638,-1.903,3123
3.639,-1.607,3123
3.640,-0.610,3123
3.641,-0.203,3123
3.642,0.347,3123
3.643,0.770,3123
3.644,1.113,3123
3.645,1.270,3122
3.646,1.330,3122
3.647,1.167,3122
3.648,0.858,3122
3.649,0.430,3122
3.650,-0.072,3122
3.651,-0.542,3122
3.652,-1.050,3122
3.653,-1.522,3122
3.654,-1.863,3122
3.655,-2.047,3137
3.656,-2.080,3137
3.657,-1.930,3137
3.658,-1.627,3137
3.659,-1.208,3137
3.660,-0.092,3137
3.661,0.378,3137
3.662,0.757,3137
3.663,1.095,3137
3.664,1.298,3116
3.665,1.327,3116
3.666,1.165,3116
3.667,0.860,3116
3.668,0.415,3116
3.669,-0.028,3116
3.670,-0.522,3116
3.671,-1.105,3116
3.672,-1.512,3116
3.673,-1.853,3116
3.674,-2.020,3127
3.675,-2.033,3127
3.676,-1.883,3127
3.677,-1.603,3127
3.678,-1.147,3127
3.679,-0.703,3127
3.680,0.412,3127
3.681,0.733,3127
3.682,1.073,3127
3.683,1.272,3082
3.684,1.327,3082
3.685,1.177,3082
3.686,0.882,3082
3.687,0.460,3082
3.688,-0.018,3082
3.689,-0.512,3082
3.690,-1.018,3082
3.691,-1.488,3082
3.692,-1.833,3082
3.693,-2.027,3130
3.694,-2.062,3130
3.695,-1.927,3130
3.696,-1.625,3130
3.697,-1.202,3130
3.698,-0.715,3130
3.699,-0.223,3130
3.700,0.818,3130
3.701,1.095,3130
3.702,1.298,3127
3.703,1.340,3127
3.704,1.188,3127
3.705,0.897,3127
3.706,0.495,3127
3.707,0.028,3127
3.708,-0.487,3127
3.709,-0.993,3127
3.710,-1.462,3127
3.711,-1.823,3127
3.712,-2.018,3133
3.713,-2.055,3133
3.714,-1.923,3133
3.715,-1.627,3133
3.716,-1.188,3133
3.717,-0.723,3133
3.718,-0.230,3133
3.719,0.263,3133
3.720,1.120,3133
3.721,1.323,3137
3.722,1.173,3137
3.723,0.892,3137
3.724,0.472,3137
3.725,0.013,3137
3.726,-0.487,3137
3.727,-0.988,3137
3.728,-1.458,3137
3.729,-1.808,3137
3.730,-2.002,3121
3.731,-2.038,3121
3.732,-1.903,3121
3.733,-1.617,3121
3.734,-1.192,3121
3.735,-0.728,3121
3.736,-0.228,3121
3.737,0.268,3121
3.738,0.740,3121
3.739,1.097,3121
3.740,1.347,3136
3.741,0.848,3136
3.742,0.468,3136
3.743,-0.048,3136
3.744,-0.512,3136
3.745,-1.012,3136
3.746,-1.488,3136
3.747,-1.843,3136
3.748,-2.045,3127
3.749,-2.098,3127
3.750,-1.960,3127
3.751,-1.663,3127
3.752,-1.248,3127
3.753,-0.777,3127
3.754,-0.188,3127
3.755,0.258,3127
3.756,0.713,3127
3.757,1.073,3127
3.758,1.298,3143
3.759,1.177,3143
3.760,0.432,3143
3.761,0.055,3143
3.762,-0.460,3143
3.763,-0.975,3143
3.764,-1.538,3143
3.765,-1.873,3143
3.766,-2.038,3110
3.767,-2.092,3110
3.768,-1.965,3110
3.769,-1.673,3110
3.770,-1.258,3110
3.771,-0.787,3110
3.772,-0.297,3110
3.773,0.207,3110
3.774,0.675,3110
3.775,1.052,3110
3.776,1.248,3132
3.777,1.327,3132
3.778,1.190,3132
3.779,0.912,3132
3.780,-0.055,3132
3.781,-0.500,3132
3.782,-0.990,3132
3.783,-1.462,3132
3.784,-1.827,3132
3.785,-2.047,3082
3.786,-2.107,3082
3.787,-1.982,3082
3.788,-1.698,3082
3.789,-1.292,3082
3.790,-0.812,3082
3.791,-0.302,3082
3.792,0.205,3082
3.793,0.688,3082
3.794,1.065,3082
3.795,1.275,3082
3.796,1.347,3129
3.797,1.212,3129
3.798,0.930,3129
3.799,0.527,3129
3.800,-0.547,3129
3.801,-1.008,3129
3.802,-1.462,3129
3.803,-1.843,3129
3.804,-2.053,3129
3.805,-2.112,3118
3.806,-1.982,3118
3.807,-1.702,3118
3.808,-1.295,3118
3.809,-0.812,3118
3.810,-0.325,3118
3.811,0.195,3118
3.812,0.667,3118
3.813,1.052,3118
3.814,1.260,3118
3.815,1.333,3112
3.816,1.198,3112
3.817,0.938,3112
3.818,0.540,3112
3.819,0.068,3112
3.820,-1.030,3112
3.821,-1.423,3112
3.822,-1.808,3112
3.823,-2.018,3112
3.824,-2.092,3084
3.825,-1.972,3084
3.826,-1.698,3084
3.827,-1.295,3084
3.828,-0.818,3084
3.829,-0.328,3084
3.830,0.188,3084
3.831,0.670,3084
3.832,1.052,3084
3.833,1.265,3084
3.834,1.337,3105
3.835,1.218,3105
3.836,0.940,3105
3.837,0.542,3105
3.838,0.077,3105
3.839,-0.417,3105
3.840,-1.445,3105
3.841,-1.808,3105
3.842,-2.013,3105
3.843,-2.065,3103
3.844,-1.962,3103
3.845,-1.698,3103
3.846,-1.308,3103
3.847,-0.820,3103
3.848,-0.338,3103
3.849,0.180,3103
3.850,0.660,3103
3.851,1.032,3103
3.852,1.255,3103
3.853,1.327,3109
3.854,1.208,3109
3.855,0.940,3109
3.856,0.547,3109
3.857,0.092,3109
3.858,-0.407,3109
3.859,-0.900,3109
3.860,-1.792,3109
3.861,-1.988,3109
3.862,-2.058,3110
3.863,-1.952,3110
3.864,-1.698,3110
3.865,-1.302,3110
3.866,-0.833,3110
3.867,-0.343,3110
3.868,0.158,3110
3.869,0.652,3110
3.870,1.035,3110
3.871,1.268,3110
3.872,1.347,3121
3.873,1.232,3121
3.874,0.975,3121
3.875,0.578,3121
3.876,0.117,3121
3.877,-0.388,3121
3.878,-0.895,3121
3.879,-1.383,3121
3.880,-2.022,3121
3.881,-2.087,3123
3.882,-1.982,3123
3.883,-1.728,3123
3.884,-1.345,3123
3.885,-0.882,3123
3.886,-0.393,3123
3.887,0.113,3123
3.888,0.593,3123
3.889,0.998,3123
3.890,1.228,3123
3.891,1.327,3131
3.892,1.218,3131
3.893,0.958,3131
3.894,0.580,3131
3.895,0.117,3131
3.896,-0.375,3131
3.897,-0.882,3131
3.898,-1.355,3131
3.899,-1.740,3131
3.900,-2.062,3114
3.901,-1.702,3114
3.902,-1.347,3114
3.903,-0.868,3114
3.904,-0.383,3114
3.905,0.120,3114
3.906,0.598,3114
3.907,1.005,3114
3.908,1.238,3114
3.909,1.337,3129
3.910,1.228,3129
3.911,0.988,3129
3.912,0.588,3129
3.913,0.117,3129
3.914,-0.378,3129
3.915,-0.887,3129
3.916,-1.367,3129
3.917,-1.762,3129
3.918,-2.002,3129
3.919,-2.083,3126
3.920,-1.643,3126
3.921,-1.327,3126
3.922,-0.830,3126
3.923,-0.372,3126
3.924,0.138,3126
3.925,0.620,3126
3.926,1.028,3126
3.927,1.268,3126
3.928,1.357,3134
3.929,1.252,3134
3.930,1.008,3134
3.931,0.613,3134
3.932,0.152,3134
3.933,-0.343,3134
3.934,-0.843,3134
3.935,-1.327,3134
3.936,-1.708,3134
3.937,-1.960,3134
3.938,-2.038,3144
3.939,-1.955,3144
3.940,-1.258,3144
3.941,-0.823,3144
3.942,-0.370,3144
3.943,0.140,3144
3.944,0.623,3144
3.945,1.025,3144
3.946,1.268,3144
3.947,1.370,3147
3.948,1.262,3147
3.949,1.018,3147
3.950,0.568,3147
3.951,0.147,3147
3.952,-0.347,3147
3.953,-0.863,3147
3.954,-1.365,3147
3.955,-1.772,3147
3.956,-2.018,3147
3.957,-2.112,3133
3.958,-2.025,3133
3.959,-1.782,3133
3.960,-0.855,3133
3.961,-0.403,3133
3.962,0.100,3133
3.963,0.583,3133
3.964,1.008,3133
3.965,1.250,3133
3.966,1.357,3130
3.967,1.260,3130
3.968,1.018,3130
3.969,0.620,3130
3.970,0.158,3130
3.971,-0.343,3130
3.972,-0.850,3130
3.973,-1.343,3130
3.974,-1.740,3130
3.975,-1.988,3130
3.976,-2.083,3124
3.977,-1.988,3124
3.978,-1.748,3124
3.979,-1.373,3124
3.980,-0.323,3124
3.981,0.113,3124
3.982,0.588,3124
3.983,0.990,3124
3.984,1.238,3124
3.985,1.337,3117
3.986,1.232,3117
3.987,0.993,3117
3.988,0.608,3117
3.989,0.147,3117
3.990,-0.350,3117
3.991,-0.855,3117
3.992,-1.353,3117
3.993,-1.770,3117
3.994,-2.018,3117
3.995,-2.112,3116
3.996,-2.038,3116
3.997,-1.805,3116
3.998,-1.413,3116
3.999,-0.932,3116
4.000,0.152,3116
4.001,0.573,3116
4.002,0.988,3116
4.003,1.248,3116
4.004,1.347,3128
4.005,1.262,3128
4.006,1.022,3128
4.007,0.637,3128
4.008,0.182,3128
4.009,-0.323,3128
4.010,-0.840,3128
4.011,-1.337,3128
4.012,-1.742,3128
4.013,-2.002,3128
4.014,-2.105,3131
4.015,-2.027,3131
4.016,-1.795,3131
4.017,-1.415,3131
4.018,-0.943,3131
4.019,-0.463,3131
4.020,0.608,3131
4.021,0.945,3131
4.022,1.218,3131
4.023,1.327,3119
4.024,1.248,3119
4.025,1.015,3119
4.026,0.632,3119
4.027,0.182,3119
4.028,-0.302,3119
4.029,-0.825,3119
4.030,-1.308,3119
4.031,-1.708,3119
4.032,-1.982,3119
4.033,-2.087,3113
4.034,-2.025,3113
4.035,-1.808,3113
4.036,-1.442,3113
4.037,-0.978,3113
4.038,-0.492,3113
4.039,0.022,3113
4.040,1.018,3113
4.041,1.208,3113
4.042,1.323,3119
4.043,1.238,3119
4.044,1.018,3119
4.045,0.650,3119
4.046,0.198,3119
4.047,-0.287,3119
4.048,-0.823,3119
4.049,-1.288,3119
4.050,-1.688,3119
4.051,-1.948,3119
4.052,-2.055,3119
4.053,-2.018,3124
4.054,-1.772,3124
4.055,-1.410,3124
4.056,-0.963,3124
4.057,-0.480,3124
4.058,0.037,3124
4.059,0.527,3124
4.060,1.228,3124
4.061,1.323,3120
4.062,1.238,3120
4.063,1.028,3120
4.064,0.662,3120
4.065,0.217,3120
4.066,-0.268,3120
4.067,-0.777,3120
4.068,-1.288,3120
4.069,-1.705,3120
4.070,-1.978,3120
4.071,-2.092,3120
4.072,-2.033,3132
4.073,-1.802,3132
4.074,-1.427,3132
4.075,-0.978,3132
4.076,-0.487,3132
4.077,0.028,3132
4.078,0.527,3132
4.079,0.932,3132
4.080,1.327,3114
4.081,1.022,3114
4.082,0.657,3114
4.083,0.207,3114
4.084,-0.282,3114
4.085,-0.802,3114
4.086,-1.300,3114
4.087,-1.718,3114
4.088,-2.002,3114
4.089,-2.118,3114
4.090,-2.062,3122
4.091,-1.845,3122
4.092,-1.482,3122
4.093,-1.022,3122
4.094,-0.537,3122
4.095,-0.022,3122
4.096,0.477,3122
4.097,0.915,3122
4.098,1.205,3122
4.099,1.337,3122
4.100,1.018,3098
4.101,0.247,3098
4.102,-0.233,3098
4.103,-0.748,3098
4.104,-1.232,3098
4.105,-1.667,3098
4.106,-1.950,3098
4.107,-2.060,3098
4.108,-2.018,3067
4.109,-1.792,3067
4.110,-1.448,3067
4.111,-0.983,3067
4.112,-0.502,3067
4.113,0.013,3067
4.114,0.502,3067
4.115,0.920,3067
4.116,1.205,3067
4.117,1.340,3067
4.118,1.300,3131
4.119,1.073,3131
4.120,0.110,3131
4.121,-0.752,3131
4.122,-1.218,3131
4.123,-1.650,3131
4.124,-1.930,3131
4.125,-2.050,3131
4.126,-2.013,3112
4.127,-1.808,3112
4.128,-1.458,3112
4.129,-1.005,3112
4.130,-0.522,3112
4.131,-0.018,3112
4.132,0.477,3112
4.133,0.907,3112
4.134,1.192,3112
4.135,1.312,3112
4.136,1.262,3115
4.137,1.038,3115
4.138,0.677,3115
4.139,0.228,3115
4.140,-0.863,3115
4.141,-1.268,3115
4.142,-1.728,3115
4.143,-1.992,3115
4.144,-2.118,3115
4.145,-2.062,3111
4.146,-1.843,3111
4.147,-1.482,3111
4.148,-1.010,3111
4.149,-0.527,3111
4.150,-0.028,3111
4.151,0.477,3111
4.152,0.910,3111
4.153,1.218,3111
4.154,1.353,3111
4.155,1.323,3114
4.156,1.077,3114
4.157,0.733,3114
4.158,0.270,3114
4.159,-0.223,3114
4.160,-1.327,3114
4.161,-1.690,3114
4.162,-1.982,3114
4.163,-2.112,3114
4.164,-2.083,3124
4.165,-1.863,3124
4.166,-1.510,3124
4.167,-1.058,3124
4.168,-0.565,3124
4.169,-0.048,3124
4.170,0.463,3124
4.171,0.912,3124
4.172,1.218,3124
4.173,1.353,3124
4.174,1.330,3130
4.175,1.103,3130
4.176,0.752,3130
4.177,0.305,3130
4.178,-0.182,3130
4.179,-0.698,3130
4.180,-1.705,3130
4.181,-1.952,3130
4.182,-2.062,3130
4.183,-2.033,3143
4.184,-1.820,3143
4.185,-1.472,3143
4.186,-1.025,3143
4.187,-0.542,3143
4.188,-0.048,3143
4.189,0.458,3143
4.190,0.890,3143
4.191,1.183,3143
4.192,1.327,3143
4.193,1.298,3126
4.194,1.067,3126
4.195,0.718,3126
4.196,0.273,3126
4.197,-0.212,3126
4.198,-0.715,3126
4.199,-1.210,3126
4.200,-1.968,3126
4.201,-2.055,3126
4.202,-2.033,3136
4.203,-1.840,3136
4.204,-1.492,3136
4.205,-1.042,3136
4.206,-0.560,3136
4.207,-0.055,3136
4.208,0.448,3136
4.209,0.892,3136
4.210,1.188,3136
4.211,1.337,3136
4.212,1.327,3147
4.213,1.103,3147
4.214,0.757,3147
4.215,0.318,3147
4.216,-0.163,3147
4.217,-0.667,3147
4.218,-1.165,3147
4.219,-1.615,3147
4.220,-2.058,3147
4.221,-2.033,3139
4.222,-1.847,3139
4.223,-1.522,3139
4.224,-1.073,3139
4.225,-0.593,3139
4.226,-0.102,3139
4.227,0.388,3139
4.228,0.828,3139
4.229,1.147,3139
4.230,1.302,3139
4.231,1.295,3126
4.232,1.073,3126
4.233,0.738,3126
4.234,0.292,3126
4.235,-0.190,3126
4.236,-0.695,3126
4.237,-1.202,3126
4.238,-1.653,3126
4.239,-1.960,3126
4.240,-2.053,3145
4.241,-1.525,3145
4.242,-1.087,3145
4.243,-0.588,3145
4.244,-0.087,3145
4.245,0.438,3145
4.246,0.875,3145
4.247,1.188,3145
4.248,1.353,3145
4.249,1.337,3117
4.250,1.117,3117
4.251,0.787,3117
4.252,0.350,3117
4.253,-0.133,3117
4.254,-0.652,3117
4.255,-1.147,3117
4.256,-1.600,3117
4.257,-1.897,3117
4.258,-2.035,3117
4.259,-2.027,3123
4.260,-1.452,3123
4.261,-0.988,3123
4.262,-0.578,3123
4.263,-0.072,3123
4.264,0.427,3123
4.265,0.868,3123
4.266,1.183,3123
4.267,1.343,3123
4.268,1.330,3126
4.269,1.103,3126
4.270,0.772,3126
4.271,0.318,3126
4.272,-0.168,3126
4.273,-0.682,3126
4.274,-1.177,3126
4.275,-1.623,3126
4.276,-1.938,3126
4.277,-2.060,3126
4.278,-2.042,3129
4.279,-1.845,3129
4.280,-0.983,3129
4.281,-0.575,3129
4.282,-0.068,3129
4.283,0.430,3129
4.284,0.887,3129
4.285,1.192,3129
4.286,1.353,3129
4.287,1.350,3114
4.288,1.140,3114
4.289,0.797,3114
4.290,0.372,3114
4.291,-0.117,3114
4.292,-0.647,3114
4.293,-1.153,3114
4.294,-1.613,3114
4.295,-1.933,3114
4.296,-2.090,3114
4.297,-2.083,3114
4.298,-1.893,3120
4.299,-1.562,3120
4.300,-0.547,3120
4.301,-0.102,3120
4.302,0.393,3120
4.303,0.895,3120
4.304,1.190,3120
4.305,1.333,3120
4.306,1.327,3120
4.307,1.143,3126
4.308,0.792,3126
4.309,0.380,3126
4.310,-0.098,3126
4.311,-0.593,3126
4.312,-1.103,3126
4.313,-1.552,3126
4.314,-1.885,3126
4.315,-2.042,3126
4.316,-2.047,3126
4.317,-1.873,3113
4.318,-1.548,3113
4.319,-1.107,3113
4.320,-0.048,3113
4.321,0.378,3113
4.322,0.835,3113
4.323,1.153,3113
4.324,1.327,3113
4.325,1.323,3113
4.326,1.133,3127
4.327,0.792,3127
4.328,0.372,3127
4.329,-0.110,3127
4.330,-0.615,3127
4.331,-1.127,3127
4.332,-1.583,3127
4.333,-1.907,3127
4.334,-2.065,3127
4.335,-2.083,3127
4.336,-1.905,3109
4.337,-1.562,3109
4.338,-1.147,3109
4.339,-0.662,3109
4.340,0.427,3109
4.341,0.812,3109
4.342,1.228,3109
4.343,1.308,3109
4.344,1.117,3112
4.345,0.770,3112
4.346,0.367,3112
4.347,-0.113,3112
4.348,-0.618,3112
4.349,-1.123,3112
4.350,-1.570,3112
4.351,-1.887,3112
4.352,-2.050,3112
4.353,-2.047,3112
4.354,-1.875,3100
4.355,-1.548,3100
4.356,-1.125,3100
4.357,-0.650,3100
4.358,-0.147,3100
4.359,0.347,3100
4.360,1.167,3100
4.361,1.305,3100
4.362,1.312,3100
4.363,1.137,3116
4.364,0.797,3116
4.365,0.383,3116
4.366,-0.098,3116
4.367,-0.608,3116
4.368,-1.103,3116
4.369,-1.562,3116
4.370,-1.893,3116
4.371,-2.047,3116
4.372,-2.058,3116
4.373,-1.887,3112
4.374,-1.570,3112
4.375,-1.140,3112
4.376,-0.657,3112
4.377,-0.165,3112
4.378,0.347,3112
4.379,0.815,3112
4.380,1.343,3112
4.381,1.333,3112
4.382,1.147,3123
4.383,0.823,3123
4.384,0.393,3123
4.385,-0.085,3123
4.386,-0.583,3123
4.387,-1.085,3123
4.388,-1.548,3123
4.389,-1.887,3123
4.390,-2.055,3123
4.391,-2.062,3123
4.392,-1.895,3132
4.393,-1.575,3132
4.394,-1.150,3132
4.395,-0.667,3132
4.396,-0.170,3132
4.397,0.340,3132
4.398,0.792,3132
4.399,1.133,3132
4.400,1.317,3132
4.401,1.167,3122
4.402,0.843,3122
4.403,0.420,3122
4.404,-0.062,3122
4.405,-0.562,3122
4.406,-1.062,3122
4.407,-1.535,3122
4.408,-1.873,3122
4.409,-2.060,3122
4.410,-2.087,3122
4.411,-1.930,3113
4.412,-1.623,3113
4.413,-1.188,3113
4.414,-0.723,3113
4.415,-0.223,3113
4.416,0.278,3113
4.417,0.748,3113
4.418,1.097,3113
4.419,1.300,3113
4.420,1.140,3126
4.421,0.410,3126
4.422,-0.050,3126
4.423,-0.535,3126
4.424,-1.048,3126
4.425,-1.508,3126
4.426,-1.850,3126
4.427,-2.027,3126
4.428,-2.058,3126
4.429,-1.905,3132
4.430,-1.605,3132
4.431,-1.180,3132
4.432,-0.652,3132
4.433,-0.200,3132
4.434,0.297,3132
4.435,0.752,3132
4.436,1.107,3132
4.437,1.300,3132
4.438,1.327,3132
4.439,1.155,3119
4.440,0.347,3119
4.441,-0.062,3119
4.442,-0.560,3119
4.443,-1.060,3119
4.444,-1.522,3119
4.445,-1.860,3119
4.446,-2.035,3119
4.447,-2.055,3119
4.448,-1.897,3136
4.449,-1.583,3136
4.450,-1.167,3136
4.451,-0.690,3136
4.452,-0.200,3136
4.453,0.302,3136
4.454,0.767,3136
4.455,1.110,3136
4.456,1.308,3136
4.457,1.333,3136
4.458,1.180,3151
4.459,0.858,3151
4.460,-0.128,3151
4.461,-0.535,3151
4.462,-1.045,3151
4.463,-1.522,3151
4.464,-1.870,3151
4.465,-2.053,3151
4.466,-2.092,3151
4.467,-1.942,3146
4.468,-1.633,3146
4.469,-1.208,3146
4.470,-0.728,3146
4.471,-0.228,3146
4.472,0.280,3146
4.473,0.752,3146
4.474,1.113,3146
4.475,1.333,3146
4.476,1.370,3146
4.477,1.222,3125
4.478,0.905,3125
4.479,0.502,3125
4.480,-0.608,3125
4.481,-1.067,3125
4.482,-1.500,3125
4.483,-1.863,3125
4.484,-2.053,3125
4.485,-2.095,3125
4.486,-1.948,3135
4.487,-1.650,3135
4.488,-1.228,3135
4.489,-0.762,3135
4.490,-0.268,3135
4.491,0.233,3135
4.492,0.700,3135
4.493,1.065,3135
4.494,1.262,3135
4.495,1.323,3135
4.496,1.188,3127
4.497,0.877,3127
4.498,0.470,3127
4.499,0.018,3127
4.500,-1.073,3127
4.501,-1.465,3127
4.502,-1.815,3127
4.503,-2.002,3127
4.504,-2.042,3127
4.505,-1.897,3123
4.506,-1.613,3123
4.507,-1.202,3123
4.508,-0.733,3123
4.509,-0.250,3123
4.510,0.247,3123
4.511,0.705,3123
4.512,1.062,3123
4.513,1.272,3123
4.514,1.337,3123
4.515,1.192,3127
4.516,0.892,3127
4.517,0.480,3127
4.518,0.025,3127
4.519,-0.482,3127
4.520,-1.530,3127
4.521,-1.827,3127
4.522,-2.027,3127
4.523,-2.062,3127
4.524,-1.933,3123
4.525,-1.643,3123
4.526,-1.228,3123
4.527,-0.752,3123
4.528,-0.258,3123
4.529,0.253,3123
4.530,0.748,3123
4.531,1.095,3123
4.532,1.310,3123
4.533,1.357,3123
4.534,1.222,3116
4.535,0.912,3116
4.536,0.502,3116
4.537,0.050,3116
4.538,-0.453,3116
4.539,-0.973,3116
4.540,-1.855,3116
4.541,-2.015,3116
4.542,-2.053,3116
4.543,-1.933,3128
4.544,-1.643,3128
4.545,-1.232,3128
4.546,-0.757,3128
4.547,-0.268,3128
4.548,0.237,3128
4.549,0.710,3128
4.550,1.073,3128
4.551,1.272,3128
4.552,1.340,3128
4.553,1.188,3128
4.554,0.902,3113
4.555,0.477,3113
4.556,0.022,3113
4.557,-0.482,3113
4.558,-0.983,3113
4.559,-1.462,3113
4.560,-2.047,3113
4.561,-2.083,3113
4.562,-1.948,3113
4.563,-1.667,3129
4.564,-1.232,3129
4.565,-0.765,3129
4.566,-0.268,3129
4.567,0.247,3129
4.568,0.720,3129
4.569,1.103,3129
4.570,1.327,3129
4.571,1.377,3129
4.572,1.232,3129
4.573,0.948,3100
4.574,0.535,3100
4.575,0.065,3100
4.576,-0.448,3100
4.577,-0.968,3100
4.578,-1.452,3100
4.579,-1.817,3100
4.580,-2.087,3100
4.581,-1.978,3100
4.582,-1.702,3134
4.583,-1.302,3134
4.584,-0.833,3134
4.585,-0.347,3134
4.586,0.172,3134
4.587,0.637,3134
4.588,1.028,3134
4.589,1.258,3134
4.590,1.333,3134
4.591,1.218,3134
4.592,0.943,3111
4.593,0.535,3111
4.594,0.080,3111
4.595,-0.415,3111
4.596,-0.922,3111
4.597,-1.393,3111
4.598,-1.785,3111
4.599,-1.992,3111
4.600,-1.923,3126
4.601,-1.292,3126
4.602,-0.825,3126
4.603,-0.340,3126
4.604,0.180,3126
4.605,0.652,3126
4.606,1.030,3126
4.607,1.252,3126
4.608,1.330,3126
4.609,1.208,3126
4.610,0.927,3117
4.611,0.512,3117
4.612,0.048,3117
4.613,-0.453,3117
4.614,-0.965,3117
4.615,-1.450,3117
4.616,-1.823,3117
4.617,-2.030,3117
4.618,-2.100,3117
4.619,-1.982,3117
4.620,-1.232,3125
4.621,-0.340,3125
4.622,0.170,3125
4.623,0.652,3125
4.624,1.032,3125
4.625,1.272,3125
4.626,1.347,3125
4.627,1.232,3125
4.628,0.958,3123
4.629,0.565,3123
4.630,0.107,3123
4.631,-0.412,3123
4.632,-0.900,3123
4.633,-1.383,3123
4.634,-1.778,3123
4.635,-1.992,3123
4.636,-2.058,3123
4.637,-1.962,3123
4.638,-1.695,3115
4.639,-1.305,3115
4.640,-0.268,3115
4.641,0.212,3115
4.642,0.652,3115
4.643,1.028,3115
4.644,1.238,3115
4.645,1.312,3115
4.646,1.208,3115
4.647,0.938,3111
4.648,0.532,3111
4.649,0.065,3111
4.650,-0.427,3111
4.651,-0.938,3111
4.652,-1.417,3111
4.653,-1.808,3111
4.654,-2.022,3111
4.655,-2.100,3111
4.656,-1.988,3111
4.657,-1.715,3130
4.658,-1.312,3130
4.659,-0.843,3130
4.660,0.253,3130
4.661,0.675,3130
4.662,1.048,3130
4.663,1.270,3130
4.664,1.357,3130
4.665,1.248,3130
4.666,0.978,3129
4.667,0.557,3129
4.668,0.095,3129
4.669,-0.405,3129
4.670,-0.912,3129
4.671,-1.393,3129
4.672,-1.788,3129
4.673,-2.015,3129
4.674,-2.087,3129
4.675,-1.978,3129
4.676,-1.702,3128
4.677,-1.327,3128
4.678,-0.848,3128
4.679,-0.352,3128
4.680,0.718,3128
4.681,1.032,3128
4.682,1.270,3128
4.683,1.357,3128
4.684,1.238,3128
4.685,0.978,3139
4.686,0.578,3139
4.687,0.113,3139
4.688,-0.378,3139
4.689,-0.892,3139
4.690,-1.380,3139
4.691,-1.782,3139
4.692,-2.013,3139
4.693,-2.095,3139
4.694,-1.992,3139
4.695,-1.732,3139
4.696,-1.333,3139
4.697,-0.868,3139
4.698,-0.375,3139
4.699,0.135,3139
4.700,1.058,3139
4.701,1.337,3139
4.702,1.228,3139
4.703,0.975,3114
4.704,0.573,3114
4.705,0.107,3114
4.706,-0.378,3114
4.707,-0.873,3114
4.708,-1.357,3114
4.709,-1.740,3114
4.710,-1.992,3114
4.711,-2.062,3114
4.712,-1.982,3114
4.713,-1.718,3140
4.714,-1.335,3140
4.715,-0.863,3140
4.716,-0.378,3140
4.717,0.133,3140
4.718,0.618,3140
4.719,1.015,3140
4.720,1.343,3140
4.721,1.238,3140
4.722,0.985,3113
4.723,0.593,3113
4.724,0.142,3113
4.725,-0.352,3113
4.726,-0.858,3113
4.727,-1.353,3113
4.728,-1.762,3113
4.729,-1.992,3113
4.730,-2.087,3113
4.731,-2.007,3113
4.732,-1.762,3127
4.733,-1.373,3127
4.734,-0.902,3127
4.735,-0.417,3127
4.736,0.095,3127
4.737,0.588,3127
4.738,0.993,3127
4.739,1.238,3127
4.740,1.210,3127
4.741,0.955,3143
4.742,0.580,3143
4.743,0.128,3143
4.744,-0.362,3143
4.745,-0.873,3143
4.746,-1.355,3143
4.747,-1.745,3143
4.748,-1.992,3143
4.749,-2.083,3143
4.750,-1.980,3143
4.751,-1.730,3135
4.752,-1.347,3135
4.753,-0.887,3135
4.754,-0.407,3135
4.755,0.107,3135
4.756,0.588,3135
4.757,0.998,3135
4.758,1.238,3135
4.759,1.347,3135
4.760,0.950,3115
4.761,0.155,3115
4.762,-0.325,3115
4.763,-0.830,3115
4.764,-1.320,3115
4.765,-1.708,3115
4.766,-1.968,3115
4.767,-2.053,3115
4.768,-1.972,3115
4.769,-1.728,3138
4.770,-1.347,3138
4.771,-0.887,3138
4.772,-0.398,3138
4.773,0.113,3138
4.774,0.593,3138
4.775,1.005,3138
4.776,1.252,3138
4.777,1.353,3138
4.778,1.265,3138
4.779,1.022,3108
4.780,0.105,3108
4.781,-0.297,3108
4.782,-0.823,3108
4.783,-1.308,3108
4.784,-1.722,3108
4.785,-1.980,3108
4.786,-2.067,3108
4.787,-2.007,3108
4.788,-1.765,3120
4.789,-1.387,3120
4.790,-0.925,3120
4.791,-0.432,3120
4.792,0.077,3120
4.793,0.568,3120
4.794,0.983,3120
4.795,1.230,3120
4.796,1.340,3120
4.797,1.258,3120
4.798,1.022,3120
4.799,0.632,3081
4.800,-0.412,3081
4.801,-0.902,3081
4.802,-1.325,3081
4.803,-1.708,3081
4.804,-1.968,3081
4.805,-2.062,3081
4.806,-2.002,3081
4.807,-1.770,3081
4.808,-1.393,3121
4.809,-0.912,3121
4.810,-0.432,3121
4.811,0.068,3121
4.812,0.550,3121
4.813,0.958,3121
4.814,1.228,3121
4.815,1.343,3121
4.816,1.268,3121
4.817,1.028,3121
4.818,0.657,3119
4.819,0.158,3119
4.820,-0.887,3119
4.821,-1.308,3119
4.822,-1.722,3119
