Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
41.612,-0.422,3120
41.616,0.210,3120
41.620,0.828,3120
41.624,1.305,3120
41.628,1.593,3120
41.632,1.710,3120
41.636,1.613,3120
41.640,1.298,3120
41.644,0.823,3127
41.648,0.263,3127
41.652,-0.333,3127
41.656,-0.963,3127
41.660,-1.567,3127
41.664,-2.053,3127
41.668,-2.345,3127
41.672,-2.453,3127
41.676,-2.340,3127
41.680,-1.492,3130
41.684,-0.417,3130
41.688,0.215,3130
41.692,0.828,3130
41.696,1.323,3130
41.700,1.623,3130
41.704,1.730,3130
41.708,1.623,3130
41.712,1.308,3130
41.716,0.833,3132
41.720,0.263,3132
41.724,-0.328,3132
41.728,-0.965,3132
41.732,-1.570,3132
41.736,-2.053,3132
41.740,-2.337,3132
41.744,-2.442,3132
41.748,-2.330,3132
41.752,-2.025,3132
41.756,-1.552,3096
41.760,-0.305,3096
41.764,0.380,3096
41.768,0.863,3096
41.772,1.325,3096
41.776,1.617,3096
41.780,1.718,3096
41.784,1.613,3096
41.788,1.298,3096
41.792,0.820,3098
41.796,0.258,3098
41.800,-0.338,3098
41.804,-0.968,3098
41.808,-1.567,3098
41.812,-2.053,3098
41.816,-2.340,3098
41.820,-2.440,3098
41.824,-2.333,3098
41.828,-2.027,3098
41.832,-1.567,3102
41.836,-1.008,3102
41.840,0.307,3102
41.844,0.812,3102
41.848,1.300,3102
41.852,1.583,3102
41.856,1.680,3102
41.860,1.567,3102
41.864,1.248,3102
41.868,0.772,3108
41.872,0.220,3108
41.876,-0.378,3108
41.880,-1.005,3108
41.884,-1.603,3108
41.888,-2.080,3108
41.892,-2.350,3108
41.896,-2.442,3108
41.900,-2.325,3108
41.904,-2.013,3108
41.908,-1.542,3087
41.912,-0.978,3087
41.916,-0.383,3087
41.920,0.910,3087
41.924,1.350,3087
41.928,1.627,3087
41.932,1.708,3087
41.936,1.577,3087
41.940,1.248,3087
41.944,0.770,3122
41.948,0.207,3122
41.952,-0.393,3122
41.956,-1.018,3122
41.960,-1.623,3122
41.964,-2.098,3122
41.968,-2.373,3122
41.972,-2.458,3122
41.976,-2.342,3122
41.980,-2.022,3122
41.984,-1.540,3119
41.988,-0.927,3119
41.992,-0.370,3119
41.996,0.268,3119
42.000,1.427,3119
42.004,1.655,3119
42.008,1.738,3119
42.012,1.623,3119
42.016,1.232,3119
42.020,0.818,3132
42.024,0.250,3132
42.028,-0.360,3132
42.032,-0.985,3132
42.036,-1.583,3132
42.040,-2.060,3132
42.044,-2.342,3132
42.048,-2.430,3132
42.052,-2.312,3132
42.056,-2.002,3132
42.060,-1.522,3120
42.064,-0.963,3120
42.068,-0.352,3120
42.072,0.268,3120
42.076,0.868,3120
42.080,1.667,3120
42.084,1.708,3120
42.088,1.583,3120
42.092,1.268,3120
42.096,0.792,3115
42.100,0.228,3115
42.104,-0.367,3115
42.108,-0.988,3115
42.112,-1.585,3115
42.116,-2.065,3115
42.120,-2.350,3115
42.124,-2.447,3115
42.128,-2.325,3115
42.132,-2.002,3115
42.136,-1.532,3143
42.140,-0.963,3143
42.144,-0.362,3143
42.148,0.268,3143
42.152,0.868,3143
42.156,1.343,3143
42.160,1.700,3143
42.164,1.208,3143
42.168,0.748,3145
42.172,0.182,3145
42.176,-0.393,3145
42.180,-1.028,3145
42.184,-1.625,3145
42.188,-2.087,3145
42.192,-2.342,3145
42.196,-2.420,3145
42.200,-2.292,3145
42.204,-1.970,3145
42.208,-1.492,3129
42.212,-0.910,3129
42.216,-0.343,3129
42.220,0.280,3129
42.224,0.870,3129
42.228,1.340,3129
42.232,1.617,3129
42.236,1.690,3129
42.240,1.137,3129
42.244,0.580,3133
42.248,-0.458,3133
42.252,-1.052,3133
42.256,-1.643,3133
42.260,-2.105,3133
42.264,-2.370,3133
42.268,-2.453,3133
42.272,-2.325,3133
42.276,-2.007,3133
42.280,-1.520,3109
42.284,-0.940,3109
42.288,-0.352,3109
42.292,0.273,3109
42.296,0.873,3109
42.300,1.350,3109
42.304,1.635,3109
42.308,1.720,3109
42.312,1.583,3109
42.316,1.252,3109
42.320,0.092,3140
42.324,-1.167,3140
42.328,-1.690,3140
42.332,-2.107,3140
42.336,-2.368,3140
42.340,-2.447,3140
42.344,-2.312,3140
42.348,-1.988,3140
42.352,-1.508,3126
42.356,-0.927,3126
42.360,-0.338,3126
42.364,0.307,3126
42.368,0.902,3126
42.372,1.367,3126
42.376,1.645,3126
42.380,1.728,3126
42.384,1.583,3126
42.388,1.117,3126
42.392,0.750,3136
42.396,0.188,3136
42.400,-1.137,3136
42.404,-1.633,3136
42.408,-2.100,3136
42.412,-2.353,3136
42.416,-2.442,3136
42.420,-2.297,3136
42.424,-1.972,3136
42.428,-1.488,3124
42.432,-0.907,3124
42.436,-0.328,3124
42.440,0.310,3124
42.444,0.917,3124
42.448,1.390,3124
42.452,1.667,3124
42.456,1.745,3124
42.460,1.597,3124
42.464,1.260,3124
42.468,0.772,3124
42.472,0.198,3124
42.476,-0.405,3124
42.480,-1.730,3124
42.484,-2.100,3124
42.488,-2.353,3124
42.492,-2.428,3124
42.496,-2.290,3124
42.500,-1.960,3124
42.504,-1.465,3110
42.508,-0.910,3110
42.512,-0.333,3110
42.516,0.297,3110
42.520,0.892,3110
42.524,1.357,3110
42.528,1.627,3110
42.532,1.702,3110
42.536,1.558,3110
42.540,1.230,3110
42.544,0.748,3116
42.548,0.190,3116
42.552,-0.407,3116
42.556,-1.030,3116
42.560,-2.143,3116
42.564,-2.342,3116
42.568,-2.420,3116
42.572,-2.288,3116
42.576,-1.968,3116
42.580,-1.490,3116
42.584,-0.932,3125
42.588,-0.333,3125
42.592,0.292,3125
42.596,0.885,3125
42.600,1.347,3125
42.604,1.617,3125
42.608,1.688,3125
42.612,1.542,3125
42.616,1.208,3125
42.620,0.713,3125
42.624,0.147,3111
42.628,-0.460,3111
42.632,-1.077,3111
42.636,-1.673,3111
42.640,-2.417,3111
42.644,-2.458,3111
42.648,-2.312,3111
42.652,-1.982,3111
42.656,-1.498,3111
42.660,-0.938,3106
42.664,-0.330,3106
42.668,0.302,3106
42.672,0.892,3106
42.676,1.370,3106
42.680,1.643,3106
42.684,1.712,3106
42.688,1.573,3106
42.692,1.228,3106
42.696,0.733,3106
42.700,0.177,3112
42.704,-0.448,3112
42.708,-1.083,3112
42.712,-1.665,3112
42.716,-2.127,3112
42.720,-2.422,3112
42.724,-2.285,3112
42.728,-1.952,3112
42.732,-1.470,3112
42.736,-0.907,3131
42.740,-0.307,3131
42.744,0.310,3131
42.748,0.902,3131
42.752,1.397,3131
42.756,1.647,3131
42.760,1.710,3131
42.764,1.550,3131
42.768,1.195,3131
42.772,0.703,3131
42.776,0.102,3119
42.780,-0.497,3119
42.784,-1.107,3119
42.788,-1.705,3119
42.792,-2.152,3119
42.796,-2.408,3119
42.800,-2.272,3119
42.804,-1.978,3119
42.808,-1.488,3119
42.812,-0.912,3105
42.816,-0.292,3105
42.820,0.347,3105
42.824,0.927,3105
42.828,1.393,3105
42.832,1.655,3105
42.836,1.718,3105
42.840,1.567,3105
42.844,1.212,3105
42.848,0.718,3105
42.852,0.147,3112
42.856,-0.482,3112
42.860,-1.097,3112
42.864,-1.698,3112
42.868,-2.138,3112
42.872,-2.382,3112
42.876,-2.450,3112
42.880,-1.873,3112
42.884,-1.462,3112
42.888,-0.887,3129
42.892,-0.273,3129
42.896,0.347,3129
42.900,0.930,3129
42.904,1.390,3129
42.908,1.647,3129
42.912,1.710,3129
42.916,1.548,3129
42.920,1.188,3129
42.924,0.703,3129
42.928,0.147,3114
42.932,-0.482,3114
42.936,-1.093,3114
42.940,-1.688,3114
42.944,-2.130,3114
42.948,-2.370,3114
42.952,-2.433,3114
42.956,-2.283,3114
42.960,-1.353,3114
42.964,-0.873,3122
42.968,-0.268,3122
42.972,0.352,3122
42.976,0.930,3122
42.980,1.377,3122
42.984,1.633,3122
42.988,1.688,3122
42.992,1.538,3122
42.996,1.177,3122
43.000,0.688,3122
43.004,0.117,3126
43.008,-0.502,3126
43.012,-1.130,3126
43.016,-1.702,3126
43.020,-2.138,3126
43.024,-2.373,3126
43.028,-2.420,3126
43.032,-2.260,3126
43.036,-1.923,3126
43.040,-0.748,3142
43.044,0.393,3142
43.048,0.975,3142
43.052,1.417,3142
43.056,1.660,3142
43.060,1.702,3142
43.064,1.532,3142
43.068,1.167,3142
43.072,0.675,3142
43.076,0.113,3138
43.080,-0.502,3138
43.084,-1.133,3138
43.088,-1.698,3138
43.092,-2.147,3138
43.096,-2.388,3138
43.100,-2.440,3138
43.104,-2.272,3138
43.108,-1.933,3138
43.112,-1.423,3138
43.116,-0.863,3140
43.120,0.475,3140
43.124,0.943,3140
43.128,1.397,3140
43.132,1.657,3140
43.136,1.708,3140
43.140,1.528,3140
43.144,1.173,3140
43.148,0.677,3140
43.152,0.107,3155
43.156,-0.525,3155
43.160,-1.137,3155
43.164,-1.740,3155
43.168,-2.163,3155
43.172,-2.393,3155
43.176,-2.445,3155
43.180,-2.283,3155
43.184,-1.925,3155
43.188,-1.417,3155
43.192,-0.845,3130
43.196,-0.220,3130
43.200,1.058,3130
43.204,1.410,3130
43.208,1.667,3130
43.212,1.708,3130
43.216,1.528,3130
43.220,1.155,3130
43.224,0.655,3130
43.228,0.092,3153
43.232,-0.540,3153
43.236,-1.163,3153
43.240,-1.738,3153
43.244,-2.172,3153
43.248,-2.405,3153
43.252,-2.445,3153
43.256,-2.272,3153
43.260,-1.930,3153
43.264,-1.423,3153
43.268,-0.848,3126
43.272,-0.230,3126
43.276,0.393,3126
43.280,1.482,3126
43.284,1.698,3126
43.288,1.728,3126
43.292,1.558,3126
43.296,1.190,3126
43.300,0.698,3126
43.304,0.140,3129
43.308,-0.500,3129
43.312,-1.105,3129
43.316,-1.690,3129
43.320,-2.125,3129
43.324,-2.365,3129
43.328,-2.413,3129
43.332,-2.252,3129
43.336,-1.893,3129
43.340,-1.397,3129
43.344,-0.843,3142
43.348,-0.228,3142
43.352,0.393,3142
43.356,0.973,3142
43.360,1.667,3142
43.364,1.677,3142
43.368,1.528,3142
43.372,1.133,3142
43.376,0.613,3142
43.380,0.098,3127
43.384,-0.542,3127
43.388,-1.173,3127
43.392,-1.742,3127
43.396,-2.172,3127
43.400,-2.402,3127
43.404,-2.442,3127
43.408,-2.270,3127
43.412,-1.905,3127
43.416,-1.403,3127
43.420,-0.828,3127
43.424,-0.223,3127
43.428,0.410,3127
43.432,0.985,3127
43.436,1.427,3127
43.440,1.690,3127
43.444,1.470,3127
43.448,1.115,3127
43.452,0.593,3127
43.456,-0.062,3141
43.460,-1.250,3141
43.464,-1.770,3141
43.468,-2.192,3141
43.472,-2.425,3141
43.476,-2.458,3141
43.480,-2.297,3141
43.484,-1.938,3141
43.488,-1.417,3141
43.492,-0.850,3136
43.496,-0.228,3136
43.500,0.393,3136
43.504,0.983,3136
43.508,1.417,3136
43.512,1.655,3136
43.516,1.692,3136
43.520,1.060,3136
43.524,0.615,3136
43.528,0.077,3107
43.532,-0.542,3107
43.536,-1.163,3107
43.540,-1.728,3107
43.544,-2.150,3107
43.548,-2.380,3107
43.552,-2.408,3107
43.556,-2.223,3107
43.560,-1.857,3107
43.564,-1.353,3107
43.568,-0.782,3107
43.572,-0.193,3122
43.576,0.448,3122
43.580,1.012,3122
43.584,1.433,3122
43.588,1.665,3122
43.592,1.698,3122
43.596,1.500,3122
43.600,0.517,3122
43.604,-0.072,3132
43.608,-1.242,3132
43.612,-1.780,3132
43.616,-2.185,3132
43.620,-2.402,3132
43.624,-2.425,3132
43.628,-2.248,3132
43.632,-1.870,3132
43.636,-1.363,3132
43.640,-0.780,3132
43.644,-0.180,3134
43.648,0.460,3134
43.652,1.022,3134
43.656,1.452,3134
43.660,1.673,3134
43.664,1.692,3134
43.668,1.495,3134
43.672,1.103,3134
43.676,0.598,3134
43.680,-0.695,3111
43.684,-1.843,3111
43.688,-2.203,3111
43.692,-2.420,3111
43.696,-2.442,3111
43.700,-2.250,3111
43.704,-1.867,3111
43.708,-1.353,3111
43.712,-0.777,3111
43.716,-0.177,3118
43.720,0.463,3118
43.724,1.028,3118
43.728,1.468,3118
43.732,1.698,3118
43.736,1.718,3118
43.740,1.518,3118
43.744,1.143,3118
43.748,0.627,3118
43.752,0.068,3118
43.756,-0.550,3116
43.760,-1.833,3116
43.764,-2.183,3116
43.768,-2.388,3116
43.772,-2.402,3116
43.776,-2.220,3116
43.780,-1.847,3116
43.784,-1.333,3116
43.788,-0.767,3116
43.792,-0.163,3105
43.796,0.475,3105
43.800,1.035,3105
43.804,1.458,3105
43.808,1.700,3105
43.812,1.695,3105
43.816,1.500,3105
43.820,1.113,3105
43.824,0.608,3105
43.828,0.045,3105
43.832,-0.575,3120
43.836,-1.212,3120
43.840,-2.243,3120
43.844,-2.428,3120
43.848,-2.422,3120
43.852,-2.228,3120
43.856,-1.857,3120
43.860,-1.347,3120
43.864,-0.765,3120
43.868,-0.168,3122
43.872,0.477,3122
43.876,1.028,3122
43.880,1.458,3122
43.884,1.670,3122
43.888,1.698,3122
43.892,1.502,3122
43.896,1.117,3122
43.900,0.600,3122
43.904,0.043,3122
43.908,-0.593,3110
43.912,-1.260,3110
43.916,-1.808,3110
43.920,-2.442,3110
43.924,-2.445,3110
43.928,-2.257,3110
43.932,-1.867,3110
43.936,-1.365,3110
43.940,-0.787,3110
43.944,-0.182,3095
43.948,0.465,3095
43.952,1.022,3095
43.956,1.448,3095
43.960,1.680,3095
43.964,1.705,3095
43.968,1.508,3095
43.972,1.113,3095
43.976,0.593,3095
43.980,0.037,3095
43.984,-0.588,3111
43.988,-1.225,3111
43.992,-1.790,3111
43.996,-2.188,3111
44.000,-2.382,3111
44.004,-2.147,3111
44.008,-1.812,3111
44.012,-1.323,3111
44.016,-0.743,3111
44.020,-0.147,3120
44.024,0.477,3120
44.028,1.040,3120
44.032,1.452,3120
44.036,1.663,3120
44.040,1.675,3120
44.044,1.485,3120
44.048,1.087,3120
44.052,0.575,3120
44.056,0.018,3120
44.060,-0.615,3135
44.064,-1.248,3135
44.068,-1.820,3135
44.072,-2.212,3135
44.076,-2.422,3135
44.080,-2.183,3135
44.084,-1.853,3135
44.088,-1.337,3135
44.092,-0.752,3135
44.096,-0.142,3129
44.100,0.497,3129
44.104,1.050,3129
44.108,1.465,3129
44.112,1.688,3129
44.116,1.702,3129
44.120,1.498,3129
44.124,1.113,3129
44.128,0.593,3129
44.132,0.022,3129
44.136,-0.608,3141
44.140,-1.252,3141
44.144,-1.817,3141
44.148,-2.215,3141
44.152,-2.422,3141
44.156,-2.422,3141
44.160,-1.772,3141
44.164,-1.333,3141
44.168,-0.752,3141
44.172,-0.142,3150
44.176,0.495,3150
44.180,1.048,3150
44.184,1.468,3150
44.188,1.677,3150
44.192,1.688,3150
44.196,1.475,3150
44.200,1.070,3150
44.204,0.568,3150
44.208,-0.013,3150
44.212,-0.623,3137
44.216,-1.252,3137
44.220,-1.823,3137
44.224,-2.212,3137
44.228,-2.413,3137
44.232,-2.420,3137
44.236,-2.217,3137
44.240,-1.220,3137
44.244,0.013,3146
44.248,1.087,3146
44.252,1.465,3146
44.256,1.677,3146
44.260,1.695,3146
44.264,1.482,3146
44.268,1.077,3146
44.272,0.568,3146
44.276,-0.013,3146
44.280,-0.613,3138
44.284,-1.250,3138
44.288,-1.808,3138
44.292,-2.192,3138
44.296,-2.382,3138
44.300,-2.388,3138
44.304,-2.178,3138
44.308,-1.800,3138
44.312,-1.260,3138
44.316,-0.693,3138
44.320,0.627,3149
44.324,1.490,3149
44.328,1.692,3149
44.332,1.690,3149
44.336,1.472,3149
44.340,1.067,3149
44.344,0.555,3149
44.348,-0.007,3149
44.352,-0.618,3129
44.356,-1.258,3129
44.360,-1.825,3129
44.364,-2.208,3129
44.368,-2.402,3129
44.372,-2.408,3129
44.376,-2.192,3129
44.380,-1.817,3129
44.384,-1.308,3129
44.388,-0.728,3129
44.392,-0.113,3126
44.396,0.512,3126
44.400,1.548,3126
44.404,1.677,3126
44.408,1.673,3126
44.412,1.475,3126
44.416,1.073,3126
44.420,0.557,3126
44.424,-0.018,3126
44.428,-0.618,3138
44.432,-1.262,3138
44.436,-1.873,3138
44.440,-2.228,3138
44.444,-2.428,3138
44.448,-2.405,3138
44.452,-2.195,3138
44.456,-1.812,3138
44.460,-1.292,3138
44.464,-0.700,3138
44.468,-0.087,3121
44.472,0.557,3121
44.476,1.107,3121
44.480,1.735,3121
44.484,1.715,3121
44.488,1.498,3121
44.492,1.093,3121
44.496,0.557,3121
44.500,-0.020,3121
44.504,-0.655,3120
44.508,-1.300,3120
44.512,-1.843,3120
44.516,-2.225,3120
44.520,-2.417,3120
44.524,-2.408,3120
44.528,-2.185,3120
44.532,-1.788,3120
44.536,-1.258,3120
44.540,-0.693,3120
44.544,-0.075,3117
44.548,0.542,3117
44.552,1.095,3117
44.556,1.492,3117
44.560,1.667,3117
44.564,1.423,3117
44.568,1.073,3117
44.572,0.552,3117
44.576,-0.018,3117
44.580,-0.645,3117
44.584,-1.268,3122
44.588,-1.853,3122
44.592,-2.220,3122
44.596,-2.417,3122
44.600,-2.417,3122
44.604,-2.208,3122
44.608,-1.817,3122
44.612,-1.308,3122
44.616,-0.728,3122
44.620,-0.110,3122
44.624,0.512,3125
44.628,1.070,3125
44.632,1.468,3125
44.636,1.667,3125
44.640,1.387,3125
44.644,0.465,3125
44.648,-0.052,3125
44.652,-0.667,3125
44.656,-1.305,3109
44.660,-1.867,3109
44.664,-2.252,3109
44.668,-2.428,3109
44.672,-2.422,3109
44.676,-2.183,3109
44.680,-1.810,3109
44.684,-1.265,3109
44.688,-0.698,3109
44.692,-0.083,3109
44.696,0.540,3122
44.700,1.090,3122
44.704,1.488,3122
44.708,1.688,3122
44.712,1.677,3122
44.716,1.460,3122
44.720,0.432,3122
44.724,-0.048,3122
44.728,-0.672,3122
44.732,-1.312,3112
44.736,-1.870,3112
44.740,-2.252,3112
44.744,-2.440,3112
44.748,-2.422,3112
44.752,-2.212,3112
44.756,-1.823,3112
44.760,-1.305,3112
44.764,-0.728,3112
44.768,-0.107,3112
44.772,0.525,3120
44.776,1.077,3120
44.780,1.468,3120
44.784,1.660,3120
44.788,1.657,3120
44.792,1.430,3120
44.796,1.032,3120
44.800,-0.260,3120
44.804,-0.723,3120
44.808,-1.312,3110
44.812,-1.863,3110
44.816,-2.250,3110
44.820,-2.458,3110
44.824,-2.408,3110
44.828,-2.188,3110
44.832,-1.788,3110
44.836,-1.250,3110
44.840,-0.682,3110
44.844,-0.058,3110
44.848,0.557,3139
44.852,1.140,3139
44.856,1.490,3139
44.860,1.680,3139
44.864,1.627,3139
44.868,1.420,3139
44.872,0.980,3139
44.876,0.472,3139
44.880,-0.807,3139
44.884,-1.343,3114
44.888,-1.893,3114
44.892,-2.260,3114
44.896,-2.455,3114
44.900,-2.388,3114
44.904,-2.197,3114
44.908,-1.805,3114
44.912,-1.228,3114
44.916,-0.627,3114
44.920,-0.087,3114
44.924,0.652,3130
44.928,1.528,3130
44.932,1.673,3130
44.936,1.650,3130
44.940,1.417,3130
44.944,1.015,3130
44.948,0.495,3130
44.952,-0.085,3130
44.956,-0.700,3130
44.960,-1.942,3158
44.964,-2.417,3158
44.968,-2.388,3158
44.972,-2.150,3158
44.976,-1.748,3158
44.980,-1.215,3158
44.984,-0.652,3158
44.988,-0.033,3158
44.992,0.583,3135
44.996,1.137,3135
45.000,1.508,3135
45.004,1.698,3135
45.008,1.677,3135
45.012,1.452,3135
45.016,1.028,3135
45.020,0.507,3135
45.024,-0.072,3135
45.028,-0.713,3135
45.032,-1.340,3120
45.036,-1.890,3120
45.040,-2.428,3120
45.044,-2.405,3120
45.048,-2.175,3120
45.052,-1.772,3120
45.056,-1.212,3120
45.060,-0.662,3120
45.064,-0.043,3120
45.068,0.585,3142
45.072,1.133,3142
45.076,1.508,3142
45.080,1.698,3142
45.084,1.663,3142
45.088,1.427,3142
45.092,1.022,3142
45.096,0.497,3142
45.100,-0.087,3142
45.104,-0.713,3142
45.108,-1.350,3139
45.112,-1.903,3139
45.116,-2.283,3139
45.120,-2.410,3139
45.124,-2.205,3139
45.128,-1.802,3139
45.132,-1.252,3139
45.136,-0.670,3139
45.140,-0.048,3139
45.144,0.588,3137
45.148,1.140,3137
45.152,1.512,3137
45.156,1.692,3137
45.160,1.673,3137
45.164,1.430,3137
45.168,1.012,3137
45.172,0.477,3137
45.176,-0.095,3137
45.180,-0.723,3137
45.184,-1.355,3161
45.188,-1.900,3161
45.192,-2.263,3161
45.196,-2.428,3161
45.200,-2.083,3161
45.204,-1.732,3161
45.208,-1.153,3161
45.212,-0.642,3161
45.216,-0.022,3161
45.220,0.608,3135
45.224,1.157,3135
45.228,1.518,3135
45.232,1.700,3135
45.236,1.667,3135
45.240,1.423,3135
45.244,1.012,3135
45.248,0.470,3135
45.252,-0.100,3135
45.256,-0.733,3135
45.260,-1.353,3148
45.264,-1.903,3148
45.268,-2.268,3148
45.272,-2.430,3148
45.276,-2.402,3148
45.280,-1.663,3148
45.284,-1.125,3148
45.288,-0.642,3148
45.292,0.043,3148
45.296,0.613,3126
45.300,1.150,3126
45.304,1.512,3126
45.308,1.695,3126
45.312,1.667,3126
45.316,1.425,3126
45.320,1.008,3126
45.324,0.472,3126
45.328,-0.102,3126
45.332,-0.728,3126
45.336,-1.353,3137
45.340,-1.907,3137
45.344,-2.268,3137
45.348,-2.440,3137
45.352,-2.408,3137
45.356,-2.172,3137
45.360,-1.137,3137
45.364,-0.560,3137
45.368,0.020,3137
45.372,0.618,3131
45.376,1.522,3131
45.380,1.665,3131
45.384,1.633,3131
45.388,1.393,3131
45.392,0.978,3131
45.396,0.450,3131
45.400,-0.122,3131
45.404,-0.740,3131
45.408,-1.355,3114
45.412,-1.923,3114
45.416,-2.268,3114
45.420,-2.430,3114
45.424,-2.388,3114
45.428,-2.163,3114
45.432,-1.740,3114
45.436,-1.202,3114
45.440,0.110,3114
45.444,0.662,3121
45.448,1.183,3121
45.452,1.545,3121
45.456,1.728,3121
45.460,1.690,3121
45.464,1.423,3121
45.468,1.012,3121
45.472,0.465,3121
45.476,-0.115,3121
45.480,-0.745,3121
45.484,-1.383,3151
45.488,-1.938,3151
45.492,-2.283,3151
45.496,-2.447,3151
45.500,-2.408,3151
45.504,-2.163,3151
45.508,-1.732,3151
45.512,-1.192,3151
45.516,-0.618,3151
45.520,0.728,3124
45.524,1.548,3124
45.528,1.695,3124
45.532,1.655,3124
45.536,1.395,3124
45.540,0.953,3124
45.544,0.427,3124
45.548,-0.145,3124
45.552,-0.772,3124
45.556,-1.403,3124
45.560,-1.938,3107
45.564,-2.290,3107
45.568,-2.442,3107
45.572,-2.390,3107
45.576,-2.145,3107
45.580,-1.722,3107
45.584,-1.183,3107
45.588,-0.608,3107
45.592,0.037,3107
45.596,0.637,3107
45.600,1.577,3099
45.604,1.677,3099
45.608,1.427,3099
45.612,1.008,3099
45.616,0.463,3099
45.620,-0.122,3099
45.624,-0.752,3099
45.628,-1.395,3099
45.632,-1.938,3127
45.636,-2.292,3127
45.640,-2.447,3127
45.644,-2.408,3127
45.648,-2.167,3127
45.652,-1.740,3127
45.656,-1.212,3127
45.660,-0.642,3127
45.664,-0.018,3127
45.668,0.613,3127
45.672,1.147,3117
45.676,1.532,3117
45.680,1.647,3117
45.684,1.333,3117
45.688,0.912,3117
45.692,0.417,3117
45.696,-0.113,3117
45.700,-0.752,3117
45.704,-1.383,3117
45.708,-1.927,3125
45.712,-2.288,3125
45.716,-2.442,3125
45.720,-2.405,3125
45.724,-2.152,3125
45.728,-1.735,3125
45.732,-1.190,3125
45.736,-0.613,3125
45.740,0.013,3125
45.744,0.623,3125
45.748,1.147,3114
45.752,1.500,3114
45.756,1.663,3114
45.760,1.300,3114
45.764,0.777,3114
45.768,0.393,3114
45.772,-0.163,3114
45.776,-0.782,3114
45.780,-1.403,3114
45.784,-1.927,3102
45.788,-2.272,3102
45.792,-2.415,3102
45.796,-2.365,3102
45.800,-2.125,3102
45.804,-1.692,3102
45.808,-1.163,3102
45.812,-0.588,3102
45.816,0.028,3102
45.820,0.630,3102
45.824,1.167,3129
45.828,1.540,3129
45.832,1.677,3129
45.836,1.633,3129
45.840,0.863,3129
45.844,0.412,3129
45.848,-0.207,3129
45.852,-0.802,3129
45.856,-1.417,3129
45.860,-1.940,3109
45.864,-2.283,3109
45.868,-2.420,3109
45.872,-2.368,3109
45.876,-2.125,3109
45.880,-1.700,3109
45.884,-1.153,3109
45.888,-0.583,3109
45.892,0.050,3109
45.896,0.665,3109
45.900,1.188,3119
45.904,1.542,3119
45.908,1.702,3119
45.912,1.647,3119
45.916,1.380,3119
45.920,0.297,3119
45.924,-0.300,3119
45.928,-0.843,3119
45.932,-1.448,3119
45.936,-1.978,3120
45.940,-2.333,3120
45.944,-2.467,3120
45.948,-2.417,3120
45.952,-2.152,3120
45.956,-1.722,3120
45.960,-1.183,3120
45.964,-0.590,3120
45.968,0.043,3120
45.972,0.655,3120
45.976,1.170,3146
45.980,1.535,3146
45.984,1.690,3146
45.988,1.635,3146
45.992,1.387,3146
45.996,0.943,3146
46.000,-0.268,3146
46.004,-0.805,3146
46.008,-1.427,3146
46.012,-1.952,3128
46.016,-2.300,3128
46.020,-2.442,3128
46.024,-2.385,3128
46.028,-2.135,3128
46.032,-1.698,3128
46.036,-1.153,3128
46.040,-0.573,3128
46.044,0.068,3128
46.048,0.677,3128
46.052,1.208,3132
46.056,1.570,3132
46.060,1.720,3132
46.064,1.667,3132
46.068,1.397,3132
46.072,0.948,3132
46.076,0.410,3132
46.080,-0.932,3132
46.084,-1.462,3132
46.088,-1.992,3130
46.092,-2.333,3130
46.096,-2.470,3130
46.100,-2.413,3130
46.104,-2.152,3130
46.108,-1.715,3130
46.112,-1.173,3130
46.116,-0.580,3130
46.120,0.068,3130
46.124,0.693,3130
46.128,1.220,3135
46.132,1.575,3135
46.136,1.732,3135
46.140,1.673,3135
46.144,1.407,3135
46.148,0.948,3135
46.152,0.398,3135
46.156,-0.180,3135
46.160,-1.545,3135
46.164,-1.980,3134
46.168,-2.312,3134
46.172,-2.458,3134
46.176,-2.408,3134
46.180,-2.138,3134
46.184,-1.702,3134
46.188,-1.143,3134
46.192,-0.547,3134
46.196,0.092,3134
46.200,0.710,3134
46.204,1.232,3107
46.208,1.577,3107
46.212,1.732,3107
46.216,1.657,3107
46.220,1.393,3107
46.224,0.940,3107
46.228,0.398,3107
46.232,-0.193,3107
46.236,-0.843,3107
46.240,-2.058,3145
46.244,-2.450,3145
46.248,-2.385,3145
46.252,-2.127,3145
46.256,-1.692,3145
46.260,-1.137,3145
46.264,-0.562,3145
46.268,0.077,3145
46.272,0.693,3145
46.276,1.212,3130
46.280,1.552,3130
46.284,1.708,3130
46.288,1.650,3130
46.292,1.377,3130
46.296,0.932,3130
46.300,0.393,3130
46.304,-0.188,3130
46.308,-0.818,3130
46.312,-1.423,3130
46.316,-1.940,3136
46.320,-2.422,3136
46.324,-2.047,3136
46.328,-1.585,3136
46.332,-1.087,3136
46.336,-0.522,3136
46.340,0.107,3136
46.344,0.708,3136
46.348,1.220,3125
46.352,1.555,3125
46.356,1.698,3125
46.360,1.620,3125
46.364,1.340,3125
46.368,0.887,3125
46.372,0.352,3125
46.376,-0.242,3125
46.380,-0.882,3125
46.384,-1.498,3125
46.388,-2.007,3130
46.392,-2.328,3130
46.396,-2.447,3130
46.400,-2.033,3130
46.404,-1.660,3130
46.408,-1.100,3130
46.412,-0.530,3130
46.416,0.098,3130
46.420,0.708,3130
46.424,1.222,3129
46.428,1.552,3129
46.432,1.698,3129
46.436,1.627,3129
46.440,1.353,3129
