Czas(s),EKG_Surowe(mV),PPG_Surowe(ADC)
92.592,-0.892,3131
92.596,-0.352,3120
92.600,0.217,3120
92.604,0.748,3120
92.608,1.180,3120
92.612,1.448,3120
92.616,1.528,3120
92.620,1.417,3120
92.624,1.105,3120
92.628,0.667,3120
92.632,0.158,3120
92.636,-0.388,3133
92.640,-1.627,3133
92.644,-1.942,3133
92.648,-2.190,3133
92.652,-2.268,3133
92.656,-2.147,3133
92.660,-1.853,3133
92.664,-1.407,3133
92.668,-0.882,3133
92.672,-0.340,3130
92.676,0.228,3130
92.680,0.752,3130
92.684,1.188,3130
92.688,1.455,3130
92.692,1.532,3130
92.696,1.415,3130
92.700,1.107,3130
92.704,0.667,3130
92.708,0.152,3130
92.712,-0.393,3130
92.716,-0.990,3130
92.720,-2.015,3130
92.724,-2.208,3130
92.728,-2.283,3130
92.732,-2.167,3130
92.736,-1.865,3130
92.740,-1.413,3130
92.744,-0.890,3130
92.748,-0.343,3126
92.752,0.237,3126
92.756,0.777,3126
92.760,1.218,3126
92.764,1.490,3126
92.768,1.558,3126
92.772,1.450,3126
92.776,1.147,3126
92.780,0.705,3126
92.784,0.182,3126
92.788,-0.372,3114
92.792,-0.975,3114
92.796,-1.512,3114
92.800,-2.243,3114
92.804,-2.292,3114
92.808,-2.175,3114
92.812,-1.870,3114
92.816,-1.442,3114
92.820,-0.907,3114
92.824,-0.378,3119
92.828,0.205,3119
92.832,0.738,3119
92.836,1.173,3119
92.840,1.435,3119
92.844,1.512,3119
92.848,1.407,3119
92.852,1.100,3119
92.856,0.660,3119
92.860,0.147,3119
92.864,-0.388,3131
92.868,-0.978,3131
92.872,-1.522,3131
92.876,-1.952,3131
92.880,-2.265,3131
92.884,-1.827,3131
92.888,-1.410,3131
92.892,-0.887,3131
92.896,-0.343,3131
92.900,0.220,3127
92.904,0.772,3127
92.908,1.208,3127
92.912,1.468,3127
92.916,1.542,3127
92.920,1.423,3127
92.924,1.113,3127
92.928,0.677,3127
92.932,0.175,3127
92.936,-0.383,3127
92.940,-0.963,3081
92.944,-1.508,3081
92.948,-1.950,3081
92.952,-2.185,3081
92.956,-2.268,3081
92.960,-1.795,3081
92.964,-1.420,3081
92.968,-0.897,3081
92.972,-0.362,3081
92.976,0.217,3129
92.980,0.757,3129
92.984,1.185,3129
92.988,1.458,3129
92.992,1.530,3129
92.996,1.407,3129
93.000,1.103,3129
93.004,0.667,3129
93.008,0.152,3129
93.012,-0.393,3129
93.016,-0.973,3113
93.020,-1.522,3113
93.024,-1.962,3113
93.028,-2.205,3113
93.032,-2.272,3113
93.036,-2.165,3113
93.040,-1.343,3113
93.044,-0.882,3113
93.048,-0.370,3113
93.052,0.193,3106
93.056,0.750,3106
93.060,1.180,3106
93.064,1.427,3106
93.068,1.510,3106
93.072,1.395,3106
93.076,1.097,3106
93.080,0.660,3106
93.084,0.138,3106
93.088,-0.412,3106
93.092,-0.983,3101
93.096,-1.542,3101
93.100,-1.972,3101
93.104,-2.212,3101
93.108,-2.295,3101
93.112,-2.175,3101
93.116,-1.827,3101
93.120,-0.823,3101
93.124,-0.233,3103
93.128,0.752,3103
93.132,1.177,3103
93.136,1.438,3103
93.140,1.512,3103
93.144,1.395,3103
93.148,1.087,3103
93.152,0.632,3103
93.156,0.117,3103
93.160,-0.420,3103
93.164,-0.988,3122
93.168,-1.540,3122
93.172,-1.952,3122
93.176,-2.203,3122
93.180,-2.268,3122
93.184,-2.163,3122
93.188,-1.865,3122
93.192,-1.425,3122
93.196,-0.907,3122
93.200,0.280,3108
93.204,1.173,3108
93.208,1.427,3108
93.212,1.500,3108
93.216,1.373,3108
93.220,1.067,3108
93.224,0.627,3108
93.228,0.113,3108
93.232,-0.427,3108
93.236,-0.990,3114
93.240,-1.535,3114
93.244,-1.962,3114
93.248,-2.203,3114
93.252,-2.268,3114
93.256,-2.145,3114
93.260,-1.847,3114
93.264,-1.403,3114
93.268,-0.870,3114
93.272,-0.340,3114
93.276,0.228,3130
93.280,1.258,3130
93.284,1.458,3130
93.288,1.535,3130
93.292,1.413,3130
93.296,1.100,3130
93.300,0.660,3130
93.304,0.135,3130
93.308,-0.410,3130
93.312,-0.985,3100
93.316,-1.538,3100
93.320,-1.952,3100
93.324,-2.203,3100
93.328,-2.272,3100
93.332,-2.163,3100
93.336,-1.863,3100
93.340,-1.417,3100
93.344,-0.897,3100
93.348,-0.362,3100
93.352,0.198,3108
93.356,0.738,3108
93.360,1.420,3108
93.364,1.488,3108
93.368,1.367,3108
93.372,1.008,3108
93.376,0.613,3108
93.380,0.090,3108
93.384,-0.417,3108
93.388,-0.988,3137
93.392,-1.540,3137
93.396,-1.970,3137
93.400,-2.212,3137
93.404,-2.288,3137
93.408,-2.172,3137
93.412,-1.887,3137
93.416,-1.455,3137
93.420,-0.927,3137
93.424,-0.395,3137
93.428,0.175,3125
93.432,0.728,3125
93.436,1.157,3125
93.440,1.502,3125
93.444,1.383,3125
93.448,1.100,3125
93.452,0.672,3125
93.456,0.152,3125
93.460,-0.398,3125
93.464,-0.983,3131
93.468,-1.548,3131
93.472,-1.975,3131
93.476,-2.217,3131
93.480,-2.292,3131
93.484,-2.170,3131
93.488,-1.873,3131
93.492,-1.427,3131
93.496,-0.902,3131
93.500,-0.338,3131
93.504,0.207,3124
93.508,0.743,3124
93.512,1.183,3124
93.516,1.450,3124
93.520,1.360,3124
93.524,1.100,3124
93.528,0.662,3124
93.532,0.152,3124
93.536,-0.388,3124
93.540,-0.945,3139
93.544,-1.508,3139
93.548,-1.938,3139
93.552,-2.190,3139
93.556,-2.270,3139
93.560,-2.172,3139
93.564,-1.883,3139
93.568,-1.455,3139
93.572,-0.938,3139
93.576,-0.393,3139
93.580,0.185,3136
93.584,0.738,3136
93.588,1.167,3136
93.592,1.425,3136
93.596,1.502,3136
93.600,1.020,3136
93.604,0.632,3136
93.608,0.117,3136
93.612,-0.422,3136
93.616,-0.993,3134
93.620,-1.548,3134
93.624,-1.968,3134
93.628,-2.208,3134
93.632,-2.272,3134
93.636,-2.150,3134
93.640,-1.857,3134
93.644,-1.413,3134
93.648,-0.887,3134
93.652,-0.343,3134
93.656,0.228,3131
93.660,0.782,3131
93.664,1.215,3131
93.668,1.478,3131
93.672,1.555,3131
93.676,1.430,3131
93.680,0.593,3131
93.684,0.145,3131
93.688,-0.403,3131
93.692,-0.988,3127
93.696,-1.562,3127
93.700,-1.985,3127
93.704,-2.248,3127
93.708,-2.312,3127
93.712,-2.195,3127
93.716,-1.903,3127
93.720,-1.462,3127
93.724,-0.935,3127
93.728,-0.383,3127
93.732,0.188,3143
93.736,0.733,3143
93.740,1.167,3143
93.744,1.427,3143
93.748,1.512,3143
93.752,1.397,3143
93.756,1.103,3143
93.760,-0.033,3143
93.764,-1.008,3121
93.768,-1.532,3121
93.772,-1.952,3121
93.776,-2.203,3121
93.780,-2.283,3121
93.784,-2.163,3121
93.788,-1.865,3121
93.792,-1.423,3121
93.796,-0.900,3121
93.800,-0.365,3121
93.804,0.212,3107
93.808,0.750,3107
93.812,1.188,3107
93.816,1.458,3107
93.820,1.538,3107
93.824,1.417,3107
93.828,1.113,3107
93.832,0.675,3107
93.836,0.152,3107
93.840,-1.058,3124
93.844,-1.950,3124
93.848,-2.192,3124
93.852,-2.272,3124
93.856,-2.163,3124
93.860,-1.860,3124
93.864,-1.423,3124
93.868,-0.900,3124
93.872,-0.362,3124
93.876,0.207,3132
93.880,0.775,3132
93.884,1.170,3132
93.888,1.427,3132
93.892,1.508,3132
93.896,1.393,3132
93.900,1.090,3132
93.904,0.415,3132
93.908,-0.407,3132
93.912,-0.983,3132
93.916,-1.538,3112
93.920,-2.255,3112
93.924,-2.297,3112
93.928,-2.175,3112
93.932,-1.883,3112
93.936,-1.448,3112
93.940,-0.917,3112
93.944,-0.383,3112
93.948,0.188,3112
93.952,0.720,3118
93.956,1.173,3118
93.960,1.423,3118
93.964,1.498,3118
93.968,1.390,3118
93.972,1.077,3118
93.976,0.637,3118
93.980,0.128,3118
93.984,-0.407,3118
93.988,-0.983,3118
93.992,-1.532,3109
93.996,-1.975,3109
94.000,-2.288,3109
94.004,-2.170,3109
94.008,-1.867,3109
94.012,-1.427,3109
94.016,-0.905,3109
94.020,-0.372,3109
94.024,0.203,3109
94.028,0.738,3119
94.032,1.175,3119
94.036,1.423,3119
94.040,1.502,3119
94.044,1.390,3119
94.048,1.090,3119
94.052,0.657,3119
94.056,0.138,3119
94.060,-0.403,3119
94.064,-0.973,3119
94.068,-1.512,3114
94.072,-1.942,3114
94.076,-2.180,3114
94.080,-2.098,3114
94.084,-1.843,3114
94.088,-1.407,3114
94.092,-0.882,3114
94.096,-0.350,3114
94.100,0.207,3114
94.104,0.743,3110
94.108,1.177,3110
94.112,1.433,3110
94.116,1.512,3110
94.120,1.395,3110
94.124,1.093,3110
94.128,0.657,3110
94.132,0.142,3110
94.136,-0.407,3110
94.140,-0.980,3110
94.144,-1.528,3089
94.148,-1.968,3089
94.152,-2.205,3089
94.156,-2.272,3089
94.160,-1.802,3089
94.164,-1.413,3089
94.168,-0.897,3089
94.172,-0.360,3089
94.176,0.217,3089
94.180,0.755,3104
94.184,1.208,3104
94.188,1.468,3104
94.192,1.548,3104
94.196,1.433,3104
94.200,1.143,3104
94.204,0.703,3104
94.208,0.193,3104
94.212,-0.352,3104
94.216,-0.932,3104
94.220,-1.485,3121
94.224,-1.930,3121
94.228,-2.172,3121
94.232,-2.260,3121
94.236,-2.145,3121
94.240,-1.345,3121
94.244,-0.912,3121
94.248,-0.383,3121
94.252,0.185,3121
94.256,0.728,3117
94.260,1.167,3117
94.264,1.423,3117
94.268,1.500,3117
94.272,1.393,3117
94.276,1.090,3117
94.280,0.657,3117
94.284,0.140,3117
94.288,-0.403,3117
94.292,-0.965,3117
94.296,-1.508,3110
94.300,-1.942,3110
94.304,-2.188,3110
94.308,-2.268,3110
94.312,-2.163,3110
94.316,-1.870,3110
94.320,-0.843,3110
94.324,-0.372,3110
94.328,0.182,3110
94.332,0.715,3134
94.336,1.170,3134
94.340,1.423,3134
94.344,1.505,3134
94.348,1.397,3134
94.352,1.107,3134
94.356,0.682,3134
94.360,0.175,3134
94.364,-0.362,3134
94.368,-0.927,3134
94.372,-1.472,3118
94.376,-1.907,3118
94.380,-2.163,3118
94.384,-2.230,3118
94.388,-2.127,3118
94.392,-1.843,3118
94.396,-1.407,3118
94.400,-0.268,3118
94.404,0.207,3118
94.408,0.743,3133
94.412,1.192,3133
94.416,1.455,3133
94.420,1.528,3133
94.424,1.415,3133
94.428,1.105,3133
94.432,0.672,3133
94.436,0.152,3133
94.440,-0.385,3133
94.444,-0.968,3133
94.448,-1.505,3137
94.452,-1.948,3137
94.456,-2.188,3137
94.460,-2.268,3137
94.464,-2.145,3137
94.468,-1.853,3137
94.472,-1.413,3137
94.476,-0.892,3137
94.480,0.292,3137
94.484,0.738,3128
94.488,1.173,3128
94.492,1.423,3128
94.496,1.492,3128
94.500,1.357,3128
94.504,1.052,3128
94.508,0.613,3128
94.512,0.095,3128
94.516,-0.453,3128
94.520,-1.015,3128
94.524,-1.542,3115
94.528,-1.978,3115
94.532,-2.212,3115
94.536,-2.288,3115
94.540,-2.163,3115
94.544,-1.863,3115
94.548,-1.417,3115
94.552,-0.890,3115
94.556,-0.362,3115
94.560,0.828,3111
94.564,1.468,3111
94.568,1.540,3111
94.572,1.430,3111
94.576,1.117,3111
94.580,0.690,3111
94.584,0.185,3111
94.588,-0.362,3111
94.592,-0.938,3111
94.596,-1.485,3122
94.600,-1.930,3122
94.604,-2.172,3122
94.608,-2.250,3122
94.612,-2.138,3122
94.616,-1.853,3122
94.620,-1.413,3122
94.624,-0.897,3122
94.628,-0.372,3122
94.632,0.195,3122
94.636,0.738,3129
94.640,1.455,3129
94.644,1.502,3129
94.648,1.387,3129
94.652,1.070,3129
94.656,0.635,3129
94.660,0.128,3129
94.664,-0.417,3129
94.668,-0.983,3129
94.672,-1.512,3139
94.676,-1.975,3139
94.680,-2.212,3139
94.684,-2.292,3139
94.688,-2.180,3139
94.692,-1.890,3139
94.696,-1.460,3139
94.700,-0.927,3139
94.704,-0.388,3139
94.708,0.182,3139
94.712,0.733,3119
94.716,1.167,3119
94.720,1.508,3119
94.724,1.397,3119
94.728,1.097,3119
94.732,0.662,3119
94.736,0.140,3119
94.740,-0.407,3119
94.744,-0.980,3119
94.748,-1.528,3125
94.752,-1.968,3125
94.756,-2.210,3125
94.760,-2.283,3125
94.764,-2.165,3125
94.768,-1.873,3125
94.772,-1.442,3125
94.776,-0.907,3125
94.780,-0.375,3125
94.784,0.198,3125
94.788,0.738,3093
94.792,1.183,3093
94.796,1.452,3093
94.800,1.387,3093
94.804,1.113,3093
94.808,0.677,3093
94.812,0.172,3093
94.816,-0.375,3093
94.820,-0.932,3093
94.824,-1.488,3123
94.828,-1.938,3123
94.832,-2.175,3123
94.836,-2.252,3123
94.840,-2.135,3123
94.844,-1.847,3123
94.848,-1.403,3123
94.852,-0.892,3123
94.856,-0.362,3123
94.860,0.205,3123
94.864,0.738,3124
94.868,1.167,3124
94.872,1.417,3124
94.876,1.500,3124
94.880,1.012,3124
94.884,0.542,3124
94.888,0.120,3124
94.892,-0.412,3124
94.896,-0.973,3124
94.900,-1.522,3112
94.904,-1.965,3112
94.908,-2.192,3112
94.912,-2.263,3112
94.916,-2.145,3112
94.920,-1.853,3112
94.924,-1.413,3112
94.928,-0.887,3112
94.932,-0.347,3112
94.936,0.230,3112
94.940,0.772,3130
94.944,1.208,3130
94.948,1.472,3130
94.952,1.538,3130
94.956,1.413,3130
94.960,0.573,3130
94.964,0.138,3130
94.968,-0.407,3130
94.972,-0.975,3130
94.976,-1.528,3130
94.980,-1.962,3114
94.984,-2.212,3114
94.988,-2.285,3114
94.992,-2.172,3114
94.996,-1.885,3114
95.000,-1.450,3114
95.004,-0.912,3114
95.008,-0.367,3114
95.012,0.207,3114
95.016,0.750,3114
95.020,1.188,3110
95.024,1.455,3110
95.028,1.532,3110
95.032,1.410,3110
95.036,1.097,3110
95.040,0.020,3110
95.044,-0.407,3110
95.048,-0.973,3110
95.052,-1.522,3110
95.056,-1.960,3123
95.060,-2.205,3123
95.064,-2.268,3123
95.068,-2.143,3123
95.072,-1.857,3123
95.076,-1.420,3123
95.080,-0.900,3123
95.084,-0.367,3123
95.088,0.212,3123
95.092,0.738,3123
95.096,1.177,3115
95.100,1.448,3115
95.104,1.528,3115
95.108,1.410,3115
95.112,1.110,3115
95.116,0.682,3115
95.120,-0.460,3115
95.124,-0.940,3115
95.128,-1.502,3115
95.132,-1.942,3102
95.136,-2.203,3102
95.140,-2.280,3102
95.144,-2.167,3102
95.148,-1.867,3102
95.152,-1.427,3102
95.156,-0.902,3102
95.160,-0.367,3102
95.164,0.215,3102
95.168,0.752,3102
95.172,1.188,3115
95.176,1.455,3115
95.180,1.532,3115
95.184,1.415,3115
95.188,1.110,3115
95.192,0.672,3115
95.196,0.152,3115
95.200,-1.087,3115
95.204,-1.522,3115
95.208,-1.968,3106
95.212,-2.283,3106
95.216,-2.143,3106
95.220,-1.883,3106
95.224,-1.448,3106
95.228,-0.912,3106
95.232,-0.378,3106
95.236,0.188,3106
95.240,0.735,3106
95.244,1.157,3136
95.248,1.427,3136
95.252,1.502,3136
95.256,1.387,3136
95.260,1.075,3136
95.264,0.637,3136
95.268,0.128,3136
95.272,-0.412,3136
95.276,-0.973,3136
95.280,-1.988,3124
95.284,-2.268,3124
95.288,-2.152,3124
95.292,-1.860,3124
95.296,-1.417,3124
95.300,-0.905,3124
95.304,-0.372,3124
95.308,0.193,3124
95.312,0.733,3124
95.316,1.167,3116
95.320,1.430,3116
95.324,1.510,3116
95.328,1.407,3116
95.332,1.103,3116
95.336,0.667,3116
95.340,0.152,3116
95.344,-0.383,3116
95.348,-0.948,3116
95.352,-1.500,3116
95.356,-1.938,3111
95.360,-2.283,3111
95.364,-2.172,3111
95.368,-1.887,3111
95.372,-1.455,3111
95.376,-0.922,3111
95.380,-0.390,3111
95.384,0.185,3111
95.388,0.718,3111
95.392,1.167,3134
95.396,1.448,3134
95.400,1.528,3134
95.404,1.413,3134
95.408,1.107,3134
95.412,0.677,3134
95.416,0.170,3134
95.420,-0.372,3134
95.424,-0.935,3134
95.428,-1.502,3134
95.432,-1.907,3125
95.436,-2.167,3125
95.440,-2.085,3125
95.444,-1.823,3125
95.448,-1.380,3125
95.452,-0.782,3125
95.456,-0.343,3125
95.460,0.215,3125
95.464,0.745,3125
95.468,1.177,3114
95.472,1.450,3114
95.476,1.522,3114
95.480,1.393,3114
95.484,1.093,3114
95.488,0.657,3114
95.492,0.142,3114
95.496,-0.395,3114
95.500,-0.970,3114
95.504,-1.505,3114
95.508,-1.942,3123
95.512,-2.192,3123
95.516,-2.272,3123
95.520,-1.815,3123
95.524,-1.423,3123
95.528,-0.922,3123
95.532,-0.383,3123
95.536,0.177,3123
95.540,0.708,3123
95.544,1.143,3123
95.548,1.397,3123
95.552,1.470,3123
95.556,1.353,3123
95.560,1.058,3123
95.564,0.620,3123
95.568,0.110,3123
95.572,-0.427,3123
95.576,-1.002,3123
95.580,-1.542,3123
95.584,-1.980,3133
95.588,-2.217,3133
95.592,-2.292,3133
95.596,-2.172,3133
95.600,-1.343,3133
95.604,-0.902,3133
95.608,-0.352,3133
95.612,0.263,3133
95.616,0.752,3133
95.620,1.190,3148
95.624,1.462,3148
95.628,1.530,3148
95.632,1.370,3148
95.636,1.032,3148
95.640,0.613,3148
95.644,0.133,3148
95.648,-0.410,3148
95.652,-0.983,3148
95.656,-1.530,3148
95.660,-1.962,3139
95.664,-2.220,3139
95.668,-2.283,3139
95.672,-2.145,3139
95.676,-1.873,3139
95.680,-0.810,3139
95.684,-0.352,3139
95.688,0.338,3139
95.692,0.787,3139
95.696,1.208,3124
95.700,1.518,3124
95.704,1.387,3124
95.708,1.052,3124
95.712,0.667,3124
95.716,0.140,3124
95.720,-0.453,3124
95.724,-0.970,3124
95.728,-1.545,3124
95.732,-1.995,3164
95.736,-2.228,3164
95.740,-2.303,3164
95.744,-2.180,3164
95.748,-1.877,3164
95.752,-1.448,3164
95.756,-0.907,3164
95.760,0.280,3164
95.764,0.757,3164
95.768,1.183,3148
95.772,1.452,3148
95.776,1.528,3148
95.780,1.415,3148
95.784,1.110,3148
95.788,0.672,3148
95.792,0.172,3148
95.796,-0.375,3148
95.800,-0.940,3148
95.804,-1.482,3148
95.808,-1.925,3143
95.812,-2.185,3143
95.816,-2.260,3143
95.820,-2.145,3143
95.824,-1.857,3143
95.828,-1.417,3143
95.832,-0.897,3143
95.836,-0.347,3143
95.840,0.795,3143
95.844,1.188,3110
95.848,1.413,3110
95.852,1.490,3110
95.856,1.383,3110
95.860,1.080,3110
95.864,0.657,3110
95.868,0.142,3110
95.872,-0.388,3110
95.876,-0.963,3110
95.880,-1.502,3110
95.884,-1.925,3137
95.888,-2.183,3137
95.892,-2.263,3137
95.896,-2.150,3137
95.900,-1.855,3137
95.904,-1.415,3137
95.908,-0.900,3137
95.912,-0.367,3137
95.916,0.203,3137
95.920,1.228,3124
95.924,1.508,3124
95.928,1.385,3124
95.932,1.077,3124
95.936,0.630,3124
95.940,0.128,3124
95.944,-0.417,3124
95.948,-0.980,3124
95.952,-1.508,3124
95.956,-1.938,3135
95.960,-2.183,3135
95.964,-2.252,3135
95.968,-2.138,3135
95.972,-1.853,3135
95.976,-1.413,3135
95.980,-0.897,3135
95.984,-0.370,3135
95.988,0.198,3135
95.992,0.743,3135
95.996,1.173,3135
96.000,1.508,3112
96.004,1.087,3112
96.008,0.662,3112
96.012,0.138,3112
96.016,-0.412,3112
96.020,-0.993,3112
96.024,-1.532,3112
96.028,-1.970,3112
96.032,-2.217,3073
96.036,-2.297,3073
96.040,-2.178,3073
96.044,-1.887,3073
96.048,-1.442,3073
96.052,-0.910,3073
96.056,-0.370,3073
96.060,0.215,3073
96.064,0.757,3073
96.068,1.212,3073
96.072,1.472,3110
96.076,1.550,3110
96.080,1.032,3110
96.084,0.615,3110
96.088,0.133,3110
96.092,-0.407,3110
96.096,-0.978,3110
96.100,-1.522,3110
96.104,-1.952,3110
96.108,-2.208,3105
96.112,-2.285,3105
96.116,-2.163,3105
96.120,-1.867,3105
96.124,-1.417,3105
96.128,-0.892,3105
96.132,-0.347,3105
96.136,0.223,3105
96.140,0.760,3105
96.144,1.210,3105
96.148,1.472,3111
96.152,1.552,3111
96.156,1.455,3111
96.160,0.620,3111
96.164,0.185,3111
96.168,-0.372,3111
96.172,-0.930,3111
96.176,-1.488,3111
96.180,-1.923,3111
96.184,-2.172,3103
96.188,-2.257,3103
96.192,-2.147,3103
96.196,-1.843,3103
96.200,-1.423,3103
96.204,-0.902,3103
96.208,-0.372,3103
96.212,0.193,3103
96.216,0.733,3103
96.220,1.188,3103
96.224,1.438,3104
96.228,1.528,3104
96.232,1.420,3104
96.236,1.117,3104
96.240,0.092,3104
96.244,-0.367,3104
96.248,-0.932,3104
96.252,-1.490,3104
96.256,-1.938,3104
96.260,-2.192,3102
96.264,-2.283,3102
96.268,-2.167,3102
96.272,-1.873,3102
96.276,-1.448,3102
96.280,-0.925,3102
96.284,-0.388,3102
96.288,0.182,3102
96.292,0.708,3102
96.296,1.143,3102
96.300,1.397,3122
96.304,1.478,3122
96.308,1.367,3122
96.312,1.073,3122
96.316,0.635,3122
96.320,-0.495,3122
96.324,-0.988,3122
96.328,-1.498,3122
96.332,-1.942,3122
96.336,-2.183,3124
96.340,-2.257,3124
96.344,-2.138,3124
96.348,-1.847,3124
96.352,-1.407,3124
96.356,-0.892,3124
96.360,-0.367,3124
96.364,0.198,3124
96.368,0.743,3124
96.372,1.165,3124
96.376,1.420,3106
96.380,1.500,3106
96.384,1.387,3106
96.388,1.087,3106
96.392,0.657,3106
96.396,0.140,3106
96.400,-1.052,3106
96.404,-1.502,3106
96.408,-1.933,3106
96.412,-2.183,3120
96.416,-2.257,3120
96.420,-2.138,3120
96.424,-1.820,3120
96.428,-1.373,3120
96.432,-0.855,3120
96.436,-0.352,3120
96.440,0.207,3120
96.444,0.772,3120
96.448,1.250,3120
96.452,1.427,3133
96.456,1.502,3133
96.460,1.383,3133
96.464,1.008,3133
96.468,0.595,3133
96.472,0.138,3133
96.476,-0.395,3133
96.480,-1.583,3133
96.484,-1.942,3133
96.488,-2.188,3119
96.492,-2.260,3119
96.496,-2.147,3119
96.500,-1.863,3119
96.504,-1.423,3119
96.508,-0.912,3119
96.512,-0.385,3119
96.516,0.177,3119
96.520,0.713,3119
96.524,1.147,3119
96.528,1.413,3151
96.532,1.498,3151
96.536,1.385,3151
96.540,1.093,3151
96.544,0.662,3151
96.548,0.147,3151
96.552,-0.383,3151
96.556,-0.945,3151
96.560,-1.970,3151
96.564,-2.178,3135
96.568,-2.252,3135
96.572,-2.143,3135
96.576,-1.853,3135
96.580,-1.407,3135
96.584,-0.858,3135
96.588,-0.352,3135
96.592,0.212,3135
96.596,0.748,3135
96.600,1.192,3135
96.604,1.460,3110
96.608,1.532,3110
96.612,1.417,3110
96.616,1.107,3110
96.620,0.672,3110
96.624,0.155,3110
96.628,-0.388,3110
96.632,-0.948,3110
96.636,-1.495,3110
96.640,-2.212,3145
96.644,-2.135,3145
96.648,-1.847,3145
96.652,-1.410,3145
96.656,-0.897,3145
96.660,-0.372,3145
96.664,0.207,3145
96.668,0.733,3145
96.672,1.177,3145
96.676,1.452,3132
96.680,1.528,3132
96.684,1.417,3132
96.688,1.110,3132
96.692,0.677,3132
96.696,0.158,3132
96.700,-0.380,3132
96.704,-0.963,3132
96.708,-1.502,3132
96.712,-1.942,3132
96.716,-2.183,3120
96.720,-2.123,3120
96.724,-1.867,3120
96.728,-1.448,3120
96.732,-0.915,3120
96.736,-0.380,3120
96.740,0.190,3120
96.744,0.740,3120
96.748,1.183,3120
96.752,1.438,3127
96.756,1.508,3127
96.760,1.390,3127
96.764,1.093,3127
96.768,0.652,3127
96.772,0.135,3127
96.776,-0.407,3127
96.780,-0.978,3127
96.784,-1.528,3127
96.788,-1.965,3127
96.792,-2.212,3132
96.796,-2.297,3132
96.800,-1.830,3132
96.804,-1.462,3132
96.808,-0.932,3132
96.812,-0.393,3132
96.816,0.177,3132
96.820,0.718,3132
96.824,1.155,3132
96.828,1.427,3124
96.832,1.508,3124
96.836,1.395,3124
96.840,1.100,3124
96.844,0.667,3124
96.848,0.170,3124
96.852,-0.380,3124
96.856,-0.948,3124
96.860,-1.498,3124
96.864,-1.927,3124
96.868,-2.180,3119
96.872,-2.265,3119
96.876,-2.163,3119
96.880,-1.337,3119
96.884,-0.858,3119
96.888,-0.260,3119
96.892,0.245,3119
96.896,0.748,3119
96.900,1.190,3119
96.904,1.458,3111
96.908,1.525,3111
96.912,1.397,3111
96.916,1.097,3111
96.920,0.662,3111
96.924,0.133,3111
96.928,-0.405,3111
96.932,-0.978,3111
96.936,-1.525,3111
96.940,-1.948,3111
96.944,-2.192,3135
96.948,-2.283,3135
96.952,-2.163,3135
96.956,-1.870,3135
96.960,-0.818,3135
96.964,-0.362,3135
96.968,0.273,3135
96.972,0.772,3135
96.976,1.198,3135
96.980,1.460,3135
96.984,1.528,3127
96.988,1.397,3127
96.992,1.087,3127
96.996,0.623,3127
97.000,0.128,3127
97.004,-0.425,3127
97.008,-0.988,3127
97.012,-1.530,3127
97.016,-1.962,3127
97.020,-2.205,3127
97.024,-2.285,3112
97.028,-2.167,3112
97.032,-1.873,3112
97.036,-1.450,3112
97.040,-0.297,3112
97.044,0.177,3112
97.048,0.718,3112
97.052,1.167,3112
97.056,1.417,3112
97.060,1.498,3111
97.064,1.380,3111
97.068,1.073,3111
97.072,0.627,3111
97.076,0.133,3111
97.080,-0.410,3111
97.084,-0.978,3111
97.088,-1.522,3111
97.092,-1.945,3111
97.096,-2.185,3111
97.100,-2.257,3119
97.104,-2.132,3119
97.108,-1.840,3119
97.112,-1.390,3119
97.116,-0.868,3119
97.120,0.312,3119
97.124,0.757,3119
97.128,1.208,3119
97.132,1.460,3119
97.136,1.538,3103
97.140,1.417,3103
97.144,1.110,3103
97.148,0.677,3103
97.152,0.147,3103
97.156,-0.388,3103
97.160,-0.968,3103
97.164,-1.502,3103
97.168,-1.940,3103
97.172,-2.183,3103
97.176,-2.263,3124
97.180,-2.147,3124
97.184,-1.863,3124
97.188,-1.442,3124
97.192,-0.912,3124
97.196,-0.388,3124
97.200,0.792,3124
97.204,1.163,3124
97.208,1.423,3124
97.212,1.500,3109
97.216,1.377,3109
97.220,1.077,3109
97.224,0.652,3109
97.228,0.138,3109
97.232,-0.410,3109
97.236,-0.978,3109
97.240,-1.512,3109
97.244,-1.948,3109
97.248,-2.188,3109
97.252,-2.263,3104
97.256,-2.138,3104
97.260,-1.850,3104
97.264,-1.407,3104
97.268,-0.887,3104
97.272,-0.365,3104
97.276,0.215,3104
97.280,1.230,3104
97.284,1.438,3104
97.288,1.508,3119
97.292,1.387,3119
97.296,1.087,3119
97.300,0.665,3119
97.304,0.142,3119
97.308,-0.407,3119
97.312,-0.978,3119
97.316,-1.525,3119
97.320,-1.962,3119
97.324,-2.217,3119
97.328,-2.292,3117
97.332,-2.170,3117
97.336,-1.867,3117
97.340,-1.423,3117
97.344,-0.897,3117
97.348,-0.362,3117
97.352,0.207,3117
97.356,0.743,3117
97.360,1.450,3117
97.364,1.495,3111
97.368,1.377,3111
97.372,1.070,3111
97.376,0.627,3111
97.380,0.122,3111
97.384,-0.432,3111
97.388,-0.988,3111
97.392,-1.532,3111
97.396,-1.970,3111
97.400,-2.217,3111
97.404,-2.300,3129
97.408,-2.185,3129
97.412,-1.900,3129
97.416,-1.465,3129
97.420,-0.940,3129
97.424,-0.407,3129
